Predictions (y,pred,y-pred) by the model of dimension:     1
    0.7301306667E+02    0.8213694274E+02   -0.9123876076E+01
    0.1077780667E+03    0.1104442054E+03   -0.2666138718E+01
    0.8791373333E+02    0.8615509812E+02    0.1758635213E+01
    0.6868523333E+02    0.6836654842E+02    0.3186849161E+00
    0.7383243333E+02    0.7965709413E+02   -0.5824660796E+01
    0.7589846667E+02    0.7614247129E+02   -0.2440046259E+00
    0.1140277000E+03    0.1001263577E+03    0.1390134235E+02
    0.1132415667E+03    0.9297065518E+02    0.2027091149E+02
    0.8251083333E+02    0.8043633197E+02    0.2074501362E+01
    0.7805130000E+02    0.6600669182E+02    0.1204460818E+02
    0.6360703333E+02    0.6033108658E+02    0.3275946752E+01
    0.1006016333E+03    0.1108349040E+03   -0.1023327066E+02
    0.1039796667E+03    0.1076558995E+03   -0.3676232832E+01
    0.1295430000E+03    0.1250088140E+03    0.4534185963E+01
    0.1281758000E+03    0.1278186905E+03    0.3571095194E+00
    0.9142540000E+02    0.1047559763E+03   -0.1333057627E+02
    0.1138922667E+03    0.1060207133E+03    0.7871553348E+01
Prediction RMSE and MaxAE:         8.6445685846       20.2709114852
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.7301306667E+02    0.8152705500E+02   -0.8513988337E+01
    0.1077780667E+03    0.1120443576E+03   -0.4266290911E+01
    0.8791373333E+02    0.8967117389E+02   -0.1757440558E+01
    0.6868523333E+02    0.7370449426E+02   -0.5019260927E+01
    0.7383243333E+02    0.8447855168E+02   -0.1064611835E+02
    0.7589846667E+02    0.8135197390E+02   -0.5453507234E+01
    0.1140277000E+03    0.1021707783E+03    0.1185692166E+02
    0.1132415667E+03    0.9863474321E+02    0.1460682345E+02
    0.8251083333E+02    0.8457352114E+02   -0.2062687804E+01
    0.7805130000E+02    0.7254830817E+02    0.5502991826E+01
    0.6360703333E+02    0.6662032693E+02   -0.3013293598E+01
    0.1006016333E+03    0.1062378345E+03   -0.5636201167E+01
    0.1039796667E+03    0.1023493554E+03    0.1630311254E+01
    0.1295430000E+03    0.1238719298E+03    0.5671070242E+01
    0.1281758000E+03    0.1274242720E+03    0.7515280458E+00
    0.9142540000E+02    0.1040288381E+03   -0.1260343812E+02
    0.1138922667E+03    0.1090502638E+03    0.4842002883E+01
Prediction RMSE and MaxAE:         7.3125877211       14.6068234545
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.7301306667E+02    0.8091517637E+02   -0.7902109708E+01
    0.1077780667E+03    0.1122180489E+03   -0.4439982222E+01
    0.8791373333E+02    0.9155610609E+02   -0.3642372753E+01
    0.6868523333E+02    0.7253667113E+02   -0.3851437798E+01
    0.7383243333E+02    0.7946549046E+02   -0.5633057130E+01
    0.7589846667E+02    0.7514605507E+02    0.7524115964E+00
    0.1140277000E+03    0.1078674477E+03    0.6160252329E+01
    0.1132415667E+03    0.1024486766E+03    0.1079289007E+02
    0.8251083333E+02    0.8010431646E+02    0.2406516870E+01
    0.7805130000E+02    0.6505501460E+02    0.1299628540E+02
    0.6360703333E+02    0.6274863179E+02    0.8584015413E+00
    0.1006016333E+03    0.1037582656E+03   -0.3156632220E+01
    0.1039796667E+03    0.9957209537E+02    0.4407571292E+01
    0.1295430000E+03    0.1249796579E+03    0.4563342102E+01
    0.1281758000E+03    0.1290563914E+03   -0.8805913586E+00
    0.9142540000E+02    0.1022925202E+03   -0.1086712015E+02
    0.1138922667E+03    0.1101432894E+03    0.3748977297E+01
Prediction RMSE and MaxAE:         6.2098648228       12.9962854001
