     Index       y_measurement           y_fitting        descriptor_1
         1    0.4067373667E+03    0.4327683478E+03    0.4758299990E+01
         2    0.2857956333E+03    0.3238110352E+03    0.4411913193E+01
         3    0.3071145667E+03    0.3303843876E+03    0.4432810574E+01
         4    0.3819834000E+03    0.4007032520E+03    0.4656361666E+01
         5    0.3764530667E+03    0.3994076637E+03    0.4652242854E+01
         6    0.3041485333E+03    0.3288823145E+03    0.4428035325E+01
         7    0.2725297000E+03    0.2959379321E+03    0.4323301656E+01
         8    0.2541748667E+03    0.3020955603E+03    0.4342877406E+01
         9    0.2338034333E+03    0.2592662374E+03    0.4206718468E+01
        10    0.2403534000E+03    0.2587312728E+03    0.4205017759E+01
        11    0.4148450000E+03    0.4621585018E+03    0.4851734392E+01
        12    0.4670846000E+03    0.4694138136E+03    0.4874799794E+01
        13    0.2451061333E+03    0.2622044211E+03    0.4216059264E+01
        14    0.2466809333E+03    0.2691387492E+03    0.4238104225E+01
        15    0.3836031333E+03    0.4194504716E+03    0.4715961056E+01
        16    0.4187009000E+03    0.4336733209E+03    0.4761176995E+01
        17    0.2869700333E+03    0.3358328135E+03    0.4450131695E+01
        18    0.2344907333E+03    0.2324986801E+03    0.4121621578E+01
        19    0.3091172667E+03    0.3399077880E+03    0.4463086469E+01
        20    0.3266636333E+03    0.3212130734E+03    0.4403653998E+01
        21    0.3849960667E+03    0.4011004889E+03    0.4657624524E+01
        22    0.3781231333E+03    0.4012351840E+03    0.4658052734E+01
        23    0.2309024667E+03    0.2344883231E+03    0.4127946863E+01
        24    0.2616502000E+03    0.3046016476E+03    0.4350844522E+01
        25    0.2359238667E+03    0.2331357835E+03    0.4123646997E+01
        26    0.2859014667E+03    0.3073690838E+03    0.4359642494E+01
        27    0.3027135333E+03    0.3259571216E+03    0.4418735828E+01
        28    0.3238940333E+03    0.3194964267E+03    0.4398196597E+01
        29    0.2779039000E+03    0.2954785368E+03    0.4321841190E+01
        30    0.2942082000E+03    0.2890640867E+03    0.4301448976E+01
        31    0.3058423333E+03    0.3037920230E+03    0.4348270640E+01
        32    0.2552500667E+03    0.2387408925E+03    0.4141466230E+01
        33    0.2961311333E+03    0.2741062732E+03    0.4253896508E+01
        34    0.4175716333E+03    0.4677827885E+03    0.4869614593E+01
        35    0.4715966000E+03    0.4660299515E+03    0.4864042139E+01
        36    0.2449100333E+03    0.2708452509E+03    0.4243529374E+01
        37    0.2220599667E+03    0.2278185319E+03    0.4106742893E+01
        38    0.3850257000E+03    0.4311303896E+03    0.4753092748E+01
        39    0.2249314667E+03    0.2376940128E+03    0.4138138089E+01
        40    0.2500072667E+03    0.2673886450E+03    0.4232540459E+01
        41    0.2591231667E+03    0.2696389820E+03    0.4239694518E+01
        42    0.4540849667E+03    0.4151213489E+03    0.4702198318E+01
        43    0.4109789667E+03    0.4212743573E+03    0.4721759381E+01
        44    0.3771303667E+03    0.3910153236E+03    0.4625562719E+01
        45    0.3714014333E+03    0.3886062047E+03    0.4617903876E+01
        46    0.2889783333E+03    0.2987351607E+03    0.4332194341E+01
        47    0.4162779667E+03    0.4464728487E+03    0.4801868045E+01
        48    0.4713814667E+03    0.4601605940E+03    0.4845382832E+01
        49    0.2808691333E+03    0.2845291237E+03    0.4287031850E+01
        50    0.3007642333E+03    0.2974954941E+03    0.4328253310E+01
        51    0.3199497667E+03    0.3104618644E+03    0.4369474770E+01
        52    0.4238937333E+03    0.4141928277E+03    0.4699246451E+01
        53    0.4241497333E+03    0.4271591980E+03    0.4740467911E+01
        54    0.4298645000E+03    0.4401255684E+03    0.4781689371E+01
        55    0.2913401333E+03    0.2686175699E+03    0.4236447341E+01
        56    0.3010334667E+03    0.2947468046E+03    0.4319514936E+01
        57    0.3113269333E+03    0.3078114221E+03    0.4361048734E+01
        58    0.3487913667E+03    0.3470052739E+03    0.4485650126E+01
        59    0.3853828667E+03    0.3731345086E+03    0.4568717721E+01
        60    0.4130206000E+03    0.3992637433E+03    0.4651785316E+01
        61    0.4355697667E+03    0.4253929780E+03    0.4734852911E+01
        62    0.4394029000E+03    0.4384575952E+03    0.4776386708E+01
        63    0.4433844000E+03    0.4515222127E+03    0.4817920506E+01
        64    0.4657620000E+03    0.4776514473E+03    0.4900988101E+01
        65    0.2892323000E+03    0.2569747948E+03    0.4199433730E+01
        66    0.3043565333E+03    0.2828757398E+03    0.4281775568E+01
        67    0.3256563000E+03    0.3087766845E+03    0.4364117405E+01
        68    0.3554397667E+03    0.3346776295E+03    0.4446459243E+01
        69    0.3840882333E+03    0.3605785745E+03    0.4528801081E+01
        70    0.4356066667E+03    0.4123804644E+03    0.4693484757E+01
        71    0.4401088000E+03    0.4253309369E+03    0.4734655676E+01
        72    0.4442737333E+03    0.4382814094E+03    0.4775826595E+01
        73    0.4648353333E+03    0.4641823541E+03    0.4858168432E+01
        74    0.5172851333E+03    0.5014217213E+03    0.4976556311E+01
        75    0.5145655000E+03    0.5014217213E+03    0.4976556311E+01
        76    0.5133680667E+03    0.5014217213E+03    0.4976556311E+01
        77    0.5106567333E+03    0.5014217213E+03    0.4976556311E+01
        78    0.5065376667E+03    0.5014217213E+03    0.4976556311E+01
        79    0.5020189333E+03    0.5014217213E+03    0.4976556311E+01
        80    0.5003844000E+03    0.5014217213E+03    0.4976556311E+01
        81    0.4993860000E+03    0.5014217213E+03    0.4976556311E+01
        82    0.4951073333E+03    0.5014217213E+03    0.4976556311E+01
        83    0.2713804000E+03    0.2486307267E+03    0.4172907057E+01
        84    0.2536501333E+03    0.2486307267E+03    0.4172907057E+01
        85    0.2560003000E+03    0.2486307267E+03    0.4172907057E+01
        86    0.2569182667E+03    0.2486307267E+03    0.4172907057E+01
        87    0.2607602000E+03    0.2486307267E+03    0.4172907057E+01
        88    0.2631706000E+03    0.2486307267E+03    0.4172907057E+01
        89    0.2673784667E+03    0.2486307267E+03    0.4172907057E+01
        90    0.2694989667E+03    0.2486307267E+03    0.4172907057E+01
        91    0.2652660667E+03    0.2486307267E+03    0.4172907057E+01
        92    0.2675822667E+03    0.2486307267E+03    0.4172907057E+01
        93    0.2647965333E+03    0.2486307267E+03    0.4172907057E+01
        94    0.2603128667E+03    0.2352106734E+03    0.4130243291E+01
        95    0.2374204333E+03    0.2352106734E+03    0.4130243291E+01
        96    0.2257176333E+03    0.2352106734E+03    0.4130243291E+01
        97    0.2310318667E+03    0.2352106734E+03    0.4130243291E+01
        98    0.2355563000E+03    0.2352106734E+03    0.4130243291E+01
        99    0.2320685333E+03    0.2352106734E+03    0.4130243291E+01
       100    0.2410007667E+03    0.2352106734E+03    0.4130243291E+01
       101    0.2430929000E+03    0.2352106734E+03    0.4130243291E+01
       102    0.2456903000E+03    0.2352106734E+03    0.4130243291E+01
       103    0.2426874667E+03    0.2352106734E+03    0.4130243291E+01
       104    0.2717586000E+03    0.2550926509E+03    0.4193450196E+01
       105    0.2659497000E+03    0.2550926509E+03    0.4193450196E+01
       106    0.2640742333E+03    0.2550926509E+03    0.4193450196E+01
       107    0.2584595333E+03    0.2550926509E+03    0.4193450196E+01
       108    0.2586609333E+03    0.2550926509E+03    0.4193450196E+01
       109    0.2534079333E+03    0.2550926509E+03    0.4193450196E+01
       110    0.2541741667E+03    0.2550926509E+03    0.4193450196E+01
       111    0.2546677000E+03    0.2550926509E+03    0.4193450196E+01
       112    0.2478107667E+03    0.2550926509E+03    0.4193450196E+01
       113    0.2566177333E+03    0.2728896967E+03    0.4250028883E+01
       114    0.2826566667E+03    0.2991026986E+03    0.4333362783E+01
       115    0.3005005000E+03    0.3122091993E+03    0.4375029732E+01
       116    0.3468133333E+03    0.3515287022E+03    0.4500030582E+01
       117    0.3904840000E+03    0.3777417039E+03    0.4583364481E+01
       118    0.4207588667E+03    0.4039547058E+03    0.4666698381E+01
