     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        47    0.4162779667E+03    0.4571487814E+03    0.1626462772E+00    0.1010310289E-02
        48    0.4713814667E+03    0.4493337765E+03    0.1705945774E+00    0.1564770531E-01
        49    0.2808691333E+03    0.2891942700E+03    0.1152496250E+00    0.0000000000E+00
        50    0.3007642333E+03    0.3003306845E+03    0.1183459930E+00    0.0000000000E+00
        51    0.3199497667E+03    0.3116494777E+03    0.1214930696E+00    0.0000000000E+00
        52    0.4238937333E+03    0.4088838069E+03    0.1485280967E+00    0.0000000000E+00
        53    0.4241497333E+03    0.4218880411E+03    0.1521437932E+00    0.0000000000E+00
        54    0.4298645000E+03    0.4350842859E+03    0.1558128763E+00    0.0000000000E+00
        55    0.2913401333E+03    0.2855633000E+03    0.1142400703E+00    0.0000000000E+00
        56    0.3010334667E+03    0.3060083241E+03    0.1199246036E+00    0.0000000000E+00
        57    0.3113269333E+03    0.3164396676E+03    0.1228249337E+00    0.0000000000E+00
        58    0.3487913667E+03    0.3485723917E+03    0.1317591144E+00    0.0000000000E+00
        59    0.3853828667E+03    0.3706958222E+03    0.1379103117E+00    0.0000000000E+00
        60    0.4130206000E+03    0.3933829728E+03    0.1442182457E+00    0.0000000000E+00
        61    0.4355697667E+03    0.4166358396E+03    0.1506834714E+00    0.0000000000E+00
        62    0.4394029000E+03    0.4284750199E+03    0.1539752364E+00    0.0000000000E+00
        63    0.4433844000E+03    0.4404563450E+03    0.1573065233E+00    0.0000000000E+00
        64    0.4657620000E+03    0.4648463423E+03    0.1640879167E+00    0.0000000000E+00
        65    0.2892323000E+03    0.2626550413E+03    0.1080424693E+00    0.2484738156E-03
        66    0.3043565333E+03    0.2845375705E+03    0.1141336869E+00    0.2585979999E-03
        67    0.3256563000E+03    0.3072040396E+03    0.1204428711E+00    0.2687221843E-03
        68    0.3554397667E+03    0.3306679093E+03    0.1269737645E+00    0.2788463686E-03
        69    0.3840882333E+03    0.3549427362E+03    0.1337301364E+00    0.2889705529E-03
        70    0.4356066667E+03    0.4059799952E+03    0.1479345338E+00    0.3092189216E-03
        71    0.4401088000E+03    0.4192676278E+03    0.1516325266E+00    0.3142810138E-03
        72    0.4442737333E+03    0.4327700679E+03    0.1553902445E+00    0.3193431059E-03
        73    0.4648353333E+03    0.4604263907E+03    0.1630868073E+00    0.3294672903E-03
        74    0.5172851333E+03    0.5323221477E+03    0.1831029853E+00    0.3674824675E-03
        75    0.5145655000E+03    0.5246992823E+03    0.1809803100E+00    0.3628339687E-03
        76    0.5133680667E+03    0.5221953464E+03    0.1802830444E+00    0.3612844691E-03
        77    0.5106567333E+03    0.5172418042E+03    0.1789036190E+00    0.3581854699E-03
        78    0.5065376667E+03    0.5123594080E+03    0.1775439750E+00    0.3550864707E-03
        79    0.5020189333E+03    0.5028020396E+03    0.1748823592E+00    0.3488884722E-03
        80    0.5003844000E+03    0.5004548492E+03    0.1742286751E+00    0.3473389726E-03
        81    0.4993860000E+03    0.4981241658E+03    0.1735795806E+00    0.3457894730E-03
        82    0.4951073333E+03    0.4935116315E+03    0.1722949690E+00    0.3426904738E-03
        83    0.2713804000E+03    0.2482887117E+03    0.1038762460E+00    0.0000000000E+00
        84    0.2536501333E+03    0.2501436013E+03    0.1043919794E+00    0.0000000000E+00
        85    0.2560003000E+03    0.2510779700E+03    0.1046517712E+00    0.0000000000E+00
        86    0.2569182667E+03    0.2520170013E+03    0.1049128594E+00    0.0000000000E+00
        87    0.2607602000E+03    0.2539091902E+03    0.1054389635E+00    0.0000000000E+00
        88    0.2631706000E+03    0.2558204523E+03    0.1059703707E+00    0.0000000000E+00
        89    0.2673784667E+03    0.2577510771E+03    0.1065071615E+00    0.0000000000E+00
        90    0.2694989667E+03    0.2597013609E+03    0.1070494183E+00    0.0000000000E+00
        91    0.2652660667E+03    0.2606839687E+03    0.1073226225E+00    0.0000000000E+00
        92    0.2675822667E+03    0.2616716052E+03    0.1075972249E+00    0.0000000000E+00
        93    0.2647965333E+03    0.2636621178E+03    0.1081506669E+00    0.0000000000E+00
        94    0.2603128667E+03    0.2448249182E+03    0.1031888491E+00    0.3986864748E-03
        95    0.2374204333E+03    0.2442799052E+03    0.1030249952E+00    0.3808712700E-03
        96    0.2257176333E+03    0.2437807867E+03    0.1028739018E+00    0.3630560651E-03
        97    0.2310318667E+03    0.2433271674E+03    0.1027354590E+00    0.3452408603E-03
        98    0.2355563000E+03    0.2429186865E+03    0.1026095665E+00    0.3274256554E-03
        99    0.2320685333E+03    0.2425550173E+03    0.1024961334E+00    0.3096104506E-03
       100    0.2410007667E+03    0.2422358664E+03    0.1023950782E+00    0.2917952458E-03
       101    0.2430929000E+03    0.2420929026E+03    0.1023491693E+00    0.2828876433E-03
       102    0.2456903000E+03    0.2419609732E+03    0.1023063284E+00    0.2739800409E-03
       103    0.2426874667E+03    0.2417301093E+03    0.1022298205E+00    0.2561648361E-03
       104    0.2717586000E+03    0.2624561384E+03    0.1079228122E+00    0.1554039596E-03
       105    0.2659497000E+03    0.2597181770E+03    0.1071679222E+00    0.1646201453E-03
       106    0.2640742333E+03    0.2583912769E+03    0.1068021773E+00    0.1692282382E-03
       107    0.2584595333E+03    0.2570917923E+03    0.1064440550E+00    0.1738363311E-03
       108    0.2586609333E+03    0.2545732407E+03    0.1057501697E+00    0.1830525168E-03
       109    0.2534079333E+03    0.2521590008E+03    0.1050852872E+00    0.1922687025E-03
       110    0.2541741667E+03    0.2465584936E+03    0.1035440541E+00    0.2153091669E-03
       111    0.2546677000E+03    0.2455099752E+03    0.1032557104E+00    0.2199172598E-03
       112    0.2478107667E+03    0.2434817362E+03    0.1026981516E+00    0.2291334455E-03
       113    0.2566177333E+03    0.2693567106E+03    0.1100188105E+00    0.4119096583E-03
       114    0.2826566667E+03    0.2943786186E+03    0.1169727251E+00    0.4073176370E-03
       115    0.3005005000E+03    0.3073050992E+03    0.1205652154E+00    0.4050216264E-03
       116    0.3468133333E+03    0.3477956963E+03    0.1318184558E+00    0.3981335945E-03
       117    0.3904840000E+03    0.3762572561E+03    0.1397287310E+00    0.3935415732E-03
       118    0.4207588667E+03    0.4059331127E+03    0.1479766292E+00    0.3889495519E-03
       119    0.4874887333E+03    0.4690697192E+03    0.1655247771E+00    0.3797655093E-03
       120    0.5036133333E+03    0.5026037377E+03    0.1748453984E+00    0.3751734880E-03
       121    0.3090159667E+03    0.3119987581E+03    0.1217222985E+00    0.1910665124E-03
       122    0.3192131333E+03    0.3242405657E+03    0.1251337679E+00    0.2022861970E-03
       123    0.3324828333E+03    0.3367156774E+03    0.1286101052E+00    0.2135058817E-03
       124    0.3586237000E+03    0.3623770595E+03    0.1357605103E+00    0.2359452510E-03
       125    0.3933250000E+03    0.3890057376E+03    0.1431798623E+00    0.2583846203E-03
       126    0.4555497333E+03    0.4452591636E+03    0.1588515934E+00    0.3032633588E-03
       127    0.4822870667E+03    0.4599643593E+03    0.1629479831E+00    0.3144830435E-03
       128    0.5099616667E+03    0.5056703628E+03    0.1756793515E+00    0.3481420974E-03
       129    0.3183324000E+03    0.3047168439E+03    0.1195655205E+00    0.0000000000E+00
       130    0.3316307000E+03    0.3180927117E+03    0.1232845460E+00    0.0000000000E+00
       131    0.3590403667E+03    0.3457372364E+03    0.1309708280E+00    0.0000000000E+00
       132    0.3920042333E+03    0.3746003605E+03    0.1389959293E+00    0.0000000000E+00
       133    0.4221508000E+03    0.4047164693E+03    0.1473694104E+00    0.0000000000E+00
       134    0.4555808667E+03    0.4361205622E+03    0.1561010025E+00    0.0000000000E+00
       135    0.4991327333E+03    0.4688482684E+03    0.1652006120E+00    0.0000000000E+00
       136    0.5097796667E+03    0.5029358599E+03    0.1746783239E+00    0.0000000000E+00
