     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        54    0.6671768541E+02    0.6141935461E+02    0.2498486861E+01    0.9069958848E+01
        55    0.7983276551E+02    0.7114788126E+02    0.2445561625E+01    0.9011570248E+01
        56    0.8885745041E+02    0.8109239466E+02    0.2391588517E+01    0.8951530612E+01
        57    0.9558693600E+02    0.9120824660E+02    0.2336806086E+01    0.8890120037E+01
        58    0.9586478718E+02    0.9631766100E+02    0.2309180110E+01    0.8858979206E+01
        59    0.9672791808E+02    0.1014550987E+03    0.2281431781E+01    0.8827586207E+01
        60    0.1025991163E+03    0.1117965448E+03    0.2225663440E+01    0.8764148233E+01
        61    0.6056238656E+02    0.6153055915E+02    0.2619453320E+01    0.8730103806E+01
        62    0.5877006947E+02    0.6566713095E+02    0.2580389684E+01    0.8751479290E+01
        63    0.5965694308E+02    0.6806899166E+02    0.2559394870E+01    0.8759183673E+01
        64    0.5640091467E+02    0.7067462353E+02    0.2537515196E+01    0.8765040940E+01
        65    0.6447432788E+02    0.7644524274E+02    0.2491355626E+01    0.8771604938E+01
        66    0.9311991210E+02    0.8989319946E+02    0.2391067661E+01    0.8766581633E+01
        67    0.9637614321E+02    0.9740093843E+02    0.2337782900E+01    0.8756232687E+01
        68    0.9738927426E+02    0.1013175183E+03    0.2310521749E+01    0.8749338374E+01
        69    0.9929422704E+02    0.1053311093E+03    0.2282905778E+01    0.8741379310E+01
        70    0.1053096570E+03    0.1136173979E+03    0.2226770524E+01    0.8722493536E+01
        71    0.2584017448E+02    0.3138953313E+02    0.2823212846E+01    0.8800000000E+01
        72    0.4286544992E+02    0.4111194975E+02    0.2750997003E+01    0.8795562130E+01
        73    0.4572791662E+02    0.4604891518E+02    0.2714610103E+01    0.8792517007E+01
        74    0.4914067848E+02    0.5102759334E+02    0.2678088566E+01    0.8788964044E+01
        75    0.6067555305E+02    0.6108578536E+02    0.2604783749E+01    0.8780452675E+01
        76    0.6733571392E+02    0.7124112828E+02    0.2531348361E+01    0.8770247934E+01
