     Index       y_measurement           y_fitting        descriptor_1
         1    0.1859265000E+03    0.1777672461E+03    0.1556413052E+03
         2    0.1689561667E+03    0.1531190951E+03    0.2032991481E+03
         3    0.1790078333E+03    0.1754888680E+03    0.1600466087E+03
         4    0.1726537667E+03    0.1705033569E+03    0.1696862244E+03
         5    0.1687353667E+03    0.1532597937E+03    0.2030271038E+03
         6    0.1793259000E+03    0.1710744022E+03    0.1685820935E+03
         7    0.1611783000E+03    0.1498325964E+03    0.2096536791E+03
         8    0.1691650000E+03    0.1628486948E+03    0.1844867134E+03
         9    0.1712258333E+03    0.1565508370E+03    0.1966637856E+03
        10    0.1592324667E+03    0.1534398701E+03    0.2026789213E+03
        11    0.1832511000E+03    0.1702211360E+03    0.1702319060E+03
        12    0.2009755333E+03    0.1921958284E+03    0.1277432650E+03
        13    0.1616570333E+03    0.1453743962E+03    0.2182737254E+03
        14    0.1669711667E+03    0.1529024534E+03    0.2037180304E+03
        15    0.1706844000E+03    0.1621593678E+03    0.1858195450E+03
        16    0.1991815333E+03    0.1908068762E+03    0.1304288404E+03
        17    0.1730631333E+03    0.1581078759E+03    0.1936532104E+03
        18    0.1512805667E+03    0.1484739577E+03    0.2122806424E+03
        19    0.1709626667E+03    0.1582386233E+03    0.1934004068E+03
        20    0.1785912667E+03    0.1750850409E+03    0.1608274190E+03
        21    0.1928013333E+03    0.1804129965E+03    0.1505256778E+03
        22    0.1867098667E+03    0.1758836960E+03    0.1592831985E+03
        23    0.1737680667E+03    0.1603150668E+03    0.1893855492E+03
        24    0.1860203333E+03    0.1758699321E+03    0.1593098114E+03
        25    0.1708858333E+03    0.1573554229E+03    0.1951080978E+03
        26    0.1713224000E+03    0.1605557371E+03    0.1889202068E+03
        27    0.1676957000E+03    0.1576159065E+03    0.1946044460E+03
        28    0.1717847667E+03    0.1688570249E+03    0.1728694504E+03
        29    0.1608787333E+03    0.1607700570E+03    0.1885058138E+03
        30    0.1564298667E+03    0.1579955155E+03    0.1938704620E+03
        31    0.1612523333E+03    0.1661522248E+03    0.1780992519E+03
        32    0.1600181667E+03    0.1610320356E+03    0.1879992712E+03
        33    0.1622793333E+03    0.1664861797E+03    0.1774535413E+03
        34    0.1858246333E+03    0.1721350182E+03    0.1665313648E+03
        35    0.2034949000E+03    0.1934311288E+03    0.1253547795E+03
        36    0.1582014333E+03    0.1493839796E+03    0.2105210913E+03
        37    0.1536179667E+03    0.1458946211E+03    0.2172678571E+03
        38    0.1608522333E+03    0.1557579801E+03    0.1981967952E+03
        39    0.1759193333E+03    0.1643149786E+03    0.1816516153E+03
        40    0.1560547000E+03    0.1448639561E+03    0.2192606747E+03
        41    0.1987726333E+03    0.1916703622E+03    0.1287592676E+03
        42    0.1675417667E+03    0.1556966948E+03    0.1983152919E+03
        43    0.1769676000E+03    0.1643879637E+03    0.1815104967E+03
        44    0.1981880667E+03    0.1921016166E+03    0.1279254260E+03
        45    0.1906729667E+03    0.1782767303E+03    0.1546562042E+03
        46    0.1916486333E+03    0.1761961475E+03    0.1586790653E+03
        47    0.1847231333E+03    0.1709780851E+03    0.1687683252E+03
        48    0.1836433333E+03    0.1703482912E+03    0.1699860481E+03
        49    0.2026154000E+03    0.1926047137E+03    0.1269526747E+03
        50    0.1474437667E+03    0.1460820772E+03    0.2169054058E+03
        51    0.1424446000E+03    0.1501639288E+03    0.2090130392E+03
        52    0.1425005000E+03    0.1514701054E+03    0.2064875127E+03
        53    0.1435520000E+03    0.1540054071E+03    0.2015854407E+03
        54    0.1451082333E+03    0.1564427211E+03    0.1968728306E+03
        55    0.1438216667E+03    0.1587873865E+03    0.1923393589E+03
        56    0.1484104333E+03    0.1610443660E+03    0.1879754301E+03
        57    0.1513720667E+03    0.1621414296E+03    0.1858542291E+03
        58    0.1539085667E+03    0.1632182784E+03    0.1837721138E+03
        59    0.1581912000E+03    0.1653134274E+03    0.1797210886E+03
        60    0.1681840000E+03    0.1633068860E+03    0.1836007887E+03
        61    0.1665557000E+03    0.1639794646E+03    0.1823003404E+03
        62    0.1636810000E+03    0.1646004268E+03    0.1810996937E+03
        63    0.1594275000E+03    0.1651716201E+03    0.1799952767E+03
        64    0.1582353333E+03    0.1656947123E+03    0.1789838642E+03
        65    0.1592605667E+03    0.1661712049E+03    0.1780625533E+03
        66    0.1604323000E+03    0.1663924029E+03    0.1776348613E+03
        67    0.1603847333E+03    0.1666024442E+03    0.1772287410E+03
        68    0.1440166667E+03    0.1440260808E+03    0.2208807285E+03
        69    0.1453615000E+03    0.1473588821E+03    0.2144366702E+03
        70    0.1460779667E+03    0.1489384272E+03    0.2113825786E+03
        71    0.1470341667E+03    0.1504638030E+03    0.2084332247E+03
        72    0.1457263333E+03    0.1533622206E+03    0.2028290587E+03
        73    0.1435833000E+03    0.1560729675E+03    0.1975877588E+03
        74    0.1445851667E+03    0.1586126957E+03    0.1926771280E+03
        75    0.1490260000E+03    0.1609961799E+03    0.1880685991E+03
        76    0.1516397333E+03    0.1621334979E+03    0.1858695652E+03
        77    0.1577903667E+03    0.1653456161E+03    0.1796588509E+03
        78    0.1944439000E+03    0.1953314122E+03    0.1216805319E+03
        79    0.1912783000E+03    0.1939182140E+03    0.1244129876E+03
        80    0.1784214667E+03    0.1862608654E+03    0.1392186707E+03
