     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1842805628E+03    0.6604300138E+00    0.1311692464E-03    0.8975718429E+02
         2    0.1689561667E+03    0.1642958402E+03    0.4702090903E+00    0.2395806856E-03    0.3487798314E+02
         3    0.1790078333E+03    0.1803716030E+03    0.6345874925E+00    0.2375076877E-03    0.8644320826E+02
         4    0.1726537667E+03    0.1766039430E+03    0.6002836409E+00    0.2369487416E-03    0.8053007706E+02
         5    0.1687353667E+03    0.1651453111E+03    0.4771309151E+00    0.2532729042E-03    0.3362580750E+02
         6    0.1793259000E+03    0.1781394552E+03    0.5813979766E+00    0.2408446291E-03    0.3535227890E+02
         7    0.1611783000E+03    0.1625604298E+03    0.4488713020E+00    0.1389152694E-03    0.3470025187E+02
         8    0.1691650000E+03    0.1712588536E+03    0.5176987730E+00    0.1318079087E-03    0.3433597510E+02
         9    0.1712258333E+03    0.1570931941E+03    0.4972241402E+00    0.1070223977E-02    0.6959767582E+02
        10    0.1592324667E+03    0.1660777134E+03    0.4770775828E+00    0.7860682768E-04    0.4109734777E+02
        11    0.1832511000E+03    0.1799741296E+03    0.6151099226E+00    0.6776673141E-04    0.8078441623E+02
        12    0.2009755333E+03    0.2005641987E+03    0.8034480655E+00    0.6872002324E-04    0.1145676904E+03
        13    0.1616570333E+03    0.1577021610E+03    0.4072761897E+00    0.6306656056E-04    0.3872048260E+02
        14    0.1669711667E+03    0.1629910411E+03    0.4435110763E+00    0.6003679796E-04    0.3030066758E+02
        15    0.1706844000E+03    0.1669593048E+03    0.5509203550E+00    0.1052189595E-02    0.3522475950E+02
        16    0.1991815333E+03    0.1961171254E+03    0.7814463736E+00    0.1014538248E-02    0.3517763432E+02
        17    0.1730631333E+03    0.1689027159E+03    0.4973167063E+00    0.2067254736E-03    0.2430516748E+02
        18    0.1512805667E+03    0.1527529742E+03    0.4216253561E+00    0.0000000000E+00    0.1227990819E+03
        19    0.1709626667E+03    0.1670482760E+03    0.4874907873E+00    0.1856469724E-03    0.3370760047E+02
        20    0.1785912667E+03    0.1811736677E+03    0.5930719880E+00    0.1786708891E-03    0.2375129443E+02
        21    0.1928013333E+03    0.1901506057E+03    0.6622309935E+00    0.1702891180E-03    0.2079579419E+02
        22    0.1867098667E+03    0.1858125980E+03    0.6274986506E+00    0.1693093832E-03    0.2086559066E+02
        23    0.1737680667E+03    0.1701636799E+03    0.5049622771E+00    0.1845628296E-03    0.2311265665E+02
        24    0.1860203333E+03    0.1823532844E+03    0.6086938846E+00    0.1758102332E-03    0.3293140033E+02
        25    0.1708858333E+03    0.1677036739E+03    0.4820038644E+00    0.1072939358E-03    0.2648789387E+02
        26    0.1713224000E+03    0.1692218226E+03    0.5021792308E+00    0.1748477899E-03    0.3095499429E+02
        27    0.1676957000E+03    0.1659429228E+03    0.4732284976E+00    0.9439139212E-04    0.3546764452E+02
        28    0.1717847667E+03    0.1724927279E+03    0.5416270474E+00    0.5145649452E-03    0.1450224380E+02
        29    0.1608787333E+03    0.1679570984E+03    0.4787844828E+00    0.3898595021E-04    0.2609405080E+02
        30    0.1564298667E+03    0.1580824345E+03    0.4587182454E+00    0.0000000000E+00    0.1148284394E+03
        31    0.1612523333E+03    0.1721799021E+03    0.5162383255E+00    0.3692794584E-04    0.3157454696E+02
        32    0.1600181667E+03    0.1679654250E+03    0.4826382260E+00    0.3862642441E-04    0.3157089896E+02
        33    0.1622793333E+03    0.1733037087E+03    0.5208379467E+00    0.3657609707E-04    0.2530293146E+02
        34    0.1858246333E+03    0.1858298779E+03    0.6250622720E+00    0.6022848050E-04    0.2857331057E+02
        35    0.2034949000E+03    0.2095909546E+03    0.8141878532E+00    0.6129773316E-04    0.2703467290E+02
        36    0.1582014333E+03    0.1627698000E+03    0.4455147146E+00    0.7190112946E-04    0.3448032638E+02
        37    0.1536179667E+03    0.1531691768E+03    0.4260534881E+00    0.0000000000E+00    0.1243760544E+03
        38    0.1608522333E+03    0.1661775610E+03    0.4817877676E+00    0.6765652389E-04    0.4785989287E+02
        39    0.1759193333E+03    0.1706526993E+03    0.5573736623E+00    0.9036311382E-03    0.1758273498E+02
        40    0.1560547000E+03    0.1485097555E+03    0.3953218323E+00    0.0000000000E+00    0.1337830405E+03
        41    0.1987726333E+03    0.1982204391E+03    0.7844407321E+00    0.8653011650E-03    0.3091161810E+02
        42    0.1675417667E+03    0.1639395202E+03    0.4522779063E+00    0.5187466075E-04    0.3284569775E+02
        43    0.1769676000E+03    0.1701553736E+03    0.5605155443E+00    0.9299457104E-03    0.2505899679E+02
        44    0.1981880667E+03    0.1999985539E+03    0.7921571614E+00    0.9012469840E-03    0.1780200963E+02
        45    0.1906729667E+03    0.1873285352E+03    0.6581552533E+00    0.1296652577E-03    0.5162046937E+02
        46    0.1916486333E+03    0.1829094609E+03    0.6250332142E+00    0.2229161558E-03    0.4508187320E+02
        47    0.1847231333E+03    0.1783061391E+03    0.5897665392E+00    0.2215062310E-03    0.4747816526E+02
        48    0.1836433333E+03    0.1815959047E+03    0.6189001122E+00    0.7012285560E-04    0.6734452663E+02
        49    0.2026154000E+03    0.2070549794E+03    0.8110652656E+00    0.7205353278E-04    0.5056826972E+02
        50    0.1474437667E+03    0.1395445944E+03    0.4341279810E+00    0.2594919064E-02    0.2121877817E+02
        51    0.1424446000E+03    0.1434253933E+03    0.4598482759E+00    0.2521691121E-02    0.2121877817E+02
        52    0.1425005000E+03    0.1447289128E+03    0.4685010797E+00    0.2497281807E-02    0.2121877817E+02
        53    0.1435520000E+03    0.1473508318E+03    0.4859257455E+00    0.2448463178E-02    0.2121877817E+02
        54    0.1451082333E+03    0.1499925907E+03    0.5035091558E+00    0.2399644550E-02    0.2121877817E+02
        55    0.1438216667E+03    0.1526541895E+03    0.5212513103E+00    0.2350825921E-02    0.2121877817E+02
