     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4099618765E+03    0.2808990203E+02    0.1091092705E+03
         2    0.2857956333E+03    0.3010633925E+03    0.2363827687E+02    0.1091092705E+03
         3    0.3071145667E+03    0.3232723557E+03    0.2462817848E+02    0.1150640330E+03
         4    0.3764530667E+03    0.3685552125E+03    0.2647928143E+02    0.1150640330E+03
         5    0.2785538000E+03    0.2956725349E+03    0.2349993452E+02    0.1150640330E+03
         6    0.3041485333E+03    0.3226973607E+03    0.2452264471E+02    0.1091092705E+03
         7    0.2586766667E+03    0.2700023458E+03    0.2236854260E+02    0.1091092705E+03
         8    0.2541748667E+03    0.2700578777E+03    0.2244152816E+02    0.1142427635E+03
         9    0.2338034333E+03    0.2338044715E+03    0.2095953714E+02    0.1142427635E+03
        10    0.2403534000E+03    0.2573494632E+03    0.2132794991E+02    0.7111670089E+02
        11    0.4148450000E+03    0.4247894878E+03    0.2876675055E+02    0.1142427635E+03
        12    0.4670846000E+03    0.4778437605E+03    0.3034146347E+02    0.7111670089E+02
        13    0.2451061333E+03    0.2627071263E+03    0.2154696405E+02    0.7111670089E+02
        14    0.2466809333E+03    0.2560135589E+03    0.2186741509E+02    0.1142427635E+03
        15    0.3836031333E+03    0.3882964720E+03    0.2727496461E+02    0.1142427635E+03
        16    0.4372498667E+03    0.4345503727E+03    0.2916576254E+02    0.1142427635E+03
        17    0.4187009000E+03    0.4193913276E+03    0.2847536545E+02    0.1091092705E+03
        18    0.2869700333E+03    0.3382144742E+03    0.2365394891E+02    0.0000000000E+00
        19    0.2344907333E+03    0.2191802598E+03    0.2029100333E+02    0.1091092705E+03
        20    0.3091172667E+03    0.3268881595E+03    0.2469395899E+02    0.1091092705E+03
        21    0.3023439333E+03    0.3112360301E+03    0.2405412076E+02    0.1091092705E+03
        22    0.3266636333E+03    0.3323498827E+03    0.2499925571E+02    0.1150640330E+03
        23    0.3849960667E+03    0.3920253358E+03    0.2735668011E+02    0.1091092705E+03
        24    0.3781231333E+03    0.3821735940E+03    0.2703598275E+02    0.1150640330E+03
