     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4078894211E+03    0.2808990203E+02    0.7044656277E-01    0.2885491211E+00
         2    0.2857956333E+03    0.2778511554E+03    0.2363827687E+02    0.1812492261E+00    0.5577737266E+00
         3    0.3071145667E+03    0.3134857576E+03    0.2462817848E+02    0.1401310301E+00    0.4312371897E+00
         4    0.3764530667E+03    0.3655149180E+03    0.2647928143E+02    0.1159725748E+00    0.3568923113E+00
         5    0.2785538000E+03    0.2796158761E+03    0.2349993452E+02    0.1626467417E+00    0.5005267124E+00
         6    0.3041485333E+03    0.3077401408E+03    0.2452264471E+02    0.1515419429E+00    0.4663529664E+00
         7    0.2586766667E+03    0.2543848845E+03    0.2236854260E+02    0.1027223388E+00    0.4207506997E+00
         8    0.2541748667E+03    0.2696061840E+03    0.2244152816E+02    0.4614302010E+00    0.6887821076E+00
         9    0.2338034333E+03    0.2353621810E+03    0.2095953714E+02    0.4369465387E-01    0.2455052157E+00
        10    0.2403534000E+03    0.2352003910E+03    0.2132794991E+02    0.5851027643E-01    0.3287490978E+00
        11    0.4148450000E+03    0.4343002686E+03    0.2876675055E+02    0.3123529858E-01    0.1755003882E+00
        12    0.4670846000E+03    0.4640744797E+03    0.3034146347E+02    0.4541965567E-01    0.2551974069E+00
        13    0.2451061333E+03    0.2318107845E+03    0.2154696405E+02    0.7263028121E-01    0.4080845430E+00
        14    0.2466809333E+03    0.2591915390E+03    0.2186741509E+02    0.4112403751E-01    0.2310618075E+00
        15    0.3836031333E+03    0.3787857005E+03    0.2727496461E+02    0.6071174835E+00    0.9062511707E+00
        16    0.4372498667E+03    0.4320076348E+03    0.2916576254E+02    0.4976619230E+00    0.7428656109E+00
        17    0.4187009000E+03    0.4231934804E+03    0.2847536545E+02    0.5629996258E-01    0.2306046467E+00
        18    0.2869700333E+03    0.3284420734E+03    0.2365394891E+02    0.0000000000E+00    0.0000000000E+00
        19    0.2344907333E+03    0.2460769632E+03    0.2029100333E+02    0.0000000000E+00    0.0000000000E+00
        20    0.3091172667E+03    0.3242866529E+03    0.2469395899E+02    0.1069555390E+00    0.3291434167E+00
        21    0.3023439333E+03    0.2964360260E+03    0.2405412076E+02    0.1509247988E+00    0.4644537760E+00
        22    0.3266636333E+03    0.3305675065E+03    0.2499925571E+02    0.1112747986E+00    0.3424354433E+00
        23    0.3849960667E+03    0.3920264798E+03    0.2735668011E+02    0.9784171257E-01    0.3010966602E+00
        24    0.3781231333E+03    0.3860827627E+03    0.2703598275E+02    0.9094370411E-01    0.2798688295E+00
        25    0.2956743000E+03    0.3325940085E+03    0.2382347132E+02    0.0000000000E+00    0.0000000000E+00
        26    0.2309024667E+03    0.2499918317E+03    0.2045084637E+02    0.0000000000E+00    0.0000000000E+00
        27    0.3124557667E+03    0.3288282085E+03    0.2484681742E+02    0.1040756209E+00    0.3202807989E+00
        28    0.2359238667E+03    0.2475178249E+03    0.2034983333E+02    0.0000000000E+00    0.0000000000E+00
        29    0.2859014667E+03    0.2965401442E+03    0.2328257056E+02    0.5502517028E-01    0.2253830975E+00
        30    0.3027135333E+03    0.3021430218E+03    0.2408295426E+02    0.1328717191E+00    0.4088974916E+00
        31    0.3238940333E+03    0.3300713562E+03    0.2504485199E+02    0.1170973935E+00    0.3603538121E+00
        32    0.2779039000E+03    0.2760439399E+03    0.2294423272E+02    0.8448380788E-01    0.3460456771E+00
        33    0.2942082000E+03    0.2980890338E+03    0.2358598175E+02    0.6921745995E-01    0.2835147160E+00
        34    0.3058423333E+03    0.2995509777E+03    0.2334028051E+02    0.3358238256E+00    0.5012880428E+00
        35    0.2794223333E+03    0.2822031541E+03    0.2176602611E+02    0.0000000000E+00    0.0000000000E+00
        36    0.2552500667E+03    0.2547588340E+03    0.2064548181E+02    0.0000000000E+00    0.0000000000E+00
        37    0.2801430000E+03    0.2635275751E+03    0.2187009431E+02    0.3423570827E-01    0.1923586572E+00
        38    0.2908341667E+03    0.2663142874E+03    0.2220552699E+02    0.4299237145E-01    0.2415593326E+00
        39    0.4175716333E+03    0.4428479003E+03    0.2898723399E+02    0.2615817378E-01    0.1469737720E+00
        40    0.2449100333E+03    0.2649912841E+03    0.2106327003E+02    0.0000000000E+00    0.0000000000E+00
        41    0.2220599667E+03    0.2380190215E+03    0.1996199971E+02    0.0000000000E+00    0.0000000000E+00
        42    0.2527308000E+03    0.2561706471E+03    0.2143181145E+02    0.2878772336E-01    0.1617483057E+00
        43    0.3850257000E+03    0.4185141046E+03    0.2733156603E+02    0.0000000000E+00    0.0000000000E+00
        44    0.2249314667E+03    0.2509194755E+03    0.2048872182E+02    0.0000000000E+00    0.0000000000E+00
        45    0.4458766000E+03    0.4312811470E+03    0.2925631994E+02    0.5442844343E+00    0.8124595637E+00
        46    0.2500072667E+03    0.2433392478E+03    0.2176640704E+02    0.6270386795E-01    0.3523114446E+00
        47    0.2591231667E+03    0.2681856839E+03    0.2207743701E+02    0.3491337487E-01    0.1961662325E+00
        48    0.3817229000E+03    0.3908177609E+03    0.2750197177E+02    0.5046350905E+00    0.7532745375E+00
        49    0.4540849667E+03    0.4434443582E+03    0.2935088752E+02    0.3883638597E+00    0.5797151491E+00
        50    0.3771303667E+03    0.3787212405E+03    0.2719273619E+02    0.1313786774E+00    0.4043028268E+00
