     Index       y_measurement           y_fitting        descriptor_1
        60    0.2766077859E+00    0.3256484425E+00    0.1607725674E+02
        61    0.2595940232E+00    0.3446876711E+00    0.1596861491E+02
        62    0.2860637736E+00    0.3629693356E+00    0.1586429590E+02
        63    0.3369956056E+00    0.3805509889E+00    0.1576397130E+02
        64    0.3829514472E+00    0.3974852003E+00    0.1566734114E+02
        65    0.3834132326E+00    0.4138200821E+00    0.1557413088E+02
        66    0.3842960836E+00    0.4217767070E+00    0.1552872871E+02
        67    0.3898202890E+00    0.4295997564E+00    0.1548408875E+02
        68    0.1342891712E+00    0.1979381363E+00    0.1680599852E+02
        69    0.2160994330E+00    0.2315816058E+00    0.1661402183E+02
        70    0.2259092688E+00    0.2479005524E+00    0.1652090250E+02
        71    0.2378831299E+00    0.2638997455E+00    0.1642960775E+02
        72    0.2813862858E+00    0.2949820893E+00    0.1625224538E+02
        73    0.3009395713E+00    0.3249103658E+00    0.1608146836E+02
        74    0.3605672677E+00    0.3537593427E+00    0.1591685005E+02
        75    0.3718718209E+00    0.3815975541E+00    0.1575799938E+02
        76    0.3770097654E+00    0.3951574958E+00    0.1568062351E+02
        77    0.3997269348E+00    0.4344884219E+00    0.1545619300E+02
        78    0.4533916717E+00    0.4627211859E+00    0.1529509093E+02
        79    0.4572457538E+00    0.4625279192E+00    0.1529619375E+02
        80    0.4578862221E+00    0.4615645144E+00    0.1530169114E+02
        81    0.4527502248E+00    0.4611805222E+00    0.1530388228E+02
        82    0.4487305421E+00    0.4604148844E+00    0.1530825117E+02
        83    0.4477070965E+00    0.4600332387E+00    0.1531042892E+02
        84    0.1422823761E+00    0.1601772752E+00    0.1702146991E+02
        85    0.1702090010E+00    0.1740150265E+00    0.1694250880E+02
        86    0.1796044697E+00    0.1809372502E+00    0.1690300914E+02
        87    0.2246052236E+00    0.1878617049E+00    0.1686349675E+02
        88    0.2431527848E+00    0.2017173140E+00    0.1678443374E+02
        89    0.2672206022E+00    0.2155818519E+00    0.1670531978E+02
        90    0.2793822363E+00    0.2294553170E+00    0.1662615488E+02
        91    0.2945343546E+00    0.2433377126E+00    0.1654693902E+02
        92    0.2956445844E+00    0.2502822577E+00    0.1650731199E+02
        93    0.3018347465E+00    0.2572290354E+00    0.1646767222E+02
        94    0.3104478013E+00    0.2711292871E+00    0.1638835447E+02
        95    0.1609983312E+00    0.1460168245E+00    0.1710227241E+02
        96    0.1464057447E+00    0.1461260616E+00    0.1710164908E+02
        97    0.1354515406E+00    0.1463460027E+00    0.1710039405E+02
        98    0.1321953933E+00    0.1466761606E+00    0.1709851010E+02
        99    0.1364241452E+00    0.1490989510E+00    0.1708468515E+02
       100    0.1333490388E+00    0.1509716425E+00    0.1707399918E+02
       101    0.1360308813E+00    0.1546072975E+00    0.1705325337E+02
       102    0.1320689701E+00    0.1560396143E+00    0.1704508027E+02
       103    0.2966245313E+00    0.2696017810E+00    0.1639707074E+02
       104    0.2769316302E+00    0.2548806376E+00    0.1648107267E+02
       105    0.2639498902E+00    0.2477883938E+00    0.1652154250E+02
       106    0.2484917914E+00    0.2408750358E+00    0.1656099157E+02
       107    0.2176879084E+00    0.2150104639E+00    0.1670858024E+02
       108    0.1909003345E+00    0.2031514937E+00    0.1677625001E+02
       109    0.1864659655E+00    0.1920080650E+00    0.1683983675E+02
       110    0.1346825959E+00    0.1815801814E+00    0.1689934044E+02
       111    0.1458560428E+00    0.1718678411E+00    0.1695476109E+02
       112    0.1545919717E+00    0.1836682733E+00    0.1688742535E+02
       113    0.2098434920E+00    0.2369054183E+00    0.1658364304E+02
       114    0.2335975515E+00    0.2539701243E+00    0.1648626825E+02
       115    0.2777107383E+00    0.2871468181E+00    0.1629695508E+02
       116    0.3556845611E+00    0.3191229970E+00    0.1611449230E+02
       117    0.4029868256E+00    0.3499761659E+00    0.1593843765E+02
       118    0.3891821346E+00    0.3797773703E+00    0.1576838573E+02
       119    0.4103677372E+00    0.3943040869E+00    0.1568549324E+02
       120    0.4480318505E+00    0.4085918637E+00    0.1560396419E+02
       121    0.4593358219E+00    0.4364796947E+00    0.1544483038E+02
       122    0.3179402455E+00    0.3063448352E+00    0.1618740717E+02
       123    0.3102337429E+00    0.3267186415E+00    0.1607114996E+02
       124    0.3029599096E+00    0.3462311300E+00    0.1595980761E+02
       125    0.3140799395E+00    0.3649471090E+00    0.1585301031E+02
       126    0.3409530845E+00    0.3829256633E+00    0.1575042091E+02
       127    0.3660323783E+00    0.4002207763E+00    0.1565173137E+02
       128    0.4298996304E+00    0.4249889637E+00    0.1551039890E+02
       129    0.4491178787E+00    0.4329542564E+00    0.1546494727E+02
       130    0.1592238765E+00    0.1982724773E+00    0.1680409070E+02
       131    0.2102269710E+00    0.2322618227E+00    0.1661014037E+02
       132    0.2116025279E+00    0.2487579779E+00    0.1651600985E+02
       133    0.2338955183E+00    0.2649371995E+00    0.1642368782E+02
       134    0.3826141023E+00    0.3841744853E+00    0.1574329487E+02
       135    0.4122722955E+00    0.3979390094E+00    0.1566475161E+02
       136    0.4524044644E+00    0.4378995041E+00    0.1543672865E+02
