     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2935234994E+03    0.2734959375E+03    0.2218001160E+01    0.5122952013E+00    0.5723787388E-01
         2    0.1587309654E+03    0.1610908586E+03    0.2578769876E+01    0.4929896259E+00    0.5536517746E-01
         3    0.1746566799E+03    0.1776977813E+03    0.2486688448E+01    0.4929896259E+00    0.5462562583E-01
         4    0.2635678493E+03    0.2381576589E+03    0.2286978950E+01    0.5262694705E+00    0.5821564939E-01
         5    0.2592711134E+03    0.2320760117E+03    0.2317278387E+01    0.5262694705E+00    0.5842629812E-01
         6    0.1533371356E+03    0.1614714102E+03    0.2556448306E+01    0.4929896259E+00    0.5499274948E-01
         7    0.1737380718E+03    0.1775271122E+03    0.2465320913E+01    0.4929896259E+00    0.5424076893E-01
         8    0.1354613601E+03    0.1290091481E+03    0.2645392438E+01    0.5094565556E+00    0.5676611296E-01
         9    0.1415692716E+03    0.1380021489E+03    0.2585246514E+01    0.5094565556E+00    0.5618479185E-01
        10    0.1096500264E+03    0.9952558412E+02    0.2660805758E+01    0.5270709334E+00    0.5753847707E-01
        11    0.1139947988E+03    0.1023856904E+03    0.2632318536E+01    0.5270709334E+00    0.5718899598E-01
        12    0.3443617784E+03    0.3308203793E+03    0.2058864891E+01    0.4991636850E+00    0.5593813820E-01
        13    0.3189353197E+03    0.3030931564E+03    0.2145731392E+01    0.4495374682E+00    0.5018286808E-01
        14    0.3054724589E+03    0.2857989530E+03    0.2220238829E+01    0.5122952013E+00    0.5792915255E-01
        15    0.1557885917E+03    0.1779516658E+03    0.2508835586E+01    0.4929896259E+00    0.5502860392E-01
        16    0.1777489072E+03    0.1916871969E+03    0.2421009072E+01    0.4929896259E+00    0.5421173626E-01
        17    0.1784743125E+03    0.1761510482E+03    0.2577208832E+01    0.4929896259E+00    0.5613574360E-01
        18    0.1956337281E+03    0.1915328805E+03    0.2486500566E+01    0.4929896259E+00    0.5535542711E-01
        19    0.2605553334E+03    0.2583740492E+03    0.2288523496E+01    0.5262694705E+00    0.5931405787E-01
        20    0.2590247442E+03    0.2527989387E+03    0.2318321275E+01    0.5262694705E+00    0.5954272420E-01
        21    0.1618420223E+03    0.1858286719E+03    0.2507168466E+01    0.4929896259E+00    0.5541667588E-01
        22    0.1079419546E+03    0.1033656819E+03    0.2758674051E+01    0.4872997584E+00    0.5480396814E-01
        23    0.1750833160E+03    0.1989237379E+03    0.2420061572E+01    0.4929896259E+00    0.5457852744E-01
        24    0.1299731940E+03    0.1567354211E+03    0.2568416985E+01    0.5094565556E+00    0.5688144742E-01
        25    0.1169255214E+03    0.1052898919E+03    0.2732921044E+01    0.4872997584E+00    0.5445298452E-01
        26    0.1562825046E+03    0.1631739478E+03    0.2511867973E+01    0.5094565556E+00    0.5622803039E-01
