     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.3115032551E+00    0.3160801322E+00    0.2587635609E-01    0.1509591122E+01    0.6449608485E-01
         2    0.3727521742E+00    0.3717487273E+00    0.2857347488E-01    0.1439376991E+01    0.2740802888E-01
         3    0.3692808565E+00    0.3633965415E+00    0.2855740675E-01    0.1492831235E+01    0.4579614682E-01
         4    0.3203898125E+00    0.3253203481E+00    0.2689891180E-01    0.1496963106E+01    0.1035948140E+00
         5    0.3755429960E+00    0.3677174766E+00    0.2892219668E-01    0.1506727047E+01    0.4715940321E-01
         6    0.3689363424E+00    0.3666432301E+00    0.2886223965E-01    0.1554733437E+01    0.2823774491E-01
         7    0.3834306331E+00    0.3899340549E+00    0.2986215924E-01    0.1467375362E+01    0.2633236084E-01
         8    0.3996236202E+00    0.3981898177E+00    0.3185859001E-01    0.1631781538E+01    0.7412973447E-01
         9    0.3980037053E+00    0.4144071300E+00    0.3175929311E-01    0.1583785838E+01    0.5494792053E-02
        10    0.3018713204E+00    0.3047568659E+00    0.2497959412E-01    0.1598246226E+01    0.1455057050E-01
        11    0.3091608525E+00    0.2989353419E+00    0.2594129359E-01    0.1663403637E+01    0.9190897020E-01
        12    0.3092389430E+00    0.3192242512E+00    0.2521772445E-01    0.1447832996E+01    0.2268327997E-01
        13    0.3769629583E+00    0.3616544441E+00    0.2804441351E-01    0.1528173435E+01    0.0000000000E+00
        14    0.3687133635E+00    0.3546991401E+00    0.2799334905E-01    0.1556992895E+01    0.1877107736E-01
        15    0.3614909000E+00    0.3622345529E+00    0.2769050090E-01    0.1391191649E+01    0.2535416914E-01
        16    0.3569607189E+00    0.3573905342E+00    0.2775899680E-01    0.1434964423E+01    0.3688394677E-01
        17    0.3309396823E+00    0.3277525809E+00    0.2588464213E-01    0.1476060003E+01    0.2090595311E-01
        18    0.3276713441E+00    0.3271739952E+00    0.2585480960E-01    0.1440471250E+01    0.3595824118E-01
        19    0.3741920109E+00    0.3551588596E+00    0.2765797768E-01    0.1533252600E+01    0.0000000000E+00
        20    0.4010305618E+00    0.4019290766E+00    0.3074262376E-01    0.1509238146E+01    0.1846055427E-01
        21    0.3721079413E+00    0.3491935572E+00    0.2764225461E-01    0.1559596373E+01    0.1762672142E-01
        22    0.3928852735E+00    0.3987266136E+00    0.3106994248E-01    0.1583836502E+01    0.2947498523E-01
        23    0.3763802550E+00    0.3645687968E+00    0.2876335130E-01    0.1558014556E+01    0.2947498523E-01
        24    0.3628066791E+00    0.3525801679E+00    0.2764427712E-01    0.1460964661E+01    0.4119620436E-01
        25    0.3616999086E+00    0.3546751449E+00    0.2770495574E-01    0.1496852737E+01    0.2090595311E-01
        26    0.3769364803E+00    0.3720450923E+00    0.2849442799E-01    0.1425400833E+01    0.2546778854E-01
        27    0.3710709739E+00    0.3731388213E+00    0.2852210370E-01    0.1425675570E+01    0.2208930742E-01
        28    0.3572480509E+00    0.3543417315E+00    0.2801234973E-01    0.1489994971E+01    0.4934233899E-01
        29    0.3635729881E+00    0.3665253141E+00    0.2883928615E-01    0.1621035141E+01    0.0000000000E+00
        30    0.3710951698E+00    0.3709220616E+00    0.3008386529E-01    0.1680824987E+01    0.5092693802E-01
        31    0.3622700519E+00    0.3604376530E+00    0.2919391350E-01    0.1598797295E+01    0.6693971587E-01
        32    0.3556002005E+00    0.3777652587E+00    0.2918720528E-01    0.1540894332E+01    0.4060626927E-02
        33    0.3068701886E+00    0.3059938204E+00    0.2449495136E-01    0.1347153227E+01    0.7296894622E-01
        34    0.3934461789E+00    0.4013355101E+00    0.3092451069E-01    0.1596551278E+01    0.0000000000E+00
        35    0.4069873114E+00    0.4106917220E+00    0.3233839273E-01    0.1644555400E+01    0.4433884624E-01
        36    0.3925031194E+00    0.3925860626E+00    0.3083506090E-01    0.1550138093E+01    0.5534949318E-01
        37    0.3055190544E+00    0.3153433492E+00    0.2530291802E-01    0.1556843809E+01    0.4139954831E-02
        38    0.3914804504E+00    0.4067166095E+00    0.2952568854E-01    0.1249159128E+01    0.5786276869E-02
        39    0.3875508766E+00    0.3950930355E+00    0.2952903495E-01    0.1226455412E+01    0.7296894622E-01
        40    0.3144476998E+00    0.3153281899E+00    0.2541764038E-01    0.1428270874E+01    0.6558712512E-01
        41    0.3356654485E+00    0.3330162356E+00    0.2660141238E-01    0.1452683428E+01    0.6025401036E-01
        42    0.3316145550E+00    0.3408392211E+00    0.2656158935E-01    0.1408748040E+01    0.3624911987E-01
        43    0.3701456579E+00    0.3813175254E+00    0.2901328480E-01    0.1261262975E+01    0.8687396817E-01
        44    0.4319090039E+00    0.4170895785E+00    0.3203300393E-01    0.1617008382E+01    0.0000000000E+00
        45    0.4270794082E+00    0.4017141515E+00    0.3092927075E-01    0.1592854934E+01    0.0000000000E+00
        46    0.4008107104E+00    0.3943001408E+00    0.3039511483E-01    0.1580837404E+01    0.0000000000E+00
        47    0.3863661790E+00    0.3870613749E+00    0.2987230675E-01    0.1568859337E+01    0.0000000000E+00
        48    0.3567211668E+00    0.3730891196E+00    0.2885943346E-01    0.1545021592E+01    0.0000000000E+00
        49    0.3390427691E+00    0.3597583467E+00    0.2788816887E-01    0.1521341698E+01    0.0000000000E+00
        50    0.3291813919E+00    0.3470328305E+00    0.2695620984E-01    0.1497819656E+01    0.0000000000E+00
        51    0.3243536271E+00    0.3348789115E+00    0.2606141638E-01    0.1474455465E+01    0.0000000000E+00
        52    0.3252255627E+00    0.3290064293E+00    0.2562732912E-01    0.1462832564E+01    0.0000000000E+00
        53    0.3261143142E+00    0.3232652748E+00    0.2520179757E-01    0.1451249127E+01    0.0000000000E+00
        54    0.3239659235E+00    0.3121627506E+00    0.2437549884E-01    0.1428200639E+01    0.0000000000E+00
        55    0.3674602020E+00    0.3720853348E+00    0.2893968190E-01    0.1572594640E+01    0.0000000000E+00
        56    0.3733715764E+00    0.3641253289E+00    0.2826099924E-01    0.1539559787E+01    0.0000000000E+00
        57    0.3728675248E+00    0.3602728739E+00    0.2793026995E-01    0.1523138600E+01    0.0000000000E+00
        58    0.3805400206E+00    0.3565017729E+00    0.2760504819E-01    0.1506781573E+01    0.0000000000E+00
        59    0.3694195579E+00    0.3491931821E+00    0.2697046281E-01    0.1474259999E+01    0.0000000000E+00
        60    0.3300178520E+00    0.3289638105E+00    0.2518260535E-01    0.1378235111E+01    0.0000000000E+00
        61    0.3296708943E+00    0.3258165356E+00    0.2490006205E-01    0.1362455523E+01    0.0000000000E+00
        62    0.3275040021E+00    0.3227279434E+00    0.2462158489E-01    0.1346740094E+01    0.0000000000E+00
        63    0.3234392652E+00    0.3167193370E+00    0.2407635405E-01    0.1315501716E+01    0.0000000000E+00
        64    0.4357322360E+00    0.4180957101E+00    0.3017588858E-01    0.1244337299E+01    0.2035871290E-02
        65    0.3992104702E+00    0.4031989770E+00    0.2943475098E-01    0.1283756481E+01    0.2035871290E-02
        66    0.3949555381E+00    0.3959664035E+00    0.2907849310E-01    0.1303579243E+01    0.2035871290E-02
        67    0.3897969196E+00    0.3888696557E+00    0.2873126491E-01    0.1323477452E+01    0.2035871290E-02
        68    0.3713716119E+00    0.3750614931E+00    0.2806248972E-01    0.1363500214E+01    0.2035871290E-02
        69    0.3632482216E+00    0.3617331161E+00    0.2742579499E-01    0.1403824765E+01    0.2035871290E-02
        70    0.3390596413E+00    0.3488473864E+00    0.2681881956E-01    0.1444451105E+01    0.2035871290E-02
        71    0.3345703037E+00    0.3363708573E+00    0.2623943697E-01    0.1485379236E+01    0.2035871290E-02
        72    0.3325398245E+00    0.3302764857E+00    0.2595948536E-01    0.1505956472E+01    0.2035871290E-02
        73    0.3299490417E+00    0.3242733138E+00    0.2568572622E-01    0.1526609156E+01    0.2035871290E-02
        74    0.3236357173E+00    0.3125273810E+00    0.2515594688E-01    0.1568140866E+01    0.2035871290E-02
        75    0.3049439245E+00    0.2956752233E+00    0.2440479831E-01    0.1618118192E+01    0.6651029851E-02
        76    0.3030667899E+00    0.2983363034E+00    0.2437618858E-01    0.1580262055E+01    0.6651029851E-02
        77    0.3016141520E+00    0.2996584562E+00    0.2436139696E-01    0.1561342883E+01    0.6651029851E-02
        78    0.3008492847E+00    0.3009747832E+00    0.2434626594E-01    0.1542429642E+01    0.6651029851E-02
        79    0.3007543390E+00    0.3035892079E+00    0.2431493789E-01    0.1504620954E+01    0.6651029851E-02
        80    0.3013730675E+00    0.3061779829E+00    0.2428210305E-01    0.1466835990E+01    0.6651029851E-02
        81    0.3033088718E+00    0.3087393560E+00    0.2424765002E-01    0.1429074751E+01    0.6651029851E-02
        82    0.3039891654E+00    0.3112713982E+00    0.2421145616E-01    0.1391337236E+01    0.6651029851E-02
        83    0.3042505979E+00    0.3125257636E+00    0.2419266467E-01    0.1372477375E+01    0.6651029851E-02
        84    0.3052152848E+00    0.3162387473E+00    0.2413329011E-01    0.1315933380E+01    0.6651029851E-02
        85    0.4152703718E+00    0.4046827835E+00    0.3139466695E-01    0.1645804647E+01    0.0000000000E+00
        86    0.3955196646E+00    0.4013298928E+00    0.3121107790E-01    0.1651465963E+01    0.0000000000E+00
        87    0.3722096650E+00    0.3822568075E+00    0.3017611546E-01    0.1685468369E+01    0.0000000000E+00
        88    0.3654385006E+00    0.3733349261E+00    0.2969782887E-01    0.1702491756E+01    0.0000000000E+00
        89    0.3628786252E+00    0.3704444046E+00    0.2954372203E-01    0.1708169505E+01    0.0000000000E+00
        90    0.3593327157E+00    0.3647823358E+00    0.2924309821E-01    0.1719529933E+01    0.0000000000E+00
        91    0.4236008781E+00    0.4299919975E+00    0.3362358255E-01    0.1761593846E+01    0.1156963190E-02
        92    0.4351999837E+00    0.4312543821E+00    0.3315837074E-01    0.1657195657E+01    0.1156963190E-02
        93    0.4366919796E+00    0.4315233251E+00    0.3299627977E-01    0.1622900387E+01    0.1156963190E-02
        94    0.4311080150E+00    0.4318219246E+00    0.3266083557E-01    0.1555066036E+01    0.1156963190E-02
        95    0.4347549284E+00    0.4317874760E+00    0.3230948498E-01    0.1488239937E+01    0.1156963190E-02
        96    0.4281518174E+00    0.4306447087E+00    0.3155431375E-01    0.1357612496E+01    0.1156963190E-02
        97    0.4324042533E+00    0.4279259995E+00    0.3072001995E-01    0.1231018064E+01    0.1156963190E-02
        98    0.3732358523E+00    0.3856711611E+00    0.3028632503E-01    0.1659529564E+01    0.2236449742E-02
        99    0.3786976367E+00    0.3887773249E+00    0.3028358096E-01    0.1621208017E+01    0.2236449742E-02
       100    0.3852582334E+00    0.3918574419E+00    0.3028073326E-01    0.1583183579E+01    0.2236449742E-02
       101    0.3888947959E+00    0.3979391507E+00    0.3027470252E-01    0.1508026031E+01    0.2236449742E-02
       102    0.3985197223E+00    0.4039154411E+00    0.3026817901E-01    0.1434056921E+01    0.2236449742E-02
       103    0.4102602803E+00    0.4097853229E+00    0.3026109977E-01    0.1361276248E+01    0.2236449742E-02
       104    0.4122228352E+00    0.4155476292E+00    0.3025339062E-01    0.1289684014E+01    0.2236449742E-02
       105    0.4279795549E+00    0.4183880191E+00    0.3024927296E-01    0.1254333560E+01    0.2236449742E-02
       106    0.4355520415E+00    0.4212009763E+00    0.3024496357E-01    0.1219280216E+01    0.2236449742E-02
       107    0.4304532498E+00    0.4267437098E+00    0.3023571345E-01    0.1150064856E+01    0.2236449742E-02
       108    0.4264919331E+00    0.4246007931E+00    0.3191267750E-01    0.1491571931E+01    0.4488554146E-02
       109    0.4159233320E+00    0.4053260561E+00    0.3077547558E-01    0.1508460374E+01    0.4488554146E-02
       110    0.3916388568E+00    0.3872455014E+00    0.2971309805E-01    0.1525138494E+01    0.4488554146E-02
       111    0.3729094357E+00    0.3702492185E+00    0.2871855706E-01    0.1541606292E+01    0.4488554146E-02
       112    0.3410080471E+00    0.3542404049E+00    0.2778569814E-01    0.1557863768E+01    0.4488554146E-02
       113    0.3277539599E+00    0.3248525277E+00    0.2608387687E-01    0.1589747751E+01    0.4488554146E-02
       114    0.3195057973E+00    0.3180003737E+00    0.2568919392E-01    0.1597587295E+01    0.4488554146E-02
       115    0.3050923527E+00    0.3113299563E+00    0.2530579063E-01    0.1605374258E+01    0.4488554146E-02
       116    0.3008277403E+00    0.2985054180E+00    0.2457098479E-01    0.1620790444E+01    0.4488554146E-02
       117    0.3562631232E+00    0.3828397595E+00    0.2890679017E-01    0.1433184750E+01    0.9185434743E-03
       118    0.3608270649E+00    0.3667705618E+00    0.2792911534E-01    0.1441599637E+01    0.9185434743E-03
       119    0.3624143566E+00    0.3616316045E+00    0.2761673580E-01    0.1444344814E+01    0.9185434743E-03
       120    0.3578429254E+00    0.3516611322E+00    0.2701105462E-01    0.1449745488E+01    0.9185434743E-03
       121    0.3368855359E+00    0.3328706605E+00    0.2587096236E-01    0.1460188119E+01    0.9185434743E-03
       122    0.3256278511E+00    0.3240090510E+00    0.2533390581E-01    0.1465230077E+01    0.9185434743E-03
       123    0.3119917446E+00    0.3197032886E+00    0.2507309315E-01    0.1467706216E+01    0.9185434743E-03
       124    0.3046814166E+00    0.3154779290E+00    0.2481723613E-01    0.1470152463E+01    0.9185434743E-03
       125    0.3036860037E+00    0.3072600113E+00    0.2431985448E-01    0.1474955276E+01    0.9185434743E-03
       126    0.4244004781E+00    0.4244879070E+00    0.3015423670E-01    0.1167405406E+01    0.0000000000E+00
       127    0.4017700433E+00    0.4069875176E+00    0.2944563217E-01    0.1244732874E+01    0.0000000000E+00
       128    0.4011696531E+00    0.3984652740E+00    0.2910717480E-01    0.1283655426E+01    0.0000000000E+00
       129    0.3915106331E+00    0.3900818215E+00    0.2877844297E-01    0.1322750522E+01    0.0000000000E+00
       130    0.3766460280E+00    0.3736973062E+00    0.2814799535E-01    0.1401458349E+01    0.0000000000E+00
       131    0.3584288290E+00    0.3577734364E+00    0.2755044062E-01    0.1480856356E+01    0.0000000000E+00
       132    0.3463282239E+00    0.3422596399E+00    0.2698256350E-01    0.1560944541E+01    0.0000000000E+00
       133    0.3303320639E+00    0.3271131282E+00    0.2644164362E-01    0.1641722906E+01    0.0000000000E+00
       134    0.3187693157E+00    0.3196659569E+00    0.2618055213E-01    0.1682370905E+01    0.0000000000E+00
       135    0.3065945036E+00    0.3122972891E+00    0.2592535324E-01    0.1723191449E+01    0.0000000000E+00
       136    0.3034393990E+00    0.2977804787E+00    0.2543168054E-01    0.1805350172E+01    0.0000000000E+00
