     Index       y_measurement           y_fitting        descriptor_1
         1    0.3115032551E+00    0.3288718015E+00    0.1569444912E+02
         2    0.3727521742E+00    0.3744425601E+00    0.1633032861E+02
         3    0.3692808565E+00    0.3738321008E+00    0.1632181046E+02
         4    0.3203898125E+00    0.3439387485E+00    0.1590468838E+02
         5    0.3755429960E+00    0.3752700290E+00    0.1634187484E+02
         6    0.3689363424E+00    0.3746227557E+00    0.1633284300E+02
         7    0.3834306331E+00    0.3918286799E+00    0.1657292885E+02
         8    0.3996236202E+00    0.4109021217E+00    0.1683907343E+02
         9    0.3980037053E+00    0.4106547008E+00    0.1683562100E+02
        10    0.3018713204E+00    0.3140057708E+00    0.1548701338E+02
        11    0.3091608525E+00    0.3276163350E+00    0.1567693075E+02
        12    0.3092389430E+00    0.3163408247E+00    0.1551959596E+02
        13    0.3769629583E+00    0.3628402269E+00    0.1616843344E+02
        14    0.3687133635E+00    0.3621013477E+00    0.1615812336E+02
        15    0.3614909000E+00    0.3616540848E+00    0.1615188240E+02
        16    0.3569607189E+00    0.3610256481E+00    0.1614311340E+02
        17    0.3309396823E+00    0.3245463965E+00    0.1563409383E+02
        18    0.3276713441E+00    0.3247770662E+00    0.1563731252E+02
        19    0.3741920109E+00    0.3561940431E+00    0.1607569476E+02
        20    0.4010305618E+00    0.4087462829E+00    0.1680899156E+02
        21    0.3721079413E+00    0.3554461755E+00    0.1606525926E+02
        22    0.3928852735E+00    0.4089136188E+00    0.1681132651E+02
        23    0.3763802550E+00    0.3722413319E+00    0.1629961339E+02
        24    0.3628066791E+00    0.3558353705E+00    0.1607068996E+02
        25    0.3616999086E+00    0.3551611308E+00    0.1606128184E+02
        26    0.3769364803E+00    0.3722333706E+00    0.1629950230E+02
        27    0.3710709739E+00    0.3717898293E+00    0.1629331327E+02
        28    0.3572480509E+00    0.3521048016E+00    0.1601863482E+02
        29    0.3635729881E+00    0.3693158708E+00    0.1625879246E+02
        30    0.3710951698E+00    0.3877769698E+00    0.1651639261E+02
        31    0.3622700519E+00    0.3698115008E+00    0.1626570832E+02
        32    0.3556002005E+00    0.3695455780E+00    0.1626199772E+02
        33    0.3068701886E+00    0.3088894192E+00    0.1541562148E+02
        34    0.3934461789E+00    0.4039902042E+00    0.1674262679E+02
        35    0.4069873114E+00    0.4227855902E+00    0.1700489147E+02
        36    0.3925031194E+00    0.4037270706E+00    0.1673895511E+02
        37    0.3055190544E+00    0.3219584658E+00    0.1559798269E+02
        38    0.3914804504E+00    0.4002937554E+00    0.1669104775E+02
        39    0.3875508766E+00    0.4001063961E+00    0.1668843340E+02
        40    0.3144476998E+00    0.3226484934E+00    0.1560761111E+02
        41    0.3356654485E+00    0.3413699189E+00    0.1586884377E+02
        42    0.3316145550E+00    0.3415559903E+00    0.1587144015E+02
        43    0.3701456579E+00    0.3879251265E+00    0.1651845994E+02
        44    0.4319090039E+00    0.4145769840E+00    0.1689035126E+02
        45    0.4270794082E+00    0.4001172779E+00    0.1668858524E+02
        46    0.4008107104E+00    0.3930965009E+00    0.1659061961E+02
        47    0.3863661790E+00    0.3862086581E+00    0.1649450890E+02
        48    0.3567211668E+00    0.3728137159E+00    0.1630760025E+02
        49    0.3390427691E+00    0.3598983006E+00    0.1612738276E+02
        50    0.3291813919E+00    0.3474311722E+00    0.1595342052E+02
        51    0.3243536271E+00    0.3353836953E+00    0.1578531396E+02
        52    0.3252255627E+00    0.3295090222E+00    0.1570334069E+02
        53    0.3261143142E+00    0.3237295685E+00    0.1562269608E+02
        54    0.3239659235E+00    0.3124445948E+00    0.1546522924E+02
        55    0.3674602020E+00    0.3644274950E+00    0.1619058166E+02
        56    0.3733715764E+00    0.3563059835E+00    0.1607725674E+02
        57    0.3728675248E+00    0.3523727547E+00    0.1602237375E+02
        58    0.3805400206E+00    0.3485200890E+00    0.1596861491E+02
        59    0.3694195579E+00    0.3410439925E+00    0.1586429590E+02
        60    0.3300178520E+00    0.3202491087E+00    0.1557413088E+02
        61    0.3296708943E+00    0.3169953297E+00    0.1552872871E+02
        62    0.3275040021E+00    0.3137961751E+00    0.1548408875E+02
        63    0.3234392652E+00    0.3075537128E+00    0.1539698347E+02
        64    0.4357322360E+00    0.4085317846E+00    0.1680599852E+02
        65    0.3992104702E+00    0.3947736377E+00    0.1661402183E+02
        66    0.3949555381E+00    0.3881001743E+00    0.1652090250E+02
        67    0.3897969196E+00    0.3815574707E+00    0.1642960775E+02
        68    0.3713716119E+00    0.3688466696E+00    0.1625224538E+02
        69    0.3632482216E+00    0.3566078122E+00    0.1608146836E+02
        70    0.3390596413E+00    0.3448103233E+00    0.1591685005E+02
        71    0.3345703037E+00    0.3334261763E+00    0.1575799938E+02
        72    0.3325398245E+00    0.3278809793E+00    0.1568062351E+02
        73    0.3299490417E+00    0.3224296320E+00    0.1560455719E+02
        74    0.3236357173E+00    0.3117970062E+00    0.1545619300E+02
        75    0.3049439245E+00    0.3000932008E+00    0.1529288192E+02
        76    0.3030667899E+00    0.3002515111E+00    0.1529509093E+02
        77    0.3016141520E+00    0.3003305454E+00    0.1529619375E+02
        78    0.3008492847E+00    0.3004095003E+00    0.1529729546E+02
        79    0.3007543390E+00    0.3005671706E+00    0.1529949554E+02
        80    0.3013730675E+00    0.3007245198E+00    0.1530169114E+02
        81    0.3033088718E+00    0.3008815494E+00    0.1530388228E+02
        82    0.3039891654E+00    0.3010382594E+00    0.1530606896E+02
        83    0.3042505979E+00    0.3011164947E+00    0.1530716063E+02
        84    0.3052152848E+00    0.3013507191E+00    0.1531042892E+02
        85    0.4152703718E+00    0.4154841201E+00    0.1690300914E+02
        86    0.3955196646E+00    0.4126524364E+00    0.1686349675E+02
        87    0.3722096650E+00    0.3956431614E+00    0.1662615488E+02
        88    0.3654385006E+00    0.3871262007E+00    0.1650731199E+02
        89    0.3628786252E+00    0.3842853882E+00    0.1646767222E+02
        90    0.3593327157E+00    0.3786010249E+00    0.1638835447E+02
        91    0.4236008781E+00    0.4297644649E+00    0.1710227241E+02
        92    0.4351999837E+00    0.4296298509E+00    0.1710039405E+02
        93    0.4366919796E+00    0.4294948363E+00    0.1709851010E+02
        94    0.4311080150E+00    0.4290895917E+00    0.1709285545E+02
        95    0.4347549284E+00    0.4285040613E+00    0.1708468515E+02
        96    0.4281518174E+00    0.4267921394E+00    0.1706079755E+02
        97    0.4324042533E+00    0.4243590719E+00    0.1702684732E+02
        98    0.3732358523E+00    0.3852457410E+00    0.1648107267E+02
        99    0.3786976367E+00    0.3881460404E+00    0.1652154250E+02
       100    0.3852582334E+00    0.3909731862E+00    0.1656099157E+02
       101    0.3888947959E+00    0.3964080167E+00    0.1663682742E+02
       102    0.3985197223E+00    0.4015502338E+00    0.1670858024E+02
       103    0.4102602803E+00    0.4063998363E+00    0.1677625001E+02
       104    0.4122228352E+00    0.4109568255E+00    0.1683983675E+02
       105    0.4279795549E+00    0.4131255892E+00    0.1687009897E+02
