     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1119034582E+03    0.1043411008E+03    0.2218001160E+01    0.8950283554E+01
         2    0.5781486579E+02    0.5926080978E+02    0.2578769876E+01    0.8904326663E+01
         3    0.6377679169E+02    0.6530038086E+02    0.2486688448E+01    0.9024878313E+01
         4    0.9969179946E+02    0.9077366481E+02    0.2286978950E+01    0.9040000000E+01
         5    0.9817976135E+02    0.8843093491E+02    0.2317278387E+01    0.9007407407E+01
         6    0.5573694755E+02    0.5916360061E+02    0.2556448306E+01    0.8964629529E+01
         7    0.6345732320E+02    0.6489039273E+02    0.2465320913E+01    0.9088912926E+01
         8    0.4895849377E+02    0.4697644757E+02    0.2645392438E+01    0.8974659864E+01
         9    0.5114042588E+02    0.5021233113E+02    0.2585246514E+01    0.9067517007E+01
        10    0.4348442747E+02    0.4840780457E+02    0.2546324275E+01    0.9205215420E+01
        11    0.3917125463E+02    0.3562527364E+02    0.2660805758E+01    0.9160321237E+01
        12    0.1156620276E+03    0.1126205613E+03    0.2209188344E+01    0.8808510638E+01
        13    0.4295367200E+02    0.3486054579E+02    0.2781402045E+01    0.8860202261E+01
        14    0.4050309916E+02    0.3635184554E+02    0.2751257257E+01    0.8909339679E+01
        15    0.1066234624E+03    0.9736753369E+02    0.2328979094E+01    0.8798913043E+01
        16    0.1218090654E+03    0.1134471562E+03    0.2145731392E+01    0.8957986767E+01
        17    0.1166603165E+03    0.1094124502E+03    0.2220238829E+01    0.8843478261E+01
        18    0.5656963783E+02    0.6571120360E+02    0.2508835586E+01    0.8958788534E+01
        19    0.4232796680E+02    0.3218968027E+02    0.2762685171E+01    0.8962312500E+01
        20    0.6493284567E+02    0.7046647507E+02    0.2421009072E+01    0.9093780422E+01
        21    0.6554370379E+02    0.6560589960E+02    0.2577208832E+01    0.8782098432E+01
        22    0.7208525840E+02    0.7130208870E+02    0.2486500566E+01    0.8905895078E+01
        23    0.9754851806E+02    0.9677794547E+02    0.2318321275E+01    0.8838518519E+01
        24    0.5888624772E+02    0.6908171282E+02    0.2507168466E+01    0.8896051920E+01
        25    0.3852234119E+02    0.3626435324E+02    0.2758674051E+01    0.8891687500E+01
        26    0.6380085368E+02    0.7366095345E+02    0.2420061572E+01    0.9032666306E+01
        27    0.4667560663E+02    0.5800171061E+02    0.2568416985E+01    0.8956462585E+01
        28    0.4197241641E+02    0.3676810031E+02    0.2732921044E+01    0.8949000000E+01
        29    0.5677301169E+02    0.6020126720E+02    0.2511867973E+01    0.9060544218E+01
        30    0.6979480419E+02    0.7408635482E+02    0.2464187237E+01    0.8908815576E+01
        31    0.5481318806E+02    0.5731376185E+02    0.2640189289E+01    0.8782482993E+01
        32    0.6029149555E+02    0.6016439516E+02    0.2581675469E+01    0.8878741497E+01
        33    0.6014871550E+02    0.5953220216E+02    0.2614599403E+01    0.8805234979E+01
        34    0.5341138887E+02    0.5007942269E+02    0.2692269622E+01    0.8790312500E+01
        35    0.6882396517E+02    0.5991210430E+02    0.2588411087E+01    0.8866151101E+01
        36    0.6068008934E+02    0.5895879461E+02    0.2640145100E+01    0.8749851279E+01
        37    0.6555221939E+02    0.5945111402E+02    0.2613624212E+01    0.8809399167E+01
        38    0.1166313876E+03    0.1150511678E+03    0.2210593495E+01    0.8756450883E+01
        39    0.1314904999E+03    0.1288345600E+03    0.2060822401E+01    0.8873698506E+01
        40    0.4292238571E+02    0.3973083021E+02    0.2633395187E+01    0.9150267698E+01
        41    0.4434460389E+02    0.4047763377E+02    0.2605551181E+01    0.9208209399E+01
        42    0.1048738256E+03    0.9960530487E+02    0.2309936952E+01    0.8804158790E+01
        43    0.3601177755E+02    0.2716409962E+02    0.2841984107E+01    0.8855000000E+01
        44    0.1256431161E+03    0.1148779052E+03    0.2129254557E+01    0.8972589792E+01
        45    0.4500912398E+02    0.3839226073E+02    0.2779540476E+01    0.8794765021E+01
        46    0.1038482190E+03    0.9997485311E+02    0.2329913967E+01    0.8744565217E+01
        47    0.1281946021E+03    0.1158065432E+03    0.2147469364E+01    0.8906474480E+01
        48    0.1112114300E+03    0.1057618368E+03    0.2255729923E+01    0.8823345936E+01
        49    0.9355975646E+02    0.9261945643E+02    0.2346013652E+01    0.8848888889E+01
        50    0.9368174085E+02    0.8998685844E+02    0.2377216742E+01    0.8819703704E+01
        51    0.5967295456E+02    0.4890885919E+02    0.2683644612E+01    0.8836167800E+01
        52    0.1165733788E+03    0.1132412983E+03    0.2227834389E+01    0.8747397012E+01
        53    0.1331123282E+03    0.1276579060E+03    0.2076099203E+01    0.8857175192E+01
        54    0.2632643497E+02    0.3368359491E+02    0.2648239054E+01    0.9231833910E+01
        55    0.2911030054E+02    0.4258377707E+02    0.2600124329E+01    0.9180473373E+01
        56    0.6671768541E+02    0.6148601130E+02    0.2498486861E+01    0.9069958848E+01
        57    0.7983276551E+02    0.7137112896E+02    0.2445561625E+01    0.9011570248E+01
        58    0.8885745041E+02    0.8147682871E+02    0.2391588517E+01    0.8951530612E+01
        59    0.9558693600E+02    0.9175770538E+02    0.2336806086E+01    0.8890120037E+01
        60    0.9586478718E+02    0.9695085995E+02    0.2309180110E+01    0.8858979206E+01
        61    0.9672791808E+02    0.1021727537E+03    0.2281431781E+01    0.8827586207E+01
        62    0.1025991163E+03    0.1126849797E+03    0.2225663440E+01    0.8764148233E+01
        63    0.6056238656E+02    0.6266876916E+02    0.2619453320E+01    0.8730103806E+01
        64    0.5877006947E+02    0.6672620603E+02    0.2580389684E+01    0.8751479290E+01
        65    0.5965694308E+02    0.6909696348E+02    0.2559394870E+01    0.8759183673E+01
        66    0.5640091467E+02    0.7167674043E+02    0.2537515196E+01    0.8765040940E+01
        67    0.6447432788E+02    0.7741030941E+02    0.2491355626E+01    0.8771604938E+01
        68    0.7910835546E+02    0.8382697222E+02    0.2442392818E+01    0.8771900826E+01
        69    0.9311991210E+02    0.9083601135E+02    0.2391067661E+01    0.8766581633E+01
        70    0.1053096570E+03    0.1146320490E+03    0.2226770524E+01    0.8722493536E+01
        71    0.4286544992E+02    0.4210155632E+02    0.2750997003E+01    0.8795562130E+01
        72    0.4572791662E+02    0.4703413945E+02    0.2714610103E+01    0.8792517007E+01
        73    0.6733571392E+02    0.7222521794E+02    0.2531348361E+01    0.8770247934E+01
        74    0.8475483777E+02    0.8244509912E+02    0.2458020247E+01    0.8758545918E+01
        75    0.9094232811E+02    0.9268944365E+02    0.2385011545E+01    0.8745521699E+01
        76    0.9610191643E+02    0.1029256270E+03    0.2312510784E+01    0.8731331748E+01
        77    0.1039844407E+03    0.1131246977E+03    0.2240684833E+01    0.8716116059E+01
        78    0.1371480612E+03    0.1444044020E+03    0.1955177486E+01    0.8840000000E+01
        79    0.1366336255E+03    0.1418940094E+03    0.1978538168E+01    0.8828888889E+01
        80    0.1362592133E+03    0.1394223699E+03    0.2002028747E+01    0.8816666667E+01
        81    0.1344648149E+03    0.1369900892E+03    0.2025644613E+01    0.8803333333E+01
        82    0.1287616307E+03    0.1322461880E+03    0.2073232531E+01    0.8773333333E+01
        83    0.1271803418E+03    0.1299359443E+03    0.2097194103E+01    0.8756666667E+01
        84    0.1262177758E+03    0.1287965674E+03    0.2109214369E+01    0.8747916667E+01
        85    0.1252984708E+03    0.1276678146E+03    0.2121259985E+01    0.8738888889E+01
        86    0.1228725759E+03    0.1254425773E+03    0.2145424253E+01    0.8720000000E+01
        87    0.2683497468E+02    0.2857620737E+02    0.2690882056E+01    0.9222000000E+01
        88    0.3183535065E+02    0.3193549665E+02    0.2687488930E+01    0.9164000000E+01
        89    0.4507237259E+02    0.3872100733E+02    0.2680193128E+01    0.9048000000E+01
        90    0.4998604832E+02    0.4214758180E+02    0.2676287764E+01    0.8990000000E+01
        91    0.5277935237E+02    0.4559693619E+02    0.2672208978E+01    0.8932000000E+01
        92    0.5611450524E+02    0.4906924453E+02    0.2667955445E+01    0.8874000000E+01
        93    0.5615313588E+02    0.5081406047E+02    0.2665762737E+01    0.8845000000E+01
        94    0.2533836578E+02    0.2462087817E+02    0.2734638827E+01    0.9186320000E+01
        95    0.2326547267E+02    0.2447870809E+02    0.2744735031E+01    0.9162750000E+01
        96    0.2253675731E+02    0.2434148443E+02    0.2754816524E+01    0.9139120000E+01
        97    0.2456282289E+02    0.2408188163E+02    0.2774935337E+01    0.9091680000E+01
        98    0.2267877177E+02    0.2362209495E+02    0.2814995960E+01    0.8996080000E+01
        99    0.2578843305E+02    0.2342193327E+02    0.2834937601E+01    0.8947920000E+01
       100    0.2337586858E+02    0.2332929019E+02    0.2844886217E+01    0.8923750000E+01
       101    0.2299003363E+02    0.2324160718E+02    0.2854820018E+01    0.8899520000E+01
       102    0.2450184071E+02    0.2308112734E+02    0.2874643130E+01    0.8850880000E+01
       103    0.5835275562E+02    0.5543917410E+02    0.2680313812E+01    0.8714880000E+01
       104    0.5348496578E+02    0.5136784640E+02    0.2706015745E+01    0.8728720000E+01
       105    0.4446999058E+02    0.4357064994E+02    0.2755982835E+01    0.8753280000E+01
       106    0.3452159350E+02    0.3623401478E+02    0.2804034609E+01    0.8773680000E+01
       107    0.3332059993E+02    0.3273829938E+02    0.2827343077E+01    0.8782320000E+01
       108    0.2705301994E+02    0.3103355955E+02    0.2838818205E+01    0.8786250000E+01
       109    0.2419926750E+02    0.2935754881E+02    0.2850174052E+01    0.8789920000E+01
       110    0.2604492204E+02    0.2609165865E+02    0.2872528329E+01    0.8796480000E+01
       111    0.2880918270E+02    0.3425448611E+02    0.2625896195E+01    0.9278892734E+01
       112    0.3504358803E+02    0.4436258872E+02    0.2554109752E+01    0.9265384615E+01
       113    0.4256436714E+02    0.4976981043E+02    0.2517137432E+01    0.9254421769E+01
       114    0.4875284720E+02    0.5538495515E+02    0.2479572810E+01    0.9240868637E+01
       115    0.8402862800E+02    0.7955914474E+02    0.2325072149E+01    0.9163636364E+01
       116    0.1020479867E+03    0.9244806058E+02    0.2246310597E+01    0.9113010204E+01
       117    0.1047424560E+03    0.1057217675E+03    0.2167219302E+01    0.9055586334E+01
       118    0.1134858481E+03    0.1124725745E+03    0.2127685619E+01    0.9024574669E+01
       119    0.1359182557E+03    0.1330528941E+03    0.2009696252E+01    0.8923412812E+01
       120    0.6693454681E+02    0.6280747035E+02    0.2599077410E+01    0.8780622837E+01
       121    0.6809255274E+02    0.6780213960E+02    0.2537463175E+01    0.8842307692E+01
       122    0.6904760257E+02    0.7089581834E+02    0.2504595593E+01    0.8866666667E+01
       123    0.6988379938E+02    0.7434638408E+02    0.2470548264E+01    0.8887006052E+01
       124    0.8630026423E+02    0.9117612288E+02    0.2325128992E+01    0.8932231405E+01
       125    0.9652639442E+02    0.1010716077E+03    0.2248463329E+01    0.8935714286E+01
       126    0.1104302259E+03    0.1117313657E+03    0.2170199284E+01    0.8928162512E+01
       127    0.1322700957E+03    0.1230127087E+03    0.2090992722E+01    0.8910701546E+01
       128    0.1360948904E+03    0.1347900248E+03    0.2011412827E+01    0.8884343579E+01
       129    0.3130959377E+02    0.3361501296E+02    0.2798954211E+01    0.8839100346E+01
       130    0.4308292970E+02    0.4500506563E+02    0.2701624840E+01    0.8866863905E+01
       131    0.5059350036E+02    0.5695621330E+02    0.2603224447E+01    0.8886258455E+01
       132    0.6152011377E+02    0.6933352480E+02    0.2504449777E+01    0.8898148148E+01
       133    0.7558678816E+02    0.8201943497E+02    0.2405900304E+01    0.8903305785E+01
       134    0.8754089957E+02    0.9491182201E+02    0.2308088794E+01    0.8902423469E+01
       135    0.1165991300E+03    0.1144475525E+03    0.2163689080E+01    0.8891115312E+01
       136    0.1287812479E+03    0.1209746331E+03    0.2116353418E+01    0.8884958383E+01
