     Index       y_measurement           y_fitting        descriptor_1
         1    0.2935234994E+03    0.2741288939E+03    0.3201998874E+03
         2    0.1587309654E+03    0.1505267040E+03    0.2288181221E+03
         3    0.1746566799E+03    0.1752218156E+03    0.2470757508E+03
         4    0.2592711134E+03    0.2349035614E+03    0.2911997529E+03
         5    0.1533371356E+03    0.1553861263E+03    0.2324107978E+03
         6    0.1737380718E+03    0.1798034874E+03    0.2504630796E+03
         7    0.1354613601E+03    0.1277195210E+03    0.2119562797E+03
         8    0.1215912466E+03    0.1483709996E+03    0.2272243633E+03
         9    0.1096500264E+03    0.1144559594E+03    0.2021502425E+03
        10    0.1139947988E+03    0.1213589562E+03    0.2072537769E+03
        11    0.3022450560E+03    0.2844590455E+03    0.3278371913E+03
        12    0.3443617784E+03    0.3375568880E+03    0.3670935717E+03
        13    0.1198075480E+03    0.9298370565E+02    0.1862753421E+03
        14    0.1135857840E+03    0.1002886114E+03    0.1916760165E+03
        15    0.2788580290E+03    0.2386689279E+03    0.2939835696E+03
        16    0.3189353197E+03    0.2987552987E+03    0.3384067197E+03
        17    0.3054724589E+03    0.2939182724E+03    0.3348306018E+03
        18    0.1557885917E+03    0.1807166255E+03    0.2511381823E+03
        19    0.1177067906E+03    0.9880422417E+02    0.1905785770E+03
        20    0.1777489072E+03    0.2045600641E+03    0.2687661508E+03
        21    0.1784743125E+03    0.1669966631E+03    0.2409947181E+03
        22    0.1956337281E+03    0.1916525058E+03    0.2592233145E+03
        23    0.2605553334E+03    0.2717442408E+03    0.3184368619E+03
        24    0.2590247442E+03    0.2625448221E+03    0.3116355332E+03
        25    0.1618420223E+03    0.1886705568E+03    0.2570186953E+03
        26    0.1079419546E+03    0.1053105226E+03    0.1953888238E+03
        27    0.1750833160E+03    0.2124956544E+03    0.2746331039E+03
        28    0.1169255214E+03    0.1089856357E+03    0.1981059142E+03
        29    0.1562825046E+03    0.1778395709E+03    0.2490111138E+03
        30    0.1770777058E+03    0.1798034874E+03    0.2504630796E+03
        31    0.1900791570E+03    0.2041632832E+03    0.2684728021E+03
        32    0.1509485565E+03    0.1505970181E+03    0.2288701068E+03
        33    0.1653278390E+03    0.1658185530E+03    0.2401237159E+03
        34    0.1854096194E+03    0.1925400753E+03    0.2598795138E+03
        35    0.1640343275E+03    0.1593648839E+03    0.2353523791E+03
        36    0.1464641946E+03    0.1316452701E+03    0.2148586707E+03
        37    0.1653253369E+03    0.1557943823E+03    0.2327126303E+03
        38    0.1777252035E+03    0.1626655986E+03    0.2377926687E+03
        39    0.3048441671E+03    0.2950953575E+03    0.3357008462E+03
        40    0.1196200687E+03    0.1253034274E+03    0.2101700096E+03
        41    0.9846246946E+02    0.9984891248E+02    0.1913509376E+03
        42    0.1234999985E+03    0.1321260915E+03    0.2152141523E+03
        43    0.2754221649E+03    0.2543084855E+03    0.3055462319E+03
        44    0.1012461757E+03    0.8031708323E+02    0.1769106349E+03
        45    0.3280589644E+03    0.3136766936E+03    0.3494384288E+03
        46    0.1252586322E+03    0.1002886114E+03    0.1916760165E+03
        47    0.1336360451E+03    0.1075875756E+03    0.1970722982E+03
        48    0.2730061052E+03    0.2487031693E+03    0.3014021007E+03
        49    0.3342069804E+03    0.3087419751E+03    0.3457900850E+03
        50    0.2499290681E+03    0.2286817914E+03    0.2865998641E+03
        51    0.2494959393E+03    0.2191426981E+03    0.2795474067E+03
        52    0.1635212792E+03    0.1214364467E+03    0.2073110673E+03
        53    0.3044292394E+03    0.2784735112E+03    0.3234119567E+03
        54    0.3466922574E+03    0.3321748824E+03    0.3631145388E+03
        55    0.7539411855E+02    0.1141230422E+03    0.2019041096E+03
        56    0.8308542094E+02    0.1318322945E+03    0.2149969419E+03
        57    0.1161810959E+03    0.1409897434E+03    0.2217672414E+03
        58    0.1374857342E+03    0.1503530124E+03    0.2286897081E+03
        59    0.1810345920E+03    0.1697089901E+03    0.2430000000E+03
        60    0.2137989748E+03    0.1899244646E+03    0.2579457364E+03
        61    0.2362153392E+03    0.2110241261E+03    0.2735451713E+03
        62    0.2531818108E+03    0.2330331283E+03    0.2898169014E+03
        63    0.2540849331E+03    0.2443866222E+03    0.2982107843E+03
        64    0.2565445535E+03    0.2559770995E+03    0.3067798742E+03
        65    0.2716754675E+03    0.2798821538E+03    0.3244533965E+03
        66    0.1656333067E+03    0.1623994531E+03    0.2375959016E+03
        67    0.1614262859E+03    0.1775375151E+03    0.2487877974E+03
        68    0.1638021596E+03    0.1851926329E+03    0.2544473911E+03
        69    0.1557274398E+03    0.1929016203E+03    0.2601468118E+03
        70    0.1765848111E+03    0.2084701094E+03    0.2716569316E+03
        71    0.2133581471E+03    0.2242198892E+03    0.2833010836E+03
        72    0.2563639819E+03    0.2561635618E+03    0.3069177298E+03
        73    0.2589913668E+03    0.2642225729E+03    0.3128759306E+03
        74    0.2636269676E+03    0.2723037705E+03    0.3188505343E+03
        75    0.2787418701E+03    0.2885178247E+03    0.3308379343E+03
        76    0.7419914298E+02    0.8357219696E+02    0.1793172107E+03
        77    0.1199555727E+03    0.1032675335E+03    0.1938783979E+03
        78    0.1275768211E+03    0.1135363594E+03    0.2014703624E+03
        79    0.1365911272E+03    0.1240923477E+03    0.2092746322E+03
        80    0.1664174620E+03    0.1460851359E+03    0.2255343750E+03
        81    0.1835905845E+03    0.1692847981E+03    0.2426863857E+03
        82    0.2269835653E+03    0.1937306291E+03    0.2607597159E+03
        83    0.2427378609E+03    0.2194623105E+03    0.2797837030E+03
        84    0.2489758592E+03    0.2328228491E+03    0.2896614374E+03
        85    0.2556213033E+03    0.2465199020E+03    0.2997879641E+03
        86    0.2752750396E+03    0.2749438348E+03    0.3208023908E+03
        87    0.3579410584E+03    0.3866900841E+03    0.4034188034E+03
        88    0.3560854796E+03    0.3776114541E+03    0.3967067764E+03
        89    0.3559526572E+03    0.3730699826E+03    0.3933491686E+03
        90    0.3545054002E+03    0.3685270727E+03    0.3899904973E+03
        91    0.3498113830E+03    0.3594369344E+03    0.3832699620E+03
        92    0.3429812803E+03    0.3503410338E+03    0.3765451664E+03
        93    0.3356323513E+03    0.3412393652E+03    0.3698161065E+03
        94    0.3316835756E+03    0.3321319234E+03    0.3630827783E+03
        95    0.3292392192E+03    0.3275760358E+03    0.3597145123E+03
        96    0.3207503283E+03    0.3138996976E+03    0.3496033005E+03
        97    0.9507898511E+02    0.1098069048E+03    0.1987130961E+03
        98    0.1152563537E+03    0.1123256173E+03    0.2005752346E+03
        99    0.1376933148E+03    0.1223928465E+03    0.2080181543E+03
       100    0.1448486749E+03    0.1274218933E+03    0.2117362371E+03
       101    0.1532934530E+03    0.1324478988E+03    0.2154520714E+03
       102    0.1533473073E+03    0.1349597618E+03    0.2173091459E+03
       103    0.1575849665E+03    0.1374708654E+03    0.2191656590E+03
       104    0.1621881784E+03    0.1424907962E+03    0.2228770021E+03
       105    0.8311168116E+02    0.9422678368E+02    0.1871943765E+03
       106    0.6678121200E+02    0.8966740488E+02    0.1838235294E+03
       107    0.6475675694E+02    0.8812114795E+02    0.1826803483E+03
       108    0.7030410540E+02    0.8498789189E+02    0.1803638645E+03
       109    0.6625141588E+02    0.8179910978E+02    0.1780063291E+03
       110    0.6514082646E+02    0.7855331243E+02    0.1756066411E+03
       111    0.7365959505E+02    0.7524895693E+02    0.1731636598E+03
