     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2935234994E+03    0.2738030572E+03    0.2218001160E+01    0.8950283554E+01    0.2863274489E+01
         2    0.1587309654E+03    0.1601337829E+03    0.2578769876E+01    0.8904326663E+01    0.2781318814E+01
         3    0.1746566799E+03    0.1810657544E+03    0.2486688448E+01    0.9024878313E+01    0.2643633251E+01
         4    0.2592711134E+03    0.2308735444E+03    0.2317278387E+01    0.9007407407E+01    0.2867642479E+01
         5    0.1533371356E+03    0.1582731376E+03    0.2556448306E+01    0.8964629529E+01    0.2794633283E+01
         6    0.1737380718E+03    0.1784604340E+03    0.2465320913E+01    0.9088912926E+01    0.2654255310E+01
         7    0.1354613601E+03    0.1278720302E+03    0.2645392438E+01    0.8974659864E+01    0.2759019174E+01
         8    0.1215912466E+03    0.1252330886E+03    0.2546324275E+01    0.9205215420E+01    0.2815189051E+01
         9    0.1096500264E+03    0.9493061583E+02    0.2660805758E+01    0.9160321237E+01    0.2763436379E+01
        10    0.1139947988E+03    0.1008385953E+03    0.2632318536E+01    0.9216299822E+01    0.2677315325E+01
        11    0.3022450560E+03    0.2930026731E+03    0.2209188344E+01    0.8808510638E+01    0.2957989669E+01
        12    0.3443617784E+03    0.3362160107E+03    0.2058864891E+01    0.8923494794E+01    0.2793487084E+01
        13    0.1198075480E+03    0.1008977948E+03    0.2781402045E+01    0.8860202261E+01    0.2697389730E+01
        14    0.1135857840E+03    0.1075994890E+03    0.2751257257E+01    0.8909339679E+01    0.2626938033E+01
        15    0.2788580290E+03    0.2571917950E+03    0.2328979094E+01    0.8798913043E+01    0.2875751305E+01
        16    0.3189353197E+03    0.3086365526E+03    0.2145731392E+01    0.8957986767E+01    0.2644274291E+01
        17    0.3054724589E+03    0.2833830955E+03    0.2220238829E+01    0.8843478261E+01    0.2970790566E+01
        18    0.1557885917E+03    0.1740120688E+03    0.2508835586E+01    0.8958788534E+01    0.2825719913E+01
        19    0.1177067906E+03    0.9640542174E+02    0.2762685171E+01    0.8962312500E+01    0.2615627892E+01
        20    0.1777489072E+03    0.1915824222E+03    0.2421009072E+01    0.9093780422E+01    0.2683293374E+01
        21    0.1784743125E+03    0.1737502093E+03    0.2577208832E+01    0.8782098432E+01    0.2879911925E+01
        22    0.1956337281E+03    0.1938098629E+03    0.2486500566E+01    0.8905895078E+01    0.2740622354E+01
        23    0.2605553334E+03    0.2563947106E+03    0.2288523496E+01    0.8872592593E+01    0.2953165949E+01
        24    0.2590247442E+03    0.2494913227E+03    0.2318321275E+01    0.8838518519E+01    0.2985817801E+01
        25    0.1618420223E+03    0.1833438775E+03    0.2507168466E+01    0.8896051920E+01    0.2835691115E+01
        26    0.1079419546E+03    0.1078136303E+03    0.2758674051E+01    0.8891687500E+01    0.2623551885E+01
        27    0.1750833160E+03    0.2004052883E+03    0.2420061572E+01    0.9032666306E+01    0.2693682778E+01
        28    0.1169255214E+03    0.1076700647E+03    0.2732921044E+01    0.8949000000E+01    0.2635058467E+01
        29    0.1562825046E+03    0.1643137937E+03    0.2511867973E+01    0.9060544218E+01    0.2699190248E+01
        30    0.1770777058E+03    0.1811837155E+03    0.2553221180E+01    0.8779664684E+01    0.2903939135E+01
        31    0.1900791570E+03    0.1999925539E+03    0.2464187237E+01    0.8908815576E+01    0.2762315053E+01
        32    0.1509485565E+03    0.1526727149E+03    0.2640189289E+01    0.8782482993E+01    0.2865471124E+01
        33    0.1653278390E+03    0.1641837919E+03    0.2581675469E+01    0.8878741497E+01    0.2755913871E+01
        34    0.1854096194E+03    0.1803526116E+03    0.2532124524E+01    0.8814058957E+01    0.2964385339E+01
        35    0.1640343275E+03    0.1607086989E+03    0.2614599403E+01    0.8805234979E+01    0.2814631273E+01
        36    0.1464641946E+03    0.1433557511E+03    0.2692269622E+01    0.8790312500E+01    0.2670205388E+01
        37    0.1653253369E+03    0.1558383052E+03    0.2640145100E+01    0.8749851279E+01    0.2898572105E+01
        38    0.1777252035E+03    0.1604786206E+03    0.2613624212E+01    0.8809399167E+01    0.2813683439E+01
        39    0.3048441671E+03    0.2953263982E+03    0.2210593495E+01    0.8756450883E+01    0.3054875024E+01
        40    0.1196200687E+03    0.1057673610E+03    0.2633395187E+01    0.9150267698E+01    0.2765656110E+01
        41    0.9846246946E+02    0.8424851817E+02    0.2715601198E+01    0.9149687500E+01    0.2630838307E+01
        42    0.1234999985E+03    0.1109799521E+03    0.2605551181E+01    0.9208209399E+01    0.2683185222E+01
        43    0.2754221649E+03    0.2621674082E+03    0.2309936952E+01    0.8804158790E+01    0.2892163893E+01
        44    0.1012461757E+03    0.8697040841E+02    0.2841984107E+01    0.8855000000E+01    0.2573652237E+01
        45    0.3280589644E+03    0.3116317909E+03    0.2129254557E+01    0.8972589792E+01    0.2654996410E+01
        46    0.1252586322E+03    0.1070530403E+03    0.2779540476E+01    0.8794765021E+01    0.2779772192E+01
        47    0.1336360451E+03    0.1136608022E+03    0.2749704741E+01    0.8844497323E+01    0.2707321114E+01
        48    0.2730061052E+03    0.2600500003E+03    0.2329913967E+01    0.8744565217E+01    0.2971951646E+01
        49    0.3342069804E+03    0.3109227506E+03    0.2147469364E+01    0.8906474480E+01    0.2738014808E+01
        50    0.2499290681E+03    0.2429655877E+03    0.2346013652E+01    0.8848888889E+01    0.2895026529E+01
        51    0.2494959393E+03    0.2349465981E+03    0.2377216742E+01    0.8819703704E+01    0.2925867661E+01
        52    0.1635212792E+03    0.1311888614E+03    0.2683644612E+01    0.8836167800E+01    0.2836778596E+01
        53    0.3044292394E+03    0.2915434440E+03    0.2227834389E+01    0.8747397012E+01    0.3038288565E+01
        54    0.3466922574E+03    0.3355261921E+03    0.2076099203E+01    0.8857175192E+01    0.2883453685E+01
        55    0.7539411855E+02    0.8441308129E+02    0.2648239054E+01    0.9231833910E+01    0.2849006022E+01
        56    0.8308542094E+02    0.1086060522E+03    0.2600124329E+01    0.9180473373E+01    0.2849006022E+01
        57    0.1161810959E+03    0.1211115514E+03    0.2575331854E+01    0.9153741497E+01    0.2849006022E+01
        58    0.1374857342E+03    0.1338607239E+03    0.2550102978E+01    0.9126379494E+01    0.2849006022E+01
        59    0.1810345920E+03    0.1600094154E+03    0.2498486861E+01    0.9069958848E+01    0.2849006022E+01
        60    0.2137989748E+03    0.1869005448E+03    0.2445561625E+01    0.9011570248E+01    0.2849006022E+01
        61    0.2362153392E+03    0.2143971379E+03    0.2391588517E+01    0.8951530612E+01    0.2849006022E+01
        62    0.2531818108E+03    0.2423754916E+03    0.2336806086E+01    0.8890120037E+01    0.2849006022E+01
        63    0.2540849331E+03    0.2565100018E+03    0.2309180110E+01    0.8858979206E+01    0.2849006022E+01
        64    0.2565445535E+03    0.2707239714E+03    0.2281431781E+01    0.8827586207E+01    0.2849006022E+01
        65    0.2716754675E+03    0.2993419312E+03    0.2225663440E+01    0.8764148233E+01    0.2849006022E+01
        66    0.1656333067E+03    0.1600001790E+03    0.2619453320E+01    0.8730103806E+01    0.3015810906E+01
        67    0.1614262859E+03    0.1703345621E+03    0.2580389684E+01    0.8751479290E+01    0.3015810906E+01
        68    0.1638021596E+03    0.1764471629E+03    0.2559394870E+01    0.8759183673E+01    0.3015810906E+01
        69    0.1557274398E+03    0.1831378740E+03    0.2537515196E+01    0.8765040940E+01    0.3015810906E+01
        70    0.1765848111E+03    0.1981081273E+03    0.2491355626E+01    0.8771604938E+01    0.3015810906E+01
        71    0.2133581471E+03    0.2149712870E+03    0.2442392818E+01    0.8771900826E+01    0.3015810906E+01
        72    0.2563639819E+03    0.2534050771E+03    0.2337782900E+01    0.8756232687E+01    0.3015810906E+01
        73    0.2589913668E+03    0.2638356886E+03    0.2310521749E+01    0.8749338374E+01    0.3015810906E+01
        74    0.2636269676E+03    0.2745459386E+03    0.2282905778E+01    0.8741379310E+01    0.3015810906E+01
        75    0.2787418701E+03    0.2967162708E+03    0.2226770524E+01    0.8722493536E+01    0.3015810906E+01
        76    0.7419914298E+02    0.8768301881E+02    0.2823212846E+01    0.8800000000E+01    0.2849703568E+01
        77    0.1199555727E+03    0.1122200165E+03    0.2750997003E+01    0.8795562130E+01    0.2870657271E+01
        78    0.1275768211E+03    0.1247067624E+03    0.2714610103E+01    0.8792517007E+01    0.2881134122E+01
        79    0.1365911272E+03    0.1373149375E+03    0.2678088566E+01    0.8788964044E+01    0.2891610974E+01
        80    0.1664174620E+03    0.1628290610E+03    0.2604783749E+01    0.8780452675E+01    0.2912564676E+01
        81    0.1835905845E+03    0.1886381520E+03    0.2531348361E+01    0.8770247934E+01    0.2933518379E+01
        82    0.2269835653E+03    0.2146311460E+03    0.2458020247E+01    0.8758545918E+01    0.2954472082E+01
        83    0.2427378609E+03    0.2407089575E+03    0.2385011545E+01    0.8745521699E+01    0.2975425785E+01
