     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        37    0.3195628020E+00    0.2833457993E+00    0.1173852971E+02    0.7848855190E+03
        38    0.4433412280E+00    0.4283774734E+00    0.1126169020E+02    0.8354601378E+03
        39    0.4489842999E+00    0.4332569762E+00    0.1125111169E+02    0.8250818853E+03
        40    0.2294035237E+00    0.2121363394E+00    0.1208546609E+02    0.5106709102E+03
        41    0.2315906063E+00    0.2146250982E+00    0.1208281573E+02    0.4993091143E+03
        42    0.4269733901E+00    0.4104525816E+00    0.1139140504E+02    0.6727406249E+03
        43    0.2011678056E+00    0.1630098067E+00    0.1220840736E+02    0.5788216455E+03
        44    0.4469048804E+00    0.4180121636E+00    0.1137820999E+02    0.6496019911E+03
        45    0.2339656649E+00    0.1973224810E+00    0.1204823437E+02    0.6954786903E+03
        46    0.4234910986E+00    0.4040167806E+00    0.1138523360E+02    0.7309151316E+03
        47    0.4522062284E+00    0.4080021396E+00    0.1137275909E+02    0.7309151316E+03
        48    0.4210826770E+00    0.3994174530E+00    0.1143272816E+02    0.6577477452E+03
        49    0.3691071406E+00    0.3611667315E+00    0.1155664885E+02    0.6484793141E+03
        50    0.3793562733E+00    0.3607966474E+00    0.1155853970E+02    0.6468601406E+03
        51    0.2843223449E+00    0.2385102446E+00    0.1195457572E+02    0.6175269882E+03
        52    0.4463194501E+00    0.4358088723E+00    0.1131613790E+02    0.6636767020E+03
        53    0.4555457409E+00    0.4377459113E+00    0.1130629846E+02    0.6720247272E+03
        54    0.1426577999E+00    0.1679232863E+00    0.1218537226E+02    0.5957449583E+03
        55    0.1532933446E+00    0.2061911232E+00    0.1206559070E+02    0.5957449583E+03
        56    0.3168200734E+00    0.2799887973E+00    0.1183459775E+02    0.5957449583E+03
        57    0.3606096115E+00    0.3156076002E+00    0.1172310789E+02    0.5957449583E+03
        58    0.3855424304E+00    0.3504276419E+00    0.1161411822E+02    0.5957449583E+03
        59    0.3978840001E+00    0.3844866657E+00    0.1150751060E+02    0.5957449583E+03
        60    0.3956483535E+00    0.4012419518E+00    0.1145506514E+02    0.5957449583E+03
        61    0.3933726165E+00    0.4178200958E+00    0.1140317415E+02    0.5957449583E+03
        62    0.3988790197E+00    0.4504612186E+00    0.1130100468E+02    0.5957449583E+03
        63    0.2907721873E+00    0.2855742980E+00    0.1168053059E+02    0.8976790986E+03
        64    0.2766077859E+00    0.3037594305E+00    0.1162360959E+02    0.8976790986E+03
        65    0.2778108002E+00    0.3127229108E+00    0.1159555314E+02    0.8976790986E+03
        66    0.2595940232E+00    0.3216044093E+00    0.1156775330E+02    0.8976790986E+03
        67    0.2860637736E+00    0.3391330739E+00    0.1151288710E+02    0.8976790986E+03
        68    0.3369956056E+00    0.3563676122E+00    0.1145894154E+02    0.8976790986E+03
        69    0.3829514472E+00    0.3733286915E+00    0.1140585193E+02    0.8976790986E+03
        70    0.4002315923E+00    0.4227576810E+00    0.1125113502E+02    0.8976790986E+03
        71    0.2160994330E+00    0.2248650178E+00    0.1201168250E+02    0.5857028934E+03
        72    0.2259092688E+00    0.2425447582E+00    0.1195634342E+02    0.5857028934E+03
        73    0.3009395713E+00    0.3277217068E+00    0.1168973238E+02    0.5857028934E+03
        74    0.3605672677E+00    0.3603845735E+00    0.1158749485E+02    0.5857028934E+03
        75    0.3718718209E+00    0.3922995625E+00    0.1148759824E+02    0.5857028934E+03
        76    0.3835882870E+00    0.4235012353E+00    0.1138993437E+02    0.5857028934E+03
        77    0.3997269348E+00    0.4540220735E+00    0.1129440157E+02    0.5857028934E+03
        78    0.4484240400E+00    0.4634919997E+00    0.1118647918E+02    0.7587510544E+03
        79    0.4533916717E+00    0.4629757708E+00    0.1118809502E+02    0.7587510544E+03
        80    0.4592785290E+00    0.4624605834E+00    0.1118970760E+02    0.7587510544E+03
        81    0.4595310313E+00    0.4619464375E+00    0.1119131692E+02    0.7587510544E+03
        82    0.4527502248E+00    0.4609212799E+00    0.1119452575E+02    0.7587510544E+03
        83    0.4509489184E+00    0.4604102649E+00    0.1119612527E+02    0.7587510544E+03
        84    0.4502571878E+00    0.4601551504E+00    0.1119692380E+02    0.7587510544E+03
        85    0.4487305421E+00    0.4599002946E+00    0.1119772152E+02    0.7587510544E+03
        86    0.4477070965E+00    0.4593913691E+00    0.1119931450E+02    0.7587510544E+03
        87    0.1422823761E+00    0.1797556127E+00    0.1225141600E+02    0.3678754358E+03
        88    0.1702090010E+00    0.1979127076E+00    0.1219458276E+02    0.3678754358E+03
        89    0.2431527848E+00    0.2342620499E+00    0.1208080625E+02    0.3678754358E+03
        90    0.2672206022E+00    0.2524542941E+00    0.1202386299E+02    0.3678754358E+03
        91    0.2793822363E+00    0.2706582535E+00    0.1196688306E+02    0.3678754358E+03
        92    0.2945343546E+00    0.2888739284E+00    0.1190986646E+02    0.3678754358E+03
        93    0.2956445844E+00    0.2979861618E+00    0.1188134440E+02    0.3678754358E+03
        94    0.1464057447E+00    0.1417788371E+00    0.1230912596E+02    0.5030775792E+03
        95    0.1354515406E+00    0.1420674299E+00    0.1230822264E+02    0.5030775792E+03
        96    0.1321953933E+00    0.1425006451E+00    0.1230686664E+02    0.5030775792E+03
        97    0.1444167407E+00    0.1438009295E+00    0.1230279664E+02    0.5030775792E+03
        98    0.1333490388E+00    0.1481369276E+00    0.1228922460E+02    0.5030775792E+03
        99    0.1509255145E+00    0.1511726412E+00    0.1227972256E+02    0.5030775792E+03
       100    0.1360308813E+00    0.1529074251E+00    0.1227429254E+02    0.5030775792E+03
       101    0.1320689701E+00    0.1547868281E+00    0.1226840985E+02    0.5030775792E+03
       102    0.1415712356E+00    0.1589794913E+00    0.1225528646E+02    0.5030775792E+03
       103    0.2966245313E+00    0.2669481413E+00    0.1180199688E+02    0.7580462437E+03
       104    0.2769316302E+00    0.2476319051E+00    0.1186245833E+02    0.7580462437E+03
       105    0.2399862202E+00    0.2118161203E+00    0.1197456476E+02    0.7580462437E+03
       106    0.1909003345E+00    0.1797559147E+00    0.1207491591E+02    0.7580462437E+03
       107    0.1864659655E+00    0.1651341526E+00    0.1212068326E+02    0.7580462437E+03
       108    0.1513056224E+00    0.1581753562E+00    0.1214246488E+02    0.7580462437E+03
       109    0.1346825959E+00    0.1514512852E+00    0.1216351179E+02    0.7580462437E+03
       110    0.1458560428E+00    0.1387073126E+00    0.1220340150E+02    0.7580462437E+03
       111    0.1545919717E+00    0.1719736081E+00    0.1218326140E+02    0.5723854644E+03
       112    0.1781381791E+00    0.2108767346E+00    0.1206149133E+02    0.5723854644E+03
       113    0.2098434920E+00    0.2299631048E+00    0.1200174938E+02    0.5723854644E+03
       114    0.2335975515E+00    0.2488140756E+00    0.1194274425E+02    0.5723854644E+03
       115    0.3556845611E+00    0.3219771278E+00    0.1171373772E+02    0.5723854644E+03
       116    0.4029868256E+00    0.3572883351E+00    0.1160321066E+02    0.5723854644E+03
       117    0.3891821346E+00    0.3918052157E+00    0.1149516991E+02    0.5723854644E+03
       118    0.4103677372E+00    0.4087772467E+00    0.1144204602E+02    0.5723854644E+03
       119    0.4593358219E+00    0.4585993918E+00    0.1128609850E+02    0.5723854644E+03
       120    0.3179402455E+00    0.2913929037E+00    0.1167824039E+02    0.8624805977E+03
       121    0.3102337429E+00    0.3102569029E+00    0.1161919448E+02    0.8624805977E+03
       122    0.3068125379E+00    0.3195405503E+00    0.1159013588E+02    0.8624805977E+03
       123    0.3029599096E+00    0.3287296443E+00    0.1156137324E+02    0.8624805977E+03
       124    0.3409530845E+00    0.3646013828E+00    0.1144909167E+02    0.8624805977E+03
       125    0.3660323783E+00    0.3820461807E+00    0.1139448798E+02    0.8624805977E+03
       126    0.3946178759E+00    0.3991915905E+00    0.1134082140E+02    0.8624805977E+03
       127    0.4491178787E+00    0.4160568896E+00    0.1128803159E+02    0.8624805977E+03
       128    0.4517514088E+00    0.4326601127E+00    0.1123606210E+02    0.8624805977E+03
       129    0.1592238765E+00    0.1858019160E+00    0.1212314046E+02    0.6096058819E+03
       130    0.2102269710E+00    0.2223070656E+00    0.1200887626E+02    0.6096058819E+03
       131    0.2338955183E+00    0.2579181243E+00    0.1189741064E+02    0.6096058819E+03
       132    0.2688141384E+00    0.2926796052E+00    0.1178860427E+02    0.6096058819E+03
       133    0.3126505444E+00    0.3266331335E+00    0.1168232686E+02    0.6096058819E+03
       134    0.3424241728E+00    0.3598176794E+00    0.1157845643E+02    0.6096058819E+03
       135    0.4122722955E+00    0.4082319455E+00    0.1142691569E+02    0.6096058819E+03
       136    0.4440677561E+00    0.4240236920E+00    0.1137748619E+02    0.6096058819E+03
