     Index       y_measurement           y_fitting        descriptor_1
       113    0.2098434920E+00    0.2347173727E+00    0.1658364304E+02
       114    0.2335975515E+00    0.2519119809E+00    0.1648626825E+02
       115    0.3556845611E+00    0.3175608185E+00    0.1611449230E+02
       116    0.4029868256E+00    0.3486488519E+00    0.1593843765E+02
       117    0.3891821346E+00    0.3786769128E+00    0.1576838573E+02
       118    0.4103677372E+00    0.3933142115E+00    0.1568549324E+02
       119    0.4593358219E+00    0.4358108739E+00    0.1544483038E+02
       120    0.3179402455E+00    0.3046853852E+00    0.1618740717E+02
       121    0.3102337429E+00    0.3252142836E+00    0.1607114996E+02
       122    0.3068125379E+00    0.3351490556E+00    0.1601488835E+02
       123    0.3029599096E+00    0.3448753076E+00    0.1595980761E+02
       124    0.3409530845E+00    0.3818491717E+00    0.1575042091E+02
       125    0.3660323783E+00    0.3992759407E+00    0.1565173137E+02
       126    0.3946178759E+00    0.4160638599E+00    0.1555665970E+02
       127    0.4491178787E+00    0.4322585988E+00    0.1546494727E+02
       128    0.4517514088E+00    0.4479021219E+00    0.1537635643E+02
       129    0.1592238765E+00    0.1957903452E+00    0.1680409070E+02
       130    0.2102269710E+00    0.2300384286E+00    0.1661014037E+02
       131    0.2338955183E+00    0.2629625410E+00    0.1642368782E+02
       132    0.2688141384E+00    0.2946527339E+00    0.1624422308E+02
       133    0.3126505444E+00    0.3251912097E+00    0.1607128063E+02
       134    0.3424241728E+00    0.3546531567E+00    0.1590443467E+02
       135    0.4122722955E+00    0.3969768043E+00    0.1566475161E+02
       136    0.4440677561E+00    0.4106175340E+00    0.1558750279E+02
