     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4311771491E+00    0.4099663237E+00    0.1144857904E+02    0.6483602556E+03    0.1091092705E+03
         2    0.2780862305E+00    0.2954131912E+00    0.1184593486E+02    0.5642117488E+03    0.1091092705E+03
         3    0.2863966357E+00    0.2987155033E+00    0.1183975584E+02    0.5656240428E+03    0.1150640330E+03
         4    0.4041564535E+00    0.3695473237E+00    0.1158049796E+02    0.6367121090E+03    0.1091092705E+03
         5    0.4080844591E+00    0.3701296805E+00    0.1158275306E+02    0.6383058806E+03    0.1150640330E+03
         6    0.2714353627E+00    0.2941867824E+00    0.1185431043E+02    0.5648115424E+03    0.1150640330E+03
         7    0.2872237083E+00    0.2949495734E+00    0.1184775879E+02    0.5634012771E+03    0.1091092705E+03
         8    0.2527832565E+00    0.2488766586E+00    0.1199399542E+02    0.5591305362E+03    0.1091092705E+03
         9    0.2511563255E+00    0.2502482019E+00    0.1198970048E+02    0.5591305362E+03    0.1091092705E+03
        10    0.2186514932E+00    0.2401594434E+00    0.1200427661E+02    0.6052234769E+03    0.1142427635E+03
        11    0.2151500840E+00    0.1993383631E+00    0.1215508495E+02    0.5551774939E+03    0.1142427635E+03
        12    0.4440869345E+00    0.4487816129E+00    0.1132427813E+02    0.6633864069E+03    0.1142427635E+03
        13    0.2267002756E+00    0.2021279206E+00    0.1211286111E+02    0.5522359339E+03    0.7111670089E+02
        14    0.2092739035E+00    0.2128276276E+00    0.1211100503E+02    0.5591822069E+03    0.1142427635E+03
        15    0.4412176146E+00    0.4214125495E+00    0.1144809854E+02    0.5803737856E+03    0.1142427635E+03
        16    0.4373163477E+00    0.4253399667E+00    0.1143579997E+02    0.5803737856E+03    0.1142427635E+03
        17    0.4371113264E+00    0.4229316409E+00    0.1132102947E+02    0.8377305354E+03    0.1091092705E+03
        18    0.2680617680E+00    0.3016767732E+00    0.1172849695E+02    0.5852956605E+03    0.0000000000E+00
        19    0.2364462509E+00    0.1995652668E+00    0.1216703996E+02    0.5185605973E+03    0.1091092705E+03
        20    0.2877592344E+00    0.3345404788E+00    0.1172101807E+02    0.5694193299E+03    0.1091092705E+03
        21    0.3052002036E+00    0.3125871476E+00    0.1171649092E+02    0.7290042939E+03    0.1091092705E+03
        22    0.3162345360E+00    0.3158870878E+00    0.1171012993E+02    0.7308290847E+03    0.1150640330E+03
        23    0.3893930302E+00    0.4018366979E+00    0.1138803384E+02    0.8461465785E+03    0.1150640330E+03
        24    0.2746515510E+00    0.3209318988E+00    0.1166122480E+02    0.6004876782E+03    0.0000000000E+00
        25    0.2119213688E+00    0.2194849665E+00    0.1209848205E+02    0.5320204302E+03    0.1091092705E+03
        26    0.2796253592E+00    0.3538850800E+00    0.1165365494E+02    0.5841992593E+03    0.1091092705E+03
        27    0.2320546000E+00    0.2808961833E+00    0.1180142740E+02    0.5681840871E+03    0.0000000000E+00
        28    0.2307039824E+00    0.2239309566E+00    0.1210016266E+02    0.5085148361E+03    0.1150640330E+03
        29    0.2694453323E+00    0.3143079857E+00    0.1179619426E+02    0.5541555720E+03    0.1150640330E+03
        30    0.3046928854E+00    0.3309575900E+00    0.1165076974E+02    0.7468520616E+03    0.1091092705E+03
        31    0.2681246117E+00    0.2853735858E+00    0.1179611386E+02    0.7411907120E+03    0.1091092705E+03
        32    0.2821058033E+00    0.2868039226E+00    0.1179163481E+02    0.7411907120E+03    0.1091092705E+03
        33    0.3001533759E+00    0.2999182835E+00    0.1173621603E+02    0.5804771115E+03    0.0000000000E+00
        34    0.2820478834E+00    0.2891087300E+00    0.1188788029E+02    0.5248864173E+03    0.1142427635E+03
        35    0.3337535518E+00    0.3321797419E+00    0.1173341038E+02    0.5675622140E+03    0.1142427635E+03
        36    0.3033097908E+00    0.2963771644E+00    0.1174120816E+02    0.7947581635E+03    0.1142427635E+03
        37    0.3195628020E+00    0.2875545883E+00    0.1173852971E+02    0.7848855190E+03    0.7111670089E+02
        38    0.4433412280E+00    0.4435382165E+00    0.1126169020E+02    0.8354601378E+03    0.1142427635E+03
        39    0.4489842999E+00    0.4373125748E+00    0.1125111169E+02    0.8250818853E+03    0.7111670089E+02
        40    0.2294035237E+00    0.1986242827E+00    0.1208546609E+02    0.5106709102E+03    0.0000000000E+00
        41    0.2315906063E+00    0.2306084284E+00    0.1208281573E+02    0.4993091143E+03    0.1142427635E+03
        42    0.4269733901E+00    0.3965019278E+00    0.1139140504E+02    0.6727406249E+03    0.0000000000E+00
        43    0.2011678056E+00    0.1677181336E+00    0.1220840736E+02    0.5788216455E+03    0.7111670089E+02
        44    0.4469048804E+00    0.4224546983E+00    0.1137820999E+02    0.6496019911E+03    0.7111670089E+02
        45    0.2339656649E+00    0.2017629170E+00    0.1204823437E+02    0.6954786903E+03    0.7111670089E+02
        46    0.4234910986E+00    0.4194147835E+00    0.1138523360E+02    0.7309151316E+03    0.1142427635E+03
        47    0.4522062284E+00    0.4233983853E+00    0.1137275909E+02    0.7309151316E+03    0.1142427635E+03
        48    0.4210826770E+00    0.4136516995E+00    0.1143272816E+02    0.6577477452E+03    0.1091092705E+03
        49    0.3691071406E+00    0.3769741095E+00    0.1155664885E+02    0.6484793141E+03    0.1150640330E+03
        50    0.3793562733E+00    0.3750715123E+00    0.1155853970E+02    0.6468601406E+03    0.1091092705E+03
        51    0.2843223449E+00    0.2542268996E+00    0.1195457572E+02    0.6175269882E+03    0.1142427635E+03
        52    0.4463194501E+00    0.4402130644E+00    0.1131613790E+02    0.6636767020E+03    0.7111670089E+02
        53    0.4555457409E+00    0.4532566415E+00    0.1130629846E+02    0.6720247272E+03    0.1142427635E+03
        54    0.1426577999E+00    0.1542463923E+00    0.1218537226E+02    0.5957449583E+03    0.0000000000E+00
        55    0.1532933446E+00    0.1924973567E+00    0.1206559070E+02    0.5957449583E+03    0.0000000000E+00
        56    0.3168200734E+00    0.2662624931E+00    0.1183459775E+02    0.5957449583E+03    0.0000000000E+00
        57    0.3606096115E+00    0.3018655915E+00    0.1172310789E+02    0.5957449583E+03    0.0000000000E+00
        58    0.3855424304E+00    0.3366702809E+00    0.1161411822E+02    0.5957449583E+03    0.0000000000E+00
        59    0.3978840001E+00    0.3707142880E+00    0.1150751060E+02    0.5957449583E+03    0.0000000000E+00
        60    0.3956483535E+00    0.3874621866E+00    0.1145506514E+02    0.5957449583E+03    0.0000000000E+00
        61    0.3933726165E+00    0.4040330211E+00    0.1140317415E+02    0.5957449583E+03    0.0000000000E+00
        62    0.3988790197E+00    0.4366597523E+00    0.1130100468E+02    0.5957449583E+03    0.0000000000E+00
        63    0.2907721873E+00    0.2711913264E+00    0.1168053059E+02    0.8976790986E+03    0.0000000000E+00
        64    0.2766077859E+00    0.2893684411E+00    0.1162360959E+02    0.8976790986E+03    0.0000000000E+00
        65    0.2778108002E+00    0.2983279693E+00    0.1159555314E+02    0.8976790986E+03    0.0000000000E+00
        66    0.2595940232E+00    0.3072055519E+00    0.1156775330E+02    0.8976790986E+03    0.0000000000E+00
        67    0.2860637736E+00    0.3247264880E+00    0.1151288710E+02    0.8976790986E+03    0.0000000000E+00
        68    0.3369956056E+00    0.3419534276E+00    0.1145894154E+02    0.8976790986E+03    0.0000000000E+00
        69    0.3829514472E+00    0.3589070287E+00    0.1140585193E+02    0.8976790986E+03    0.0000000000E+00
        70    0.4002315923E+00    0.4083142247E+00    0.1125113502E+02    0.8976790986E+03    0.0000000000E+00
        71    0.2160994330E+00    0.2228968586E+00    0.1201168250E+02    0.5857028934E+03    0.4539992976E+02
        72    0.2259092688E+00    0.2405688040E+00    0.1195634342E+02    0.5857028934E+03    0.4539992976E+02
        73    0.3009395713E+00    0.3257081977E+00    0.1168973238E+02    0.5857028934E+03    0.4539992976E+02
        74    0.3605672677E+00    0.3583566632E+00    0.1158749485E+02    0.5857028934E+03    0.4539992976E+02
        75    0.3718718209E+00    0.3902575808E+00    0.1148759824E+02    0.5857028934E+03    0.4539992976E+02
        76    0.3835882870E+00    0.4214454967E+00    0.1138993437E+02    0.5857028934E+03    0.4539992976E+02
        77    0.3997269348E+00    0.4519528780E+00    0.1129440157E+02    0.5857028934E+03    0.4539992976E+02
        78    0.4484240400E+00    0.4610436832E+00    0.1118647918E+02    0.7587510544E+03    0.4539992976E+02
        79    0.4533916717E+00    0.4605276819E+00    0.1118809502E+02    0.7587510544E+03    0.4539992976E+02
        80    0.4592785290E+00    0.4600127217E+00    0.1118970760E+02    0.7587510544E+03    0.4539992976E+02
        81    0.4595310313E+00    0.4594988025E+00    0.1119131692E+02    0.7587510544E+03    0.4539992976E+02
        82    0.4527502248E+00    0.4584740968E+00    0.1119452575E+02    0.7587510544E+03    0.4539992976E+02
        83    0.4509489184E+00    0.4579633072E+00    0.1119612527E+02    0.7587510544E+03    0.4539992976E+02
        84    0.4502571878E+00    0.4577083051E+00    0.1119692380E+02    0.7587510544E+03    0.4539992976E+02
        85    0.4487305421E+00    0.4574535617E+00    0.1119772152E+02    0.7587510544E+03    0.4539992976E+02
        86    0.4477070965E+00    0.4569448606E+00    0.1119931450E+02    0.7587510544E+03    0.4539992976E+02
        87    0.1422823761E+00    0.1665672295E+00    0.1225141600E+02    0.3678754358E+03    0.0000000000E+00
        88    0.1702090010E+00    0.1847163189E+00    0.1219458276E+02    0.3678754358E+03    0.0000000000E+00
        89    0.2431527848E+00    0.2210496347E+00    0.1208080625E+02    0.3678754358E+03    0.0000000000E+00
        90    0.2672206022E+00    0.2392338578E+00    0.1202386299E+02    0.3678754358E+03    0.0000000000E+00
        91    0.2793822363E+00    0.2574297911E+00    0.1196688306E+02    0.3678754358E+03    0.0000000000E+00
        92    0.2945343546E+00    0.2756374345E+00    0.1190986646E+02    0.3678754358E+03    0.0000000000E+00
        93    0.2956445844E+00    0.2847456504E+00    0.1188134440E+02    0.3678754358E+03    0.0000000000E+00
        94    0.1464057447E+00    0.1400263363E+00    0.1230912596E+02    0.5030775792E+03    0.4539992976E+02
        95    0.1354515406E+00    0.1403148019E+00    0.1230822264E+02    0.5030775792E+03    0.4539992976E+02
        96    0.1321953933E+00    0.1407478260E+00    0.1230686664E+02    0.5030775792E+03    0.4539992976E+02
        97    0.1444167407E+00    0.1420475372E+00    0.1230279664E+02    0.5030775792E+03    0.4539992976E+02
        98    0.1333490388E+00    0.1463816235E+00    0.1228922460E+02    0.5030775792E+03    0.4539992976E+02
        99    0.1509255145E+00    0.1494159987E+00    0.1227972256E+02    0.5030775792E+03    0.4539992976E+02
       100    0.1360308813E+00    0.1511500177E+00    0.1227429254E+02    0.5030775792E+03    0.4539992976E+02
       101    0.1320689701E+00    0.1530285920E+00    0.1226840985E+02    0.5030775792E+03    0.4539992976E+02
       102    0.1415712356E+00    0.1572194067E+00    0.1225528646E+02    0.5030775792E+03    0.4539992976E+02
       103    0.2966245313E+00    0.2645880089E+00    0.1180199688E+02    0.7580462437E+03    0.4539992976E+02
       104    0.2769316302E+00    0.2452802893E+00    0.1186245833E+02    0.7580462437E+03    0.4539992976E+02
       105    0.2399862202E+00    0.2094802959E+00    0.1197456476E+02    0.7580462437E+03    0.4539992976E+02
       106    0.1909003345E+00    0.1774342258E+00    0.1207491591E+02    0.7580462437E+03    0.4539992976E+02
       107    0.1864659655E+00    0.1628189104E+00    0.1212068326E+02    0.7580462437E+03    0.4539992976E+02
       108    0.1513056224E+00    0.1558631822E+00    0.1214246488E+02    0.7580462437E+03    0.4539992976E+02
       109    0.1346825959E+00    0.1491420758E+00    0.1216351179E+02    0.7580462437E+03    0.4539992976E+02
       110    0.1458560428E+00    0.1364037221E+00    0.1220340150E+02    0.7580462437E+03    0.4539992976E+02
       111    0.1545919717E+00    0.1700576241E+00    0.1218326140E+02    0.5723854644E+03    0.4539992976E+02
       112    0.1781381791E+00    0.2089435979E+00    0.1206149133E+02    0.5723854644E+03    0.4539992976E+02
       113    0.2098434920E+00    0.2280215529E+00    0.1200174938E+02    0.5723854644E+03    0.4539992976E+02
       114    0.2335975515E+00    0.2468642122E+00    0.1194274425E+02    0.5723854644E+03    0.4539992976E+02
       115    0.3556845611E+00    0.3199950066E+00    0.1171373772E+02    0.5723854644E+03    0.4539992976E+02
       116    0.4029868256E+00    0.3552906450E+00    0.1160321066E+02    0.5723854644E+03    0.4539992976E+02
       117    0.3891821346E+00    0.3897923069E+00    0.1149516991E+02    0.5723854644E+03    0.4539992976E+02
       118    0.4103677372E+00    0.4067568550E+00    0.1144204602E+02    0.5723854644E+03    0.4539992976E+02
       119    0.4593358219E+00    0.4565570332E+00    0.1128609850E+02    0.5723854644E+03    0.4539992976E+02
       120    0.3179402455E+00    0.2887957143E+00    0.1167824039E+02    0.8624805977E+03    0.4539992976E+02
       121    0.3102337429E+00    0.3076513962E+00    0.1161919448E+02    0.8624805977E+03    0.4539992976E+02
       122    0.3068125379E+00    0.3169309504E+00    0.1159013588E+02    0.8624805977E+03    0.4539992976E+02
       123    0.3029599096E+00    0.3261159929E+00    0.1156137324E+02    0.8624805977E+03    0.4539992976E+02
       124    0.3409530845E+00    0.3619719155E+00    0.1144909167E+02    0.8624805977E+03    0.4539992976E+02
       125    0.3660323783E+00    0.3794090218E+00    0.1139448798E+02    0.8624805977E+03    0.4539992976E+02
       126    0.3946178759E+00    0.3965468721E+00    0.1134082140E+02    0.8624805977E+03    0.4539992976E+02
       127    0.4491178787E+00    0.4134047353E+00    0.1128803159E+02    0.8624805977E+03    0.4539992976E+02
       128    0.4517514088E+00    0.4300006379E+00    0.1123606210E+02    0.8624805977E+03    0.4539992976E+02
       129    0.1592238765E+00    0.1720871065E+00    0.1212314046E+02    0.6096058819E+03    0.0000000000E+00
       130    0.2102269710E+00    0.2085761608E+00    0.1200887626E+02    0.6096058819E+03    0.0000000000E+00
       131    0.2338955183E+00    0.2441715184E+00    0.1189741064E+02    0.6096058819E+03    0.0000000000E+00
       132    0.2688141384E+00    0.2789176729E+00    0.1178860427E+02    0.6096058819E+03    0.0000000000E+00
       133    0.3126505444E+00    0.3128562310E+00    0.1168232686E+02    0.6096058819E+03    0.0000000000E+00
       134    0.3424241728E+00    0.3460261456E+00    0.1157845643E+02    0.6096058819E+03    0.0000000000E+00
       135    0.4122722955E+00    0.3944190656E+00    0.1142691569E+02    0.6096058819E+03    0.0000000000E+00
       136    0.4440677561E+00    0.4102038496E+00    0.1137748619E+02    0.6096058819E+03    0.0000000000E+00
