,train,test
0,0.9880062175530023,0.9925391942898913
1,0.9876448365184469,0.9837762539551167
2,0.9799552436666636,0.9773241060977457
3,0.9858054882224986,0.9762231454297294
4,0.9817400082390727,0.9567247947293493
5,0.987326251688772,0.9688220392805347
6,0.9786847739807011,0.9877266909817316
7,0.9776892156778518,0.9907482599204386
8,0.9815786395551046,0.9507921171849928
9,0.9793179165040405,0.9442718620008318
