,train,test
0,0.9494639869390707,0.9646968548172649
1,0.952492803910632,0.9510560762625675
2,0.9525353928401624,0.9505982159689824
3,0.9560140171666319,0.9065102758554149
4,0.9534017002128802,0.9404375783926483
5,0.9581459586307549,0.8953851948774517
6,0.9506095659717163,0.9678792905556246
7,0.9491526557350735,0.9675914459566488
8,0.9562210480075158,0.8955229292926433
9,0.9534206607440057,0.9359885637919861
