,train,test
0,0.9776662843424073,0.9904092921120043
1,0.9712229924893656,0.9614066325477493
2,0.9688039866460283,0.9575968751273626
3,0.9746673166836117,0.9484542925339482
4,0.9772095599685074,0.9506163385098259
5,0.9768197321426929,0.9373703340936042
6,0.9734688938444216,0.9883237855565967
7,0.9716955308657095,0.9929343279707986
8,0.9782227708816613,0.9261515017457168
9,0.9712507614218417,0.9421457973674717
