     Index       y_measurement           y_fitting        descriptor_1
       102    0.1702934000E+03    0.1771714413E+03    0.1562019231E+03
       103    0.1691501333E+03    0.1752970164E+03    0.1598975831E+03
       104    0.1641192000E+03    0.1713801979E+03    0.1676200741E+03
       105    0.1472152667E+03    0.1457048557E+03    0.2182421791E+03
       106    0.1537301667E+03    0.1477580130E+03    0.2141941263E+03
       107    0.1525362667E+03    0.1487562919E+03    0.2122258963E+03
       108    0.1473256667E+03    0.1497363915E+03    0.2102935090E+03
       109    0.1476696000E+03    0.1516440035E+03    0.2065324165E+03
       110    0.1490033667E+03    0.1534845793E+03    0.2029034942E+03
       111    0.1496825000E+03    0.1552615915E+03    0.1993998953E+03
       112    0.1510296000E+03    0.1569782770E+03    0.1960152382E+03
       113    0.1522688667E+03    0.1578149490E+03    0.1943656360E+03
       114    0.1535181333E+03    0.1586376563E+03    0.1927435670E+03
       115    0.1558496000E+03    0.1602425520E+03    0.1895793172E+03
       116    0.1418090000E+03    0.1434977500E+03    0.2225937605E+03
       117    0.1408940000E+03    0.1433861974E+03    0.2228137001E+03
       118    0.1434891667E+03    0.1433159602E+03    0.2229521815E+03
       119    0.1428621667E+03    0.1432356854E+03    0.2231104531E+03
       120    0.1396084667E+03    0.1430437496E+03    0.2234888783E+03
       121    0.1360778667E+03    0.1428076919E+03    0.2239542950E+03
       122    0.1390718667E+03    0.1425245523E+03    0.2245125397E+03
       123    0.1358025333E+03    0.1421910759E+03    0.2251700296E+03
       124    0.1362171000E+03    0.1420043546E+03    0.2255381737E+03
       125    0.1382688000E+03    0.1418036756E+03    0.2259338371E+03
       126    0.1382624000E+03    0.1413583884E+03    0.2268117758E+03
       127    0.1592046333E+03    0.1604856454E+03    0.1891000285E+03
       128    0.1567264333E+03    0.1590515755E+03    0.1919274744E+03
       129    0.1540433667E+03    0.1582837492E+03    0.1934413387E+03
       130    0.1521711000E+03    0.1574795388E+03    0.1950269387E+03
       131    0.1486229333E+03    0.1557535048E+03    0.1984300276E+03
       132    0.1459988000E+03    0.1538548232E+03    0.2021735126E+03
       133    0.1461454000E+03    0.1517616661E+03    0.2063004302E+03
       134    0.1413109667E+03    0.1494483210E+03    0.2108614755E+03
       135    0.1411087000E+03    0.1481997632E+03    0.2133231613E+03
       136    0.1421805667E+03    0.1468842866E+03    0.2159167856E+03
       137    0.1439435333E+03    0.1440331036E+03    0.2215382447E+03
       138    0.1512255333E+03    0.1516460947E+03    0.2065282934E+03
       139    0.1537537333E+03    0.1590116909E+03    0.1920061117E+03
       140    0.1540077000E+03    0.1624533721E+03    0.1852204126E+03
       141    0.1554750000E+03    0.1657459818E+03    0.1787286263E+03
       142    0.1556473000E+03    0.1719155682E+03    0.1665645254E+03
       143    0.1591252000E+03    0.1775785859E+03    0.1553991873E+03
       144    0.1694642000E+03    0.1827859665E+03    0.1451321939E+03
       145    0.1816082000E+03    0.1875824840E+03    0.1356752680E+03
       146    0.1826803000E+03    0.1898391947E+03    0.1312258844E+03
       147    0.1856998000E+03    0.1920076263E+03    0.1269505538E+03
       148    0.1920459000E+03    0.1960963269E+03    0.1188891761E+03
       149    0.1684538333E+03    0.1666841236E+03    0.1768789640E+03
       150    0.1747238667E+03    0.1712864974E+03    0.1678048162E+03
       151    0.1779657000E+03    0.1734866538E+03    0.1634669364E+03
       152    0.1797637667E+03    0.1756225909E+03    0.1592556728E+03
       153    0.1834372667E+03    0.1797106257E+03    0.1511956079E+03
       154    0.1830096667E+03    0.1835673388E+03    0.1435916221E+03
       155    0.1851899000E+03    0.1872081246E+03    0.1364133637E+03
       156    0.1919865000E+03    0.1906471607E+03    0.1296328797E+03
       157    0.1901772333E+03    0.1922951484E+03    0.1263836685E+03
       158    0.1907893333E+03    0.1938975207E+03    0.1232243938E+03
       159    0.1969100333E+03    0.1969712748E+03    0.1171641085E+03
       160    0.1488808333E+03    0.1505639028E+03    0.2086619682E+03
       161    0.1531141000E+03    0.1590022264E+03    0.1920247721E+03
       162    0.1553749667E+03    0.1628161953E+03    0.1845050619E+03
       163    0.1586468333E+03    0.1663920731E+03    0.1774547776E+03
       164    0.1637659667E+03    0.1729097327E+03    0.1646044075E+03
       165    0.1666397667E+03    0.1786945424E+03    0.1531989415E+03
       166    0.1724003000E+03    0.1838580495E+03    0.1430184501E+03
       167    0.1828245667E+03    0.1884905804E+03    0.1338848439E+03
       168    0.1844319000E+03    0.1906313606E+03    0.1296640316E+03
       169    0.1854390333E+03    0.1926660325E+03    0.1256524248E+03
       170    0.1935337333E+03    0.1964454271E+03    0.1182008820E+03
