     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.3115032551E+00    0.3202294743E+00    0.3560831862E+00    0.7078257330E-02   -0.1591200716E-01
         2    0.3727521742E+00    0.3719536967E+00    0.3936713917E+00    0.7373288036E-02   -0.5868430644E-02
         3    0.3219133907E+00    0.3360479019E+00    0.3686891986E+00    0.7079780482E-02   -0.1760363079E-01
         4    0.3203898125E+00    0.3385008294E+00    0.3688708481E+00    0.7148817775E-02   -0.1696238961E-01
         5    0.3755429960E+00    0.3729957858E+00    0.3954529588E+00    0.7341395230E-02   -0.6012523368E-02
         6    0.3689363424E+00    0.3646950861E+00    0.3943806072E+00    0.7063972193E-02   -0.1361452151E-01
         7    0.3834306331E+00    0.3919232813E+00    0.4098214505E+00    0.7396833617E-02   -0.5291840119E-02
         8    0.3841229241E+00    0.3855621398E+00    0.4088596697E+00    0.7184760261E-02   -0.1149767155E-01
         9    0.3981010400E+00    0.3955275157E+00    0.4120487731E+00    0.7235873101E-02   -0.2249686737E-01
        10    0.3996236202E+00    0.4129323609E+00    0.4287656311E+00    0.7353195222E-02   -0.5000765517E-02
        11    0.3980037053E+00    0.4086191319E+00    0.4275652203E+00    0.7213833186E-02   -0.1047886247E-01
        12    0.3065872278E+00    0.3091139872E+00    0.3434995371E+00    0.7214986441E-02   -0.1344673656E-01
        13    0.3018713204E+00    0.3000297614E+00    0.3446019812E+00    0.6897794099E-02   -0.1604860461E-01
        14    0.3946135729E+00    0.4090235153E+00    0.4202835511E+00    0.7532216092E-02   -0.4503279946E-02
        15    0.4021863310E+00    0.4061193614E+00    0.4201772619E+00    0.7403038043E-02   -0.9295478223E-02
        16    0.3076766726E+00    0.3212698534E+00    0.3542355168E+00    0.7249787231E-02   -0.8441139516E-02
        17    0.3091608525E+00    0.3126685221E+00    0.3554421175E+00    0.6821099784E-02   -0.2221905457E-01
        18    0.3769629583E+00    0.3612499306E+00    0.3817575994E+00    0.7330815283E-02   -0.1889656570E-01
        19    0.3904139452E+00    0.4100690473E+00    0.4253711637E+00    0.7400555857E-02   -0.3716773004E-02
        20    0.3687133635E+00    0.3519540432E+00    0.3808012129E+00    0.7078242551E-02   -0.2131341984E-01
        21    0.3614909000E+00    0.3644850980E+00    0.3773858567E+00    0.7646807771E-02   -0.1146659365E-01
        22    0.3569607189E+00    0.3575357543E+00    0.3780743499E+00    0.7380711515E-02   -0.1608894397E-01
        23    0.3309396823E+00    0.3258503523E+00    0.3487721746E+00    0.7417952264E-02   -0.2139543940E-01
        24    0.3276713441E+00    0.3279657821E+00    0.3485418968E+00    0.7483482366E-02   -0.2147556097E-01
        25    0.3741920109E+00    0.3537393841E+00    0.3742278757E+00    0.7366002797E-02   -0.1951656014E-01
        26    0.3721079413E+00    0.3450079168E+00    0.3737546449E+00    0.7119410103E-02   -0.2134631044E-01
        27    0.3923032117E+00    0.3700599819E+00    0.3882960749E+00    0.7372160425E-02   -0.1758866950E-01
        28    0.3628066791E+00    0.3580798541E+00    0.3716464133E+00    0.7650334810E-02   -0.1234416450E-01
        29    0.3769364803E+00    0.3747237267E+00    0.3845326609E+00    0.7698675563E-02   -0.1097865530E-01
        30    0.3710709739E+00    0.3694086929E+00    0.3848375466E+00    0.7503587822E-02   -0.1441686455E-01
        31    0.3572480509E+00    0.3600793231E+00    0.3663456971E+00    0.7679740332E-02   -0.3097492819E-01
        32    0.3635729881E+00    0.3636689286E+00    0.3798942340E+00    0.7476823408E-02   -0.1734552004E-01
        33    0.3710951698E+00    0.3733495583E+00    0.3936686840E+00    0.7424350398E-02   -0.4744517888E-02
        34    0.3498298330E+00    0.3598428373E+00    0.3797578682E+00    0.7376480897E-02   -0.1722008767E-01
        35    0.3622700519E+00    0.3703490639E+00    0.3791366378E+00    0.7744927686E-02   -0.1206196963E-01
        36    0.3556002005E+00    0.3668683715E+00    0.3791620374E+00    0.7632433703E-02   -0.1344226745E-01
        37    0.3068701886E+00    0.3116953835E+00    0.3369991992E+00    0.7459765975E-02   -0.1741619927E-01
        38    0.3047319468E+00    0.3026603527E+00    0.3386863096E+00    0.7155838127E-02   -0.1713317888E-01
        39    0.3934461789E+00    0.4049025949E+00    0.4200918062E+00    0.7311498868E-02   -0.1487204080E-01
        40    0.4069873114E+00    0.4193230210E+00    0.4363273731E+00    0.7293949502E-02   -0.3635005041E-02
        41    0.3925031194E+00    0.3998871986E+00    0.4190032684E+00    0.7185226612E-02   -0.1700864315E-01
        42    0.3131120344E+00    0.3223725040E+00    0.3489268657E+00    0.7273587756E-02   -0.2532024082E-01
        43    0.4057369914E+00    0.4180601638E+00    0.4290273906E+00    0.7504983451E-02   -0.3334244093E-02
        44    0.3055190544E+00    0.3112425574E+00    0.3499219047E+00    0.6859034149E-02   -0.3198331546E-01
        45    0.3875508766E+00    0.4043494141E+00    0.4109454457E+00    0.7628563486E-02   -0.1227925408E-01
        46    0.3144476998E+00    0.3246562569E+00    0.3472244099E+00    0.7502667726E-02   -0.1528588044E-01
        47    0.3035142463E+00    0.3157604233E+00    0.3492333304E+00    0.7086826137E-02   -0.2467281459E-01
        48    0.3153730631E+00    0.3247127187E+00    0.3534938302E+00    0.7335339477E-02   -0.1163643508E-01
        49    0.3356654485E+00    0.3398687576E+00    0.3648789773E+00    0.7367132252E-02   -0.1258714648E-01
        50    0.3316145550E+00    0.3417525807E+00    0.3645040377E+00    0.7438864612E-02   -0.1194747479E-01
        51    0.3057408244E+00    0.3137481464E+00    0.3418109498E+00    0.7440012910E-02   -0.9749327477E-02
        52    0.3022545026E+00    0.3060759440E+00    0.3437613544E+00    0.7132878425E-02   -0.1243802645E-01
        53    0.4319090039E+00    0.4229471315E+00    0.4324649964E+00    0.7355034043E-02   -0.1909877935E-01
        54    0.4270794082E+00    0.4058811733E+00    0.4194082481E+00    0.7315482287E-02   -0.1909877935E-01
        55    0.4008107104E+00    0.3975831273E+00    0.4130712010E+00    0.7295865498E-02   -0.1909877935E-01
        56    0.3863661790E+00    0.3894358560E+00    0.4068568582E+00    0.7276353635E-02   -0.1909877935E-01
        57    0.3567211668E+00    0.3735770652E+00    0.3947825529E+00    0.7237641334E-02   -0.1909877935E-01
        58    0.3390427691E+00    0.3582731605E+00    0.3831591192E+00    0.7199338775E-02   -0.1909877935E-01
        59    0.3291813919E+00    0.3434947538E+00    0.3719622199E+00    0.7161439485E-02   -0.1909877935E-01
        60    0.3243536271E+00    0.3292145125E+00    0.3611692298E+00    0.7123937131E-02   -0.1909877935E-01
        61    0.3252255627E+00    0.3222531805E+00    0.3559175616E+00    0.7105332861E-02   -0.1909877935E-01
        62    0.3261143142E+00    0.3154069825E+00    0.3507590875E+00    0.7086825509E-02   -0.1909877935E-01
        63    0.3239659235E+00    0.3020484287E+00    0.3407121631E+00    0.7050098543E-02   -0.1909877935E-01
        64    0.3674602020E+00    0.3786595875E+00    0.3740449943E+00    0.7832188615E-02   -0.4085589006E-01
        65    0.3733715764E+00    0.3709235816E+00    0.3688308844E+00    0.7790824086E-02   -0.4085589006E-01
        66    0.3805400206E+00    0.3633059041E+00    0.3637454212E+00    0.7748465854E-02   -0.4085589006E-01
        67    0.3694195579E+00    0.3557937671E+00    0.3587790196E+00    0.7705077675E-02   -0.4085589006E-01
        68    0.3485184075E+00    0.3483750121E+00    0.3539226734E+00    0.7660621524E-02   -0.4085589006E-01
        69    0.3301994043E+00    0.3410380358E+00    0.3491678971E+00    0.7615057476E-02   -0.4085589006E-01
        70    0.3300178520E+00    0.3337717217E+00    0.3445066719E+00    0.7568343595E-02   -0.4085589006E-01
        71    0.3296708943E+00    0.3301617070E+00    0.3422087510E+00    0.7544541779E-02   -0.4085589006E-01
        72    0.3275040021E+00    0.3265653783E+00    0.3399313982E+00    0.7520435799E-02   -0.4085589006E-01
        73    0.4357322360E+00    0.4217493027E+00    0.4200195630E+00    0.7846935295E-02   -0.8868057438E-02
        74    0.3992104702E+00    0.4052003799E+00    0.4081016171E+00    0.7783858372E-02   -0.8868057438E-02
        75    0.3949555381E+00    0.3972524822E+00    0.4023709230E+00    0.7753794173E-02   -0.8868057438E-02
        76    0.3897969196E+00    0.3895104248E+00    0.3967843205E+00    0.7724652499E-02   -0.8868057438E-02
        77    0.3713716119E+00    0.3746111625E+00    0.3860210747E+00    0.7668971936E-02   -0.8868057438E-02
        78    0.3632482216E+00    0.3604416169E+00    0.3757701717E+00    0.7616510921E-02   -0.8868057438E-02
        79    0.3390596413E+00    0.3469471378E+00    0.3659941511E+00    0.7566998063E-02   -0.8868057438E-02
        80    0.3345703037E+00    0.3340785809E+00    0.3566592565E+00    0.7520191635E-02   -0.8868057438E-02
