     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        76    0.1342891712E+00    0.1570551882E+00    0.1533981033E-01    0.7252704023E+00
        77    0.2160994330E+00    0.1970553615E+00    0.1489919484E-01    0.6822689402E+00
        78    0.2259092688E+00    0.2161159492E+00    0.1468752291E-01    0.6626253301E+00
        79    0.2378831299E+00    0.2345946903E+00    0.1448130172E-01    0.6440812057E+00
        80    0.2813862858E+00    0.2699243092E+00    0.1408436660E-01    0.6099417453E+00
        81    0.3009395713E+00    0.3032577116E+00    0.1370680990E-01    0.5792392276E+00
        82    0.3605672677E+00    0.3347782510E+00    0.1334721258E-01    0.5514795118E+00
        83    0.3718718209E+00    0.3646448054E+00    0.1300429562E-01    0.5262588509E+00
        84    0.3770097654E+00    0.3790018848E+00    0.1283872655E-01    0.5144942391E+00
        85    0.3835882870E+00    0.3929961214E+00    0.1267690269E-01    0.5032441257E+00
        86    0.3997269348E+00    0.4199542024E+00    0.1236398539E-01    0.4821580480E+00
        87    0.4484240400E+00    0.4789465979E+00    0.1218691758E-01    0.1849602829E+00
        88    0.4533916717E+00    0.4782647991E+00    0.1217648540E-01    0.1945658615E+00
        89    0.4572457538E+00    0.4778836324E+00    0.1217102365E-01    0.1997527612E+00
        90    0.4592785290E+00    0.4774718917E+00    0.1216539058E-01    0.2052237888E+00
        91    0.4595310313E+00    0.4765433776E+00    0.1215358625E-01    0.2171170234E+00
        92    0.4578862221E+00    0.4754481977E+00    0.1214102103E-01    0.2304735449E+00
        93    0.4527502248E+00    0.4741465103E+00    0.1212763850E-01    0.2455811091E+00
        94    0.4509489184E+00    0.4725865274E+00    0.1211337652E-01    0.2628082141E+00
        95    0.4502571878E+00    0.4716891308E+00    0.1210589458E-01    0.2723610507E+00
        96    0.4477070965E+00    0.4683948296E+00    0.1208193257E-01    0.3056963986E+00
        97    0.1796044697E+00    0.1871530561E+00    0.1570918044E-01    0.3463113899E+00
        98    0.2246052236E+00    0.1962492740E+00    0.1561495252E-01    0.3335804652E+00
        99    0.2672206022E+00    0.2301384969E+00    0.1525445488E-01    0.2908169942E+00
       100    0.2793822363E+00    0.2457891071E+00    0.1508345937E-01    0.2732991513E+00
       101    0.2945343546E+00    0.2606985567E+00    0.1491821395E-01    0.2577718381E+00
       102    0.2956445844E+00    0.2678980307E+00    0.1483765681E-01    0.2506515363E+00
       103    0.3018347465E+00    0.2749378934E+00    0.1475843075E-01    0.2439140219E+00
       104    0.3104478013E+00    0.2885666873E+00    0.1460384080E-01    0.2314701829E+00
       105    0.1609983312E+00    0.1565045884E+00    0.1620445744E-01    0.3012889894E+00
       106    0.1354515406E+00    0.1556060113E+00    0.1618804732E-01    0.3152645566E+00
       107    0.1321953933E+00    0.1555298294E+00    0.1617903974E-01    0.3202157237E+00
       108    0.1444167407E+00    0.1557439759E+00    0.1615521652E-01    0.3305997295E+00
       109    0.1364241452E+00    0.1564852335E+00    0.1612303353E-01    0.3416797749E+00
       110    0.1333490388E+00    0.1578037368E+00    0.1608168310E-01    0.3535282701E+00
       111    0.1509255145E+00    0.1597546797E+00    0.1603026979E-01    0.3662280298E+00
       112    0.1360308813E+00    0.1609860881E+00    0.1600048293E-01    0.3729263268E+00
       113    0.1415712356E+00    0.1658034883E+00    0.1589316292E-01    0.3945767067E+00
       114    0.2769316302E+00    0.2681045569E+00    0.1470710756E-01    0.3138618235E+00
       115    0.2639498902E+00    0.2614020429E+00    0.1477163874E-01    0.3256657865E+00
       116    0.2484917914E+00    0.2545179053E+00    0.1483669978E-01    0.3383923114E+00
       117    0.2399862202E+00    0.2401315308E+00    0.1496842823E-01    0.3670823546E+00
       118    0.2176879084E+00    0.2247657753E+00    0.1510232480E-01    0.4010879454E+00
       119    0.1909003345E+00    0.2081688613E+00    0.1523841792E-01    0.4420371621E+00
       120    0.1864659655E+00    0.1899758294E+00    0.1537673140E-01    0.4922985587E+00
       121    0.1513056224E+00    0.1801189580E+00    0.1544672658E-01    0.5219738160E+00
       122    0.1346825959E+00    0.1696358318E+00    0.1551728286E-01    0.5554561487E+00
       123    0.1458560428E+00    0.1462751532E+00    0.1566008169E-01    0.6372038126E+00
       124    0.1545919717E+00    0.1796111609E+00    0.1567704442E-01    0.4113923802E+00
       125    0.1781381791E+00    0.2233786484E+00    0.1518308357E-01    0.3701993955E+00
       126    0.2335975515E+00    0.2635074478E+00    0.1472195075E-01    0.3365049387E+00
       127    0.2777107383E+00    0.3005167097E+00    0.1429059378E-01    0.3084323373E+00
       128    0.3556845611E+00    0.3348093965E+00    0.1388632404E-01    0.2846829367E+00
       129    0.3891821346E+00    0.3964764340E+00    0.1314980517E-01    0.2466921661E+00
       130    0.4103677372E+00    0.4106322629E+00    0.1297920581E-01    0.2387276499E+00
       131    0.4480318505E+00    0.4243354733E+00    0.1281356872E-01    0.2312613223E+00
       132    0.4593358219E+00    0.4504719458E+00    0.1249637776E-01    0.2176472663E+00
       133    0.3179402455E+00    0.2862512201E+00    0.1418258016E-01    0.4548876564E+00
       134    0.3068125379E+00    0.3170754095E+00    0.1379711614E-01    0.4444608763E+00
       135    0.3029599096E+00    0.3269162311E+00    0.1367413790E-01    0.4410906993E+00
       136    0.3140799395E+00    0.3459843099E+00    0.1343596847E-01    0.4345013834E+00
       137    0.3409530845E+00    0.3642726518E+00    0.1320769096E-01    0.4281060412E+00
       138    0.3660323783E+00    0.3818243176E+00    0.1298875450E-01    0.4218962319E+00
       139    0.3946178759E+00    0.3986792641E+00    0.1277864818E-01    0.4158639971E+00
       140    0.4298996304E+00    0.4068571704E+00    0.1267675675E-01    0.4129121068E+00
       141    0.4491178787E+00    0.4148746097E+00    0.1257689762E-01    0.4100018275E+00
       142    0.4517514088E+00    0.4304448849E+00    0.1238306173E-01    0.4043026311E+00
       143    0.1592238765E+00    0.1582391402E+00    0.1534752373E-01    0.7137341436E+00
       144    0.2102269710E+00    0.2073028223E+00    0.1491802980E-01    0.6061192219E+00
       145    0.2116025279E+00    0.2293804491E+00    0.1471276811E-01    0.5636280577E+00
       146    0.2338955183E+00    0.2501614568E+00    0.1451334962E-01    0.5267041773E+00
       147    0.2688141384E+00    0.2885212493E+00    0.1413079806E-01    0.4656886486E+00
       148    0.3126505444E+00    0.3234294599E+00    0.1376815099E-01    0.4173420663E+00
       149    0.3424241728E+00    0.3555758638E+00    0.1342353952E-01    0.3780897713E+00
       150    0.3826141023E+00    0.3854406404E+00    0.1309537343E-01    0.3455863229E+00
       151    0.4122722955E+00    0.3996303585E+00    0.1293702240E-01    0.3313439121E+00
       152    0.4440677561E+00    0.4133732669E+00    0.1278228450E-01    0.3182289613E+00
       153    0.4524044644E+00    0.4396375087E+00    0.1248308397E-01    0.2948852095E+00
