Predictions (y,pred,y-pred) by the model of dimension:     1
    0.4487846667E+02    0.4457921339E+02    0.2992532810E+00
    0.1155721667E+03    0.9097117971E+02    0.2460098696E+02
    0.4379320000E+02    0.1973727968E+02    0.2405592032E+02
    0.4094110000E+02    0.2523221580E+02    0.1570888420E+02
    0.1067330000E+03    0.7482384271E+02    0.3190915729E+02
    0.4281686667E+02    0.2700439372E+02    0.1581247294E+02
    0.1050881333E+03    0.8147455689E+02    0.2361357644E+02
    0.3710063333E+02    0.1657698726E+02    0.2052364608E+02
    0.1283589667E+03    0.1087271296E+03    0.1963183710E+02
    0.1167444000E+03    0.8952552134E+02    0.2721887866E+02
    0.1322718667E+03    0.1143829492E+03    0.1788891743E+02
    0.6211446667E+02    0.7638605148E+02   -0.1427158481E+02
    0.4574376667E+02    0.3882738075E+02    0.6916385920E+01
    0.5412566667E+02    0.4491095726E+02    0.9214709402E+01
    0.1339103333E+02    0.1402919341E+02   -0.6381600789E+00
    0.1242090000E+02    0.1124792016E+02    0.1172979844E+01
    0.7560066667E+02    0.9302600766E+02   -0.1742534100E+02
Prediction RMSE and MaxAE:        18.4166563085       31.9091572935
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.4487846667E+02    0.4959649719E+02   -0.4718030528E+01
    0.1155721667E+03    0.1020005851E+03    0.1357158157E+02
    0.4379320000E+02    0.2653514672E+02    0.1725805328E+02
    0.4094110000E+02    0.3239746194E+02    0.8543638058E+01
    0.1067330000E+03    0.8750405817E+02    0.1922894183E+02
    0.4281686667E+02    0.2805091544E+02    0.1476595123E+02
    0.1050881333E+03    0.9233002157E+02    0.1275811176E+02
    0.3710063333E+02    0.1948189634E+02    0.1761873699E+02
    0.1283589667E+03    0.1149518166E+03    0.1340715007E+02
    0.1167444000E+03    0.1015728832E+03    0.1517151680E+02
    0.1322718667E+03    0.1206030553E+03    0.1166881132E+02
    0.6211446667E+02    0.6945928823E+02   -0.7344821566E+01
    0.4574376667E+02    0.3927494918E+02    0.6468817488E+01
    0.5412566667E+02    0.4622606292E+02    0.7899603745E+01
    0.1339103333E+02    0.1509262643E+02   -0.1701593098E+01
    0.1242090000E+02    0.1343528702E+02   -0.1014387017E+01
    0.7560066667E+02    0.8429426617E+02   -0.8693599501E+01
Prediction RMSE and MaxAE:        11.9362108214       19.2289418333
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.4487846667E+02    0.4913821785E+02   -0.4259751184E+01
    0.1155721667E+03    0.1046893902E+03    0.1088277648E+02
    0.4379320000E+02    0.2923048740E+02    0.1456271260E+02
    0.4094110000E+02    0.3422524605E+02    0.6715853947E+01
    0.1067330000E+03    0.8813476651E+02    0.1859823349E+02
    0.4281686667E+02    0.3004550073E+02    0.1277136594E+02
    0.1050881333E+03    0.9377021361E+02    0.1131791972E+02
    0.3710063333E+02    0.2321932204E+02    0.1388131129E+02
    0.1283589667E+03    0.1220224037E+03    0.6336562996E+01
    0.1167444000E+03    0.1041745556E+03    0.1256984437E+02
    0.1322718667E+03    0.1290117268E+03    0.3260139864E+01
    0.6211446667E+02    0.6798457674E+02   -0.5870110072E+01
    0.4574376667E+02    0.3910289722E+02    0.6640869447E+01
    0.5412566667E+02    0.5144887790E+02    0.2676788762E+01
    0.1339103333E+02    0.1850323584E+02   -0.5112202506E+01
    0.1242090000E+02    0.1757000228E+02   -0.5149102279E+01
    0.7560066667E+02    0.8524730419E+02   -0.9646637525E+01
Prediction RMSE and MaxAE:         9.8928237067       18.5982334918
