     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4104446671E+03    0.2808990203E+02    0.1091092705E+03
         2    0.2857956333E+03    0.3023683540E+03    0.2363827687E+02    0.1091092705E+03
         3    0.3819834000E+03    0.3795717922E+03    0.2681825922E+02    0.1091092705E+03
         4    0.3764530667E+03    0.3693640126E+03    0.2647928143E+02    0.1150640330E+03
         5    0.2785538000E+03    0.2970315906E+03    0.2349993452E+02    0.1150640330E+03
         6    0.3041485333E+03    0.3238389882E+03    0.2452264471E+02    0.1091092705E+03
         7    0.2586766667E+03    0.2715418145E+03    0.2236854260E+02    0.1091092705E+03
         8    0.2725297000E+03    0.2881602612E+03    0.2305305055E+02    0.1091092705E+03
         9    0.2541748667E+03    0.2716084738E+03    0.2244152816E+02    0.1142427635E+03
        10    0.2403534000E+03    0.2588990034E+03    0.2132794991E+02    0.7111670089E+02
        11    0.4148450000E+03    0.4251718785E+03    0.2876675055E+02    0.1142427635E+03
        12    0.4670846000E+03    0.4777285946E+03    0.3034146347E+02    0.7111670089E+02
        13    0.2451061333E+03    0.2642162167E+03    0.2154696405E+02    0.7111670089E+02
        14    0.2466809333E+03    0.2576701880E+03    0.2186741509E+02    0.1142427635E+03
        15    0.3836031333E+03    0.3889543807E+03    0.2727496461E+02    0.1142427635E+03
        16    0.4372498667E+03    0.4348590698E+03    0.2916576254E+02    0.1142427635E+03
        17    0.2869700333E+03    0.3389935310E+03    0.2365394891E+02    0.0000000000E+00
        18    0.2344907333E+03    0.2211034293E+03    0.2029100333E+02    0.1091092705E+03
        19    0.3023439333E+03    0.3124641893E+03    0.2405412076E+02    0.1091092705E+03
        20    0.3266636333E+03    0.3334320288E+03    0.2499925571E+02    0.1150640330E+03
        21    0.3849960667E+03    0.3926435453E+03    0.2735668011E+02    0.1091092705E+03
        22    0.3781231333E+03    0.3828795770E+03    0.2703598275E+02    0.1150640330E+03
        23    0.2956743000E+03    0.3431091868E+03    0.2382347132E+02    0.0000000000E+00
        24    0.3124557667E+03    0.3317092356E+03    0.2484681742E+02    0.1091092705E+03
        25    0.2616502000E+03    0.3129897753E+03    0.2258286340E+02    0.0000000000E+00
        26    0.3027135333E+03    0.3111861121E+03    0.2408295426E+02    0.1150640330E+03
        27    0.2779039000E+03    0.2855183879E+03    0.2294423272E+02    0.1091092705E+03
        28    0.3058423333E+03    0.2934283344E+03    0.2334028051E+02    0.1142427635E+03
        29    0.2794223333E+03    0.2931586441E+03    0.2176602611E+02    0.0000000000E+00
        30    0.2552500667E+03    0.2280041584E+03    0.2064548181E+02    0.1142427635E+03
        31    0.2961311333E+03    0.2635557170E+03    0.2210983795E+02    0.1142427635E+03
        32    0.2801430000E+03    0.2577352339E+03    0.2187009431E+02    0.1142427635E+03
        33    0.2908341667E+03    0.2802047719E+03    0.2220552699E+02    0.7111670089E+02
        34    0.4175716333E+03    0.4305247634E+03    0.2898723399E+02    0.1142427635E+03
        35    0.4715966000E+03    0.4822798764E+03    0.3052892916E+02    0.7111670089E+02
        36    0.2449100333E+03    0.2760971702E+03    0.2106327003E+02    0.0000000000E+00
        37    0.2220599667E+03    0.2114106172E+03    0.1996199971E+02    0.1142427635E+03
        38    0.2527308000E+03    0.2470946265E+03    0.2143181145E+02    0.1142427635E+03
        39    0.3850257000E+03    0.4282785191E+03    0.2733156603E+02    0.0000000000E+00
        40    0.2249314667E+03    0.2385242695E+03    0.2048872182E+02    0.7111670089E+02
        41    0.4458766000E+03    0.4513835391E+03    0.2925631994E+02    0.7111670089E+02
        42    0.2591231667E+03    0.2627690887E+03    0.2207743701E+02    0.1142427635E+03
        43    0.3817229000E+03    0.3944656481E+03    0.2750197177E+02    0.1142427635E+03
        44    0.4540849667E+03    0.4393535240E+03    0.2935088752E+02    0.1142427635E+03
        45    0.4109789667E+03    0.4169448527E+03    0.2835764238E+02    0.1091092705E+03
        46    0.3771303667E+03    0.3866852284E+03    0.2719273619E+02    0.1150640330E+03
        47    0.3714014333E+03    0.3813354837E+03    0.2689090505E+02    0.1091092705E+03
        48    0.4162779667E+03    0.4436869756E+03    0.2893930121E+02    0.7111670089E+02
        49    0.4713814667E+03    0.4659468708E+03    0.3044625808E+02    0.1142427635E+03
        50    0.2587401333E+03    0.2663444476E+03    0.2066155883E+02    0.0000000000E+00
        51    0.3007642333E+03    0.3006243383E+03    0.2207353542E+02    0.0000000000E+00
        52    0.3199497667E+03    0.3122893697E+03    0.2255401394E+02    0.0000000000E+00
        53    0.3446522333E+03    0.3359863804E+03    0.2353008544E+02    0.0000000000E+00
        54    0.3739319333E+03    0.3601834796E+03    0.2452675541E+02    0.0000000000E+00
        55    0.4037782333E+03    0.3848941475E+03    0.2554457909E+02    0.0000000000E+00
        56    0.4238937333E+03    0.4101324487E+03    0.2658413580E+02    0.0000000000E+00
        57    0.4241497333E+03    0.4229540255E+03    0.2711225202E+02    0.0000000000E+00
        58    0.4298645000E+03    0.4359130672E+03    0.2764603037E+02    0.0000000000E+00
        59    0.4552735000E+03    0.4622513387E+03    0.2873089447E+02    0.0000000000E+00
        60    0.3010334667E+03    0.3122999260E+03    0.2255444875E+02    0.0000000000E+00
        61    0.3186861333E+03    0.3341841727E+03    0.2345585314E+02    0.0000000000E+00
        62    0.3487913667E+03    0.3561099773E+03    0.2435896929E+02    0.0000000000E+00
        63    0.3853828667E+03    0.3780875603E+03    0.2526421817E+02    0.0000000000E+00
        64    0.4130206000E+03    0.4001278523E+03    0.2617205001E+02    0.0000000000E+00
        65    0.4355697667E+03    0.4222425564E+03    0.2708294686E+02    0.0000000000E+00
        66    0.4394029000E+03    0.4333316988E+03    0.2753970472E+02    0.0000000000E+00
        67    0.4433844000E+03    0.4444442193E+03    0.2799742551E+02    0.0000000000E+00
        68    0.2892323000E+03    0.2719259681E+03    0.2151265191E+02    0.4539992976E+02
        69    0.3043565333E+03    0.2936387311E+03    0.2240699295E+02    0.4539992976E+02
        70    0.3150956000E+03    0.3045665806E+03    0.2285710721E+02    0.4539992976E+02
        71    0.3256563000E+03    0.3155418138E+03    0.2330917319E+02    0.4539992976E+02
        72    0.3554397667E+03    0.3376337052E+03    0.2421913039E+02    0.4539992976E+02
        73    0.3840882333E+03    0.3599130424E+03    0.2513680842E+02    0.4539992976E+02
        74    0.4160088000E+03    0.3823785922E+03    0.2606215648E+02    0.4539992976E+02
        75    0.4356066667E+03    0.4050292366E+03    0.2699512852E+02    0.4539992976E+02
        76    0.4401088000E+03    0.4164236479E+03    0.2746446030E+02    0.4539992976E+02
        77    0.4648353333E+03    0.4508818345E+03    0.2888378083E+02    0.4539992976E+02
        78    0.5151889667E+03    0.5205938679E+03    0.3175519486E+02    0.4539992976E+02
        79    0.5145655000E+03    0.5176152769E+03    0.3163250775E+02    0.4539992976E+02
        80    0.5065376667E+03    0.5028492180E+03    0.3102429900E+02    0.4539992976E+02
        81    0.5038068667E+03    0.4970074638E+03    0.3078367921E+02    0.4539992976E+02
        82    0.4993860000E+03    0.4854497915E+03    0.3030762277E+02    0.4539992976E+02
        83    0.4951073333E+03    0.4797403204E+03    0.3007245167E+02    0.4539992976E+02
        84    0.2713804000E+03    0.2471743291E+03    0.1987194842E+02    0.0000000000E+00
        85    0.2536501333E+03    0.2501252163E+03    0.1999349442E+02    0.0000000000E+00
        86    0.2560003000E+03    0.2515448601E+03    0.2005196905E+02    0.0000000000E+00
        87    0.2569182667E+03    0.2529277749E+03    0.2010893082E+02    0.0000000000E+00
