     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4093764079E+03    0.2808990203E+02    0.3386808705E+03    0.1091092705E+03
         2    0.2857956333E+03    0.2944628550E+03    0.2363827687E+02    0.6142487420E+03    0.1091092705E+03
         3    0.3819834000E+03    0.3810465860E+03    0.2681825922E+02    0.2492455185E+03    0.1091092705E+03
         4    0.3764530667E+03    0.3708014078E+03    0.2647928143E+02    0.2660473257E+03    0.1150640330E+03
         5    0.2785538000E+03    0.2908560129E+03    0.2349993452E+02    0.5640589074E+03    0.1150640330E+03
         6    0.3041485333E+03    0.3241986048E+03    0.2452264471E+02    0.3011936652E+03    0.1091092705E+03
         7    0.2586766667E+03    0.2562426293E+03    0.2236854260E+02    0.8964321681E+03    0.1091092705E+03
         8    0.2725297000E+03    0.2848159263E+03    0.2305305055E+02    0.4462751432E+03    0.1091092705E+03
         9    0.2541748667E+03    0.2773857387E+03    0.2244152816E+02    0.1198367213E+03    0.1142427635E+03
        10    0.2403534000E+03    0.2492731282E+03    0.2132794991E+02    0.6002700714E+03    0.7111670089E+02
        11    0.4148450000E+03    0.4185270499E+03    0.2876675055E+02    0.5561962560E+03    0.1142427635E+03
        12    0.4670846000E+03    0.4734360037E+03    0.3034146347E+02    0.3605974459E+03    0.7111670089E+02
        13    0.2451061333E+03    0.2231865621E+03    0.2154696405E+02    0.1773772999E+04    0.7111670089E+02
        14    0.2466809333E+03    0.2465445804E+03    0.2186741509E+02    0.7545539143E+03    0.1142427635E+03
        15    0.3836031333E+03    0.3919926116E+03    0.2727496461E+02    0.2007116235E+03    0.1142427635E+03
        16    0.4372498667E+03    0.4398650505E+03    0.2916576254E+02    0.1186838217E+03    0.1142427635E+03
        17    0.2869700333E+03    0.3289033202E+03    0.2365394891E+02    0.4413628604E+03    0.0000000000E+00
        18    0.2344907333E+03    0.2300212768E+03    0.2029100333E+02    0.0000000000E+00    0.1091092705E+03
        19    0.3023439333E+03    0.3048606224E+03    0.2405412076E+02    0.6011015095E+03    0.1091092705E+03
        20    0.3266636333E+03    0.3379197564E+03    0.2499925571E+02    0.1585697108E+03    0.1150640330E+03
        21    0.3849960667E+03    0.3982053770E+03    0.2735668011E+02    0.9399105261E+02    0.1091092705E+03
        22    0.3781231333E+03    0.3883914904E+03    0.2703598275E+02    0.1111795336E+03    0.1150640330E+03
        23    0.2956743000E+03    0.3333113308E+03    0.2382347132E+02    0.4296727118E+03    0.0000000000E+00
        24    0.3124557667E+03    0.3371267024E+03    0.2484681742E+02    0.1105872939E+03    0.1091092705E+03
        25    0.2616502000E+03    0.2976026137E+03    0.2258286340E+02    0.6442435874E+03    0.0000000000E+00
        26    0.3027135333E+03    0.3052959133E+03    0.2408295426E+02    0.5507849413E+03    0.1150640330E+03
        27    0.2779039000E+03    0.2722459567E+03    0.2294423272E+02    0.8180646523E+03    0.1091092705E+03
        28    0.3058423333E+03    0.3011953570E+03    0.2334028051E+02    0.4141158793E+02    0.1142427635E+03
        29    0.2794223333E+03    0.2718982742E+03    0.2176602611E+02    0.8675416875E+03    0.0000000000E+00
        30    0.2552500667E+03    0.2371999161E+03    0.2064548181E+02    0.0000000000E+00    0.1142427635E+03
        31    0.2961311333E+03    0.2677111822E+03    0.2210983795E+02    0.1819706730E+03    0.1142427635E+03
        32    0.2801430000E+03    0.2423182002E+03    0.2187009431E+02    0.9150383818E+03    0.1142427635E+03
        33    0.2908341667E+03    0.2811569798E+03    0.2220552699E+02    0.2007418767E+03    0.7111670089E+02
        34    0.4175716333E+03    0.4303713834E+03    0.2898723399E+02    0.3124368632E+03    0.1142427635E+03
        35    0.4715966000E+03    0.4842471607E+03    0.3052892916E+02    0.1256460423E+03    0.7111670089E+02
        36    0.2449100333E+03    0.2490331447E+03    0.2106327003E+02    0.1087729627E+04    0.0000000000E+00
        37    0.2220599667E+03    0.2206879051E+03    0.1996199971E+02    0.0000000000E+00    0.1142427635E+03
        38    0.2527308000E+03    0.2461480719E+03    0.2143181145E+02    0.3758075853E+03    0.1142427635E+03
        39    0.3850257000E+03    0.4255465138E+03    0.2733156603E+02    0.1497642599E+03    0.0000000000E+00
        40    0.2249314667E+03    0.2450487966E+03    0.2048872182E+02    0.0000000000E+00    0.7111670089E+02
        41    0.4458766000E+03    0.4557216662E+03    0.2925631994E+02    0.4265554090E+02    0.7111670089E+02
        42    0.2591231667E+03    0.2592192708E+03    0.2207743701E+02    0.4702875710E+03    0.1142427635E+03
        43    0.3817229000E+03    0.3970487890E+03    0.2750197177E+02    0.2167189511E+03    0.1142427635E+03
        44    0.4540849667E+03    0.4460283994E+03    0.2935088752E+02    0.5544241018E+02    0.1142427635E+03
        45    0.4109789667E+03    0.4110199254E+03    0.2835764238E+02    0.5191225046E+03    0.1091092705E+03
        46    0.3771303667E+03    0.3847195595E+03    0.2719273619E+02    0.3901367168E+03    0.1150640330E+03
        47    0.3714014333E+03    0.3780895384E+03    0.2689090505E+02    0.4254738607E+03    0.1091092705E+03
        48    0.4162779667E+03    0.4259250249E+03    0.2893930121E+02    0.8705977245E+03    0.7111670089E+02
        49    0.4713814667E+03    0.4602198606E+03    0.3044625808E+02    0.5143777904E+03    0.1142427635E+03
        50    0.2587401333E+03    0.2669820355E+03    0.2066155883E+02    0.5350024640E+02    0.0000000000E+00
        51    0.3007642333E+03    0.3010934964E+03    0.2207353542E+02    0.5350024640E+02    0.0000000000E+00
        52    0.3199497667E+03    0.3127012131E+03    0.2255401394E+02    0.5350024640E+02    0.0000000000E+00
        53    0.3446522333E+03    0.3362817916E+03    0.2353008544E+02    0.5350024640E+02    0.0000000000E+00
        54    0.3739319333E+03    0.3603600015E+03    0.2452675541E+02    0.5350024640E+02    0.0000000000E+00
        55    0.4037782333E+03    0.3849492566E+03    0.2554457909E+02    0.5350024640E+02    0.0000000000E+00
        56    0.4238937333E+03    0.4100635526E+03    0.2658413580E+02    0.5350024640E+02    0.0000000000E+00
        57    0.4241497333E+03    0.4228221323E+03    0.2711225202E+02    0.5350024640E+02    0.0000000000E+00
        58    0.4298645000E+03    0.4357175014E+03    0.2764603037E+02    0.5350024640E+02    0.0000000000E+00
        59    0.4552735000E+03    0.4619263632E+03    0.2873089447E+02    0.5350024640E+02    0.0000000000E+00
        60    0.3010334667E+03    0.3120608401E+03    0.2255444875E+02    0.7784261973E+02    0.0000000000E+00
        61    0.3186861333E+03    0.3338375613E+03    0.2345585314E+02    0.7784261973E+02    0.0000000000E+00
        62    0.3487913667E+03    0.3556556364E+03    0.2435896929E+02    0.7784261973E+02    0.0000000000E+00
        63    0.3853828667E+03    0.3775252353E+03    0.2526421817E+02    0.7784261973E+02    0.0000000000E+00
        64    0.4130206000E+03    0.3994572351E+03    0.2617205001E+02    0.7784261973E+02    0.0000000000E+00
        65    0.4355697667E+03    0.4214632815E+03    0.2708294686E+02    0.7784261973E+02    0.0000000000E+00
        66    0.4394029000E+03    0.4324979388E+03    0.2753970472E+02    0.7784261973E+02    0.0000000000E+00
        67    0.4433844000E+03    0.4435558593E+03    0.2799742551E+02    0.7784261973E+02    0.0000000000E+00
        68    0.2892323000E+03    0.2717661183E+03    0.2151265191E+02    0.1854328206E+03    0.4539992976E+02
        69    0.3043565333E+03    0.2933721984E+03    0.2240699295E+02    0.1854328206E+03    0.4539992976E+02
        70    0.3150956000E+03    0.3042463553E+03    0.2285710721E+02    0.1854328206E+03    0.4539992976E+02
        71    0.3256563000E+03    0.3151676632E+03    0.2330917319E+02    0.1854328206E+03    0.4539992976E+02
        72    0.3554397667E+03    0.3371510088E+03    0.2421913039E+02    0.1854328206E+03    0.4539992976E+02
        73    0.3840882333E+03    0.3593208794E+03    0.2513680842E+02    0.1854328206E+03    0.4539992976E+02
        74    0.4160088000E+03    0.3816760476E+03    0.2606215648E+02    0.1854328206E+03    0.4539992976E+02
        75    0.4356066667E+03    0.4042154009E+03    0.2699512852E+02    0.1854328206E+03    0.4539992976E+02
        76    0.4401088000E+03    0.4155538273E+03    0.2746446030E+02    0.1854328206E+03    0.4539992976E+02
        77    0.4648353333E+03    0.4498427079E+03    0.2888378083E+02    0.1854328206E+03    0.4539992976E+02
        78    0.5151889667E+03    0.5241704071E+03    0.3175519486E+02    0.0000000000E+00    0.4539992976E+02
        79    0.5145655000E+03    0.5212064511E+03    0.3163250775E+02    0.0000000000E+00    0.4539992976E+02
        80    0.5065376667E+03    0.5065129433E+03    0.3102429900E+02    0.0000000000E+00    0.4539992976E+02
        81    0.5038068667E+03    0.5006998919E+03    0.3078367921E+02    0.0000000000E+00    0.4539992976E+02
        82    0.4993860000E+03    0.4891990067E+03    0.3030762277E+02    0.0000000000E+00    0.4539992976E+02
        83    0.4951073333E+03    0.4835175883E+03    0.3007245167E+02    0.0000000000E+00    0.4539992976E+02
        84    0.2713804000E+03    0.2493366208E+03    0.1987194842E+02    0.0000000000E+00    0.0000000000E+00
        85    0.2536501333E+03    0.2522730091E+03    0.1999349442E+02    0.0000000000E+00    0.0000000000E+00
        86    0.2560003000E+03    0.2536856778E+03    0.2005196905E+02    0.0000000000E+00    0.0000000000E+00
        87    0.2569182667E+03    0.2550617977E+03    0.2010893082E+02    0.0000000000E+00    0.0000000000E+00
        88    0.2607602000E+03    0.2577057680E+03    0.2021837275E+02    0.0000000000E+00    0.0000000000E+00
        89    0.2631706000E+03    0.2602076288E+03    0.2032193234E+02    0.0000000000E+00    0.0000000000E+00
        90    0.2673784667E+03    0.2625700205E+03    0.2041971888E+02    0.0000000000E+00    0.0000000000E+00
        91    0.2694989667E+03    0.2647955147E+03    0.2051183882E+02    0.0000000000E+00    0.0000000000E+00
        92    0.2652660667E+03    0.2658577113E+03    0.2055580635E+02    0.0000000000E+00    0.0000000000E+00
        93    0.2675822667E+03    0.2668866186E+03    0.2059839594E+02    0.0000000000E+00    0.0000000000E+00
        94    0.2647965333E+03    0.2688457760E+03    0.2067949139E+02    0.0000000000E+00    0.0000000000E+00
        95    0.2603128667E+03    0.2349788136E+03    0.1978467969E+02    0.0000000000E+00    0.4539992976E+02
        96    0.2374204333E+03    0.2361460808E+03    0.1983299641E+02    0.0000000000E+00    0.4539992976E+02
        97    0.2283086667E+03    0.2368064805E+03    0.1986033235E+02    0.0000000000E+00    0.4539992976E+02
        98    0.2257176333E+03    0.2375215681E+03    0.1988993199E+02    0.0000000000E+00    0.4539992976E+02
        99    0.2355563000E+03    0.2409887915E+03    0.2003345086E+02    0.0000000000E+00    0.4539992976E+02
       100    0.2320685333E+03    0.2431345887E+03    0.2012227190E+02    0.0000000000E+00    0.4539992976E+02
       101    0.2430929000E+03    0.2469604982E+03    0.2028063787E+02    0.0000000000E+00    0.4539992976E+02
