     Index       y_measurement           y_fitting        descriptor_1
         1    0.4067373667E+03    0.4228777698E+03    0.8113973802E+03
         2    0.2857956333E+03    0.3157784734E+03    0.4760124560E+03
         3    0.3819834000E+03    0.3893330960E+03    0.7063511448E+03
         4    0.3764530667E+03    0.3860127693E+03    0.6959534342E+03
         5    0.2785538000E+03    0.3156491798E+03    0.4756075688E+03
         6    0.3041485333E+03    0.3303024600E+03    0.5214947916E+03
         7    0.2586766667E+03    0.2917558029E+03    0.4007846834E+03
         8    0.2725297000E+03    0.3024052524E+03    0.4341337803E+03
         9    0.2541748667E+03    0.3078440784E+03    0.4511656406E+03
        10    0.2403534000E+03    0.2784627004E+03    0.3591569013E+03
        11    0.4148450000E+03    0.4528296610E+03    0.9051926998E+03
        12    0.4670846000E+03    0.4741465799E+03    0.9719473236E+03
        13    0.2451061333E+03    0.2715819441E+03    0.3376095894E+03
        14    0.2466809333E+03    0.2789661704E+03    0.3607335338E+03
        15    0.3836031333E+03    0.4150393886E+03    0.7868512349E+03
        16    0.4372498667E+03    0.4476470545E+03    0.8889631994E+03
        17    0.2869700333E+03    0.3177178781E+03    0.4820857649E+03
        18    0.2344907333E+03    0.2428891642E+03    0.2477572175E+03
        19    0.3023439333E+03    0.3183643464E+03    0.4841102012E+03
        20    0.3266636333E+03    0.3330176266E+03    0.5299974241E+03
        21    0.3849960667E+03    0.3921000348E+03    0.7150159037E+03
        22    0.3781231333E+03    0.3887797082E+03    0.7046181930E+03
        23    0.2956743000E+03    0.3172868993E+03    0.4807361407E+03
        24    0.3124557667E+03    0.3319401796E+03    0.5266233636E+03
        25    0.2616502000E+03    0.2928587816E+03    0.4042386970E+03
        26    0.3027135333E+03    0.3178040739E+03    0.4823556898E+03
        27    0.2779039000E+03    0.2936574903E+03    0.4067398792E+03
        28    0.3058423333E+03    0.3086047534E+03    0.4535477189E+03
        29    0.2794223333E+03    0.2710449094E+03    0.3359278479E+03
        30    0.2552500667E+03    0.2411711628E+03    0.2423772405E+03
        31    0.2961311333E+03    0.2784291357E+03    0.3590517924E+03
