     Index       y_measurement           y_fitting        descriptor_1
        34    0.6868523333E+02    0.6918659214E+02    0.2087291120E-02
        35    0.7368413333E+02    0.7739410445E+02    0.2249506758E-02
        36    0.1155646000E+03    0.1156033719E+03    0.3004685727E-02
        37    0.1181048000E+03    0.1219392714E+03    0.3129910270E-02
        38    0.7083120000E+02    0.7580243984E+02    0.2218048640E-02
        39    0.1189540667E+03    0.1259328575E+03    0.3208840657E-02
        40    0.1173187667E+03    0.1196599274E+03    0.3084860659E-02
        41    0.1177421333E+03    0.1241039763E+03    0.3172694122E-02
        42    0.6982910000E+02    0.8768641830E+02    0.2452927014E-02
        43    0.7875026667E+02    0.8324829690E+02    0.2365210704E-02
        44    0.9753893333E+02    0.9333983053E+02    0.2564662682E-02
        45    0.9081230000E+02    0.9108558596E+02    0.2520109143E-02
        46    0.1104217667E+03    0.1177874825E+03    0.3047853118E-02
        47    0.6689893333E+02    0.7028075803E+02    0.2108916530E-02
        48    0.7034353333E+02    0.7842709198E+02    0.2269923021E-02
        49    0.1293472000E+03    0.1136484755E+03    0.2966048592E-02
        50    0.1163718000E+03    0.1106366661E+03    0.2906522323E-02
        51    0.1096154000E+03    0.1074962694E+03    0.2844454618E-02
        52    0.7383243333E+02    0.8024414710E+02    0.2305835822E-02
        53    0.7589846667E+02    0.7680205171E+02    0.2237805257E-02
        54    0.7789620000E+02    0.7338876717E+02    0.2170344118E-02
        55    0.1073171667E+03    0.1019350360E+03    0.2734540800E-02
        56    0.1140277000E+03    0.1002910086E+03    0.2702047768E-02
        57    0.1140622333E+03    0.9893851607E+02    0.2675316716E-02
        58    0.1132415667E+03    0.9328297060E+02    0.2563538886E-02
        59    0.9731303333E+02    0.8853513184E+02    0.2469701233E-02
        60    0.8288196667E+02    0.8327280120E+02    0.2365695014E-02
        61    0.8378776667E+02    0.7767515247E+02    0.2255061472E-02
        62    0.8411906667E+02    0.7479658428E+02    0.2198168621E-02
        63    0.8230160000E+02    0.7188548631E+02    0.2140632842E-02
        64    0.7972536667E+02    0.6601759902E+02    0.2024658227E-02
        65    0.1333271667E+03    0.1241615293E+03    0.3173831617E-02
        66    0.1177511000E+03    0.1175341687E+03    0.3042846552E-02
        67    0.1148520667E+03    0.1104784129E+03    0.2903394561E-02
        68    0.1043592000E+03    0.1031706698E+03    0.2758962221E-02
        69    0.9885580000E+02    0.9575219215E+02    0.2612341292E-02
        70    0.8251083333E+02    0.8100730467E+02    0.2320919088E-02
        71    0.8228193333E+02    0.7739885398E+02    0.2249600629E-02
        72    0.8122306667E+02    0.7383688966E+02    0.2179200940E-02
        73    0.7805130000E+02    0.6687543336E+02    0.2041612712E-02
        74    0.7565850000E+02    0.7019964896E+02    0.2107313467E-02
        75    0.6902210000E+02    0.6858135931E+02    0.2075329124E-02
        76    0.6723246667E+02    0.6803725557E+02    0.2064575301E-02
        77    0.6564466667E+02    0.6694191493E+02    0.2042926673E-02
        78    0.6465190000E+02    0.6583692360E+02    0.2021087306E-02
        79    0.6527446667E+02    0.6359729788E+02    0.1976822698E-02
        80    0.6491693333E+02    0.6303108603E+02    0.1965631924E-02
        81    0.6509713333E+02    0.6246230633E+02    0.1954390398E-02
        82    0.6360703333E+02    0.6131694946E+02    0.1931753235E-02
        83    0.1331329333E+03    0.1216713615E+03    0.3124615223E-02
        84    0.1303768667E+03    0.1195204696E+03    0.3082104375E-02
        85    0.1275528667E+03    0.1184399133E+03    0.3060747949E-02
        86    0.1131955333E+03    0.1173559212E+03    0.3039323616E-02
        87    0.1089584667E+03    0.1151775416E+03    0.2996269495E-02
        88    0.1032596000E+03    0.1129851531E+03    0.2952938497E-02
        89    0.1006016333E+03    0.1107785743E+03    0.2909327037E-02
        90    0.9690393333E+02    0.1085576202E+03    0.2865431462E-02
        91    0.9634486667E+02    0.1074416937E+03    0.2843375969E-02
        92    0.9517810000E+02    0.1063221024E+03    0.2821248044E-02
        93    0.9246266667E+02    0.1040718287E+03    0.2776772985E-02
        94    0.1244155333E+03    0.1244473857E+03    0.3179481365E-02
        95    0.1249338000E+03    0.1250848092E+03    0.3192079586E-02
        96    0.1282394333E+03    0.1257210431E+03    0.3204654297E-02
        97    0.1238324333E+03    0.1263560919E+03    0.3217205583E-02
        98    0.1230619333E+03    0.1269899599E+03    0.3229733533E-02
        99    0.1256808333E+03    0.1276226515E+03    0.3242238232E-02
       100    0.1205031000E+03    0.1282541711E+03    0.3254719768E-02
       101    0.1237962000E+03    0.1285694928E+03    0.3260951876E-02
       102    0.1263286333E+03    0.1288845230E+03    0.3267178225E-02
       103    0.1243047333E+03    0.1295137116E+03    0.3279613689E-02
       104    0.9942550000E+02    0.1047484718E+03    0.2790146354E-02
       105    0.1039796667E+03    0.1076651714E+03    0.2847792847E-02
       106    0.1065988000E+03    0.1091142167E+03    0.2876432194E-02
       107    0.1094606333E+03    0.1105571288E+03    0.2904950326E-02
       108    0.1100665000E+03    0.1134247602E+03    0.2961627018E-02
       109    0.1137924333E+03    0.1162684713E+03    0.3017830944E-02
       110    0.1254120333E+03    0.1232756715E+03    0.3156323267E-02
       111    0.1295430000E+03    0.1246599927E+03    0.3183683390E-02
       112    0.1281758000E+03    0.1274118847E+03    0.3238072577E-02
       113    0.1324569000E+03    0.1228758412E+03    0.3148420906E-02
       114    0.1310257333E+03    0.1200949004E+03    0.3093457590E-02
       115    0.1248918667E+03    0.1181585588E+03    0.3055187177E-02
       116    0.1109500000E+03    0.1107359008E+03    0.2908483627E-02
       117    0.9142540000E+02    0.1048250908E+03    0.2791660675E-02
       118    0.8069620000E+02    0.9843074251E+02    0.2665280933E-02
       119    0.7063323333E+02    0.8491172337E+02    0.2398087144E-02
       120    0.6796646667E+02    0.7805581420E+02    0.2262584980E-02
       121    0.1059929000E+03    0.1070496388E+03    0.2835627283E-02
       122    0.1099493000E+03    0.1067942682E+03    0.2830580065E-02
       123    0.1138922667E+03    0.1060637288E+03    0.2816141474E-02
       124    0.1143839667E+03    0.1034186593E+03    0.2763863557E-02
       125    0.1074090000E+03    0.9953642539E+02    0.2687133968E-02
       126    0.9387423333E+02    0.8934369175E+02    0.2485681844E-02
       127    0.7960966667E+02    0.8647103923E+02    0.2428905912E-02
       128    0.7295700000E+02    0.7744762629E+02    0.2250564579E-02
       129    0.1265596000E+03    0.1214751120E+03    0.3120736490E-02
       130    0.1238607000E+03    0.1188097748E+03    0.3068057999E-02
       131    0.1190111667E+03    0.1128861528E+03    0.2950981827E-02
       132    0.1090786333E+03    0.1063856683E+03    0.2822504379E-02
       133    0.1036082667E+03    0.9951958122E+02    0.2686801055E-02
       134    0.9512590000E+02    0.9245593894E+02    0.2547193194E-02
       135    0.7258806667E+02    0.8532741722E+02    0.2406303037E-02
       136    0.7170470000E+02    0.7823775139E+02    0.2266180839E-02
