     Index       y_measurement           y_fitting        descriptor_1
        72    0.3058445778E+03    0.3087738736E+03    0.4786950462E+00
        73    0.3013589222E+03    0.3039911613E+03    0.4720398225E+00
        74    0.2990407000E+03    0.3016130963E+03    0.4687307054E+00
        75    0.2966810000E+03    0.2992440513E+03    0.4654341398E+00
        76    0.2926131333E+03    0.2945335299E+03    0.4588793710E+00
        77    0.2877935333E+03    0.2898606734E+03    0.4523770133E+00
        78    0.2843988222E+03    0.2852266578E+03    0.4459287035E+00
        79    0.2820282667E+03    0.2806327726E+03    0.4395362358E+00
        80    0.2803237333E+03    0.2783513165E+03    0.4363615516E+00
        81    0.2792287556E+03    0.2760804355E+03    0.4332015829E+00
        82    0.1886036444E+03    0.1792904020E+03    0.2985166404E+00
        83    0.1870368222E+03    0.1814030191E+03    0.3014563823E+00
        84    0.1870242778E+03    0.1824352464E+03    0.3028927437E+00
        85    0.1838565333E+03    0.1834515322E+03    0.3043069223E+00
        86    0.1853664667E+03    0.1854366131E+03    0.3070691955E+00
        87    0.1870591111E+03    0.1873589209E+03    0.3097441188E+00
        88    0.1905193889E+03    0.1910177882E+03    0.3148354935E+00
        89    0.1915395111E+03    0.1927556022E+03    0.3172536906E+00
        90    0.1921652444E+03    0.1944331525E+03    0.3195880298E+00
        91    0.1813102889E+03    0.1764200440E+03    0.2945224894E+00
        92    0.1730694778E+03    0.1757394185E+03    0.2935753877E+00
        93    0.1717623333E+03    0.1754045009E+03    0.2931093443E+00
        94    0.1700829333E+03    0.1744255673E+03    0.2917471419E+00
        95    0.1692373444E+03    0.1737985070E+03    0.2908745771E+00
        96    0.1700707556E+03    0.1731962369E+03    0.2900365083E+00
        97    0.1708686111E+03    0.1726231200E+03    0.2892390065E+00
        98    0.1718423667E+03    0.1723490423E+03    0.2888576229E+00
        99    0.1740759667E+03    0.1720842081E+03    0.2884891017E+00
       100    0.1730707556E+03    0.1715853763E+03    0.2877949689E+00
       101    0.1967226222E+03    0.1942229325E+03    0.3192955051E+00
       102    0.1907203222E+03    0.1912328448E+03    0.3151347483E+00
       103    0.1876005778E+03    0.1901674360E+03    0.3136522142E+00
       104    0.1853022667E+03    0.1879293233E+03    0.3105378432E+00
       105    0.1818018444E+03    0.1855430433E+03    0.3072172949E+00
       106    0.1808356889E+03    0.1830019778E+03    0.3036813599E+00
       107    0.1786953444E+03    0.1802988801E+03    0.2999199545E+00
       108    0.1787971889E+03    0.1788841111E+03    0.2979512798E+00
       109    0.1967213778E+03    0.2027856276E+03    0.3312106378E+00
       110    0.2028386333E+03    0.2093347634E+03    0.3403238694E+00
       111    0.2087044444E+03    0.2159355801E+03    0.3495090156E+00
       112    0.2193693111E+03    0.2292908859E+03    0.3680931460E+00
       113    0.2532290889E+03    0.2566069313E+03    0.4061038777E+00
       114    0.2691348000E+03    0.2705625835E+03    0.4255234001E+00
       115    0.2765467111E+03    0.2776137461E+03    0.4353352102E+00
       116    0.2862961111E+03    0.2847134054E+03    0.4452145042E+00
       117    0.2105255556E+03    0.2082396795E+03    0.3388000419E+00
       118    0.2194879000E+03    0.2203268143E+03    0.3556194911E+00
       119    0.2250481778E+03    0.2263329243E+03    0.3639770932E+00
       120    0.2418327444E+03    0.2442042618E+03    0.3888453567E+00
       121    0.2531147778E+03    0.2559982903E+03    0.4052569437E+00
       122    0.2637099889E+03    0.2676982465E+03    0.4215376274E+00
       123    0.2798409111E+03    0.2793058619E+03    0.4376898174E+00
       124    0.2875471778E+03    0.2850755699E+03    0.4457184622E+00
       125    0.2945108667E+03    0.2908228208E+03    0.4537158575E+00
       126    0.3012605778E+03    0.3022507622E+03    0.4696180281E+00
       127    0.1966388111E+03    0.1841304366E+03    0.3052516291E+00
       128    0.2049353111E+03    0.1974244447E+03    0.3237504627E+00
       129    0.2096941111E+03    0.2041801028E+03    0.3331510733E+00
       130    0.2288574333E+03    0.2248699484E+03    0.3619413378E+00
       131    0.2417612556E+03    0.2390067500E+03    0.3816129326E+00
       132    0.2556504667E+03    0.2534109195E+03    0.4016565742E+00
       133    0.2737433333E+03    0.2680766400E+03    0.4220641683E+00
       134    0.2828206778E+03    0.2755058880E+03    0.4324020906E+00
       135    0.2900036000E+03    0.2829985414E+03    0.4428282425E+00
       136    0.2989490444E+03    0.2981716386E+03    0.4639418598E+00
