     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        33    0.2051309444E+03    0.2069797128E+03    0.4639856951E+02    0.1997817655E+05
        34    0.2928621333E+03    0.2922565754E+03    0.6381724528E+02    0.3435972134E+05
        35    0.1764319667E+03    0.1754202337E+03    0.3827018752E+02    0.2177598231E+05
        36    0.1914784222E+03    0.1924199703E+03    0.4199300533E+02    0.2358274983E+05
        37    0.2456214556E+03    0.2489260222E+03    0.5313847511E+02    0.3479052546E+05
        38    0.1790136222E+03    0.1756276220E+03    0.3538212697E+02    0.3421563261E+05
        39    0.2811406222E+03    0.2792026184E+03    0.6077190066E+02    0.3376231004E+05
        40    0.1923749111E+03    0.1902310516E+03    0.3740019833E+02    0.4076262083E+05
        41    0.1980689000E+03    0.1943478246E+03    0.3845313135E+02    0.4055931641E+05
        42    0.2452193667E+03    0.2491580959E+03    0.5241775664E+02    0.3808117604E+05
        43    0.2834870333E+03    0.2796938037E+03    0.6013740609E+02    0.3695570720E+05
        44    0.2641083000E+03    0.2602149617E+03    0.5428764517E+02    0.4159079264E+05
        45    0.2098778222E+03    0.2059351682E+03    0.3948782235E+02    0.4815252020E+05
        46    0.2611882111E+03    0.2623643384E+03    0.5504884370E+02    0.4058952332E+05
        47    0.2922040889E+03    0.2890793496E+03    0.6180673000E+02    0.3958736442E+05
        48    0.1845425556E+03    0.1854049318E+03    0.3958904110E+02    0.2651030412E+05
        49    0.1898993111E+03    0.1940043497E+03    0.4134556575E+02    0.2796053392E+05
        50    0.1952178111E+03    0.1984017690E+03    0.4224137931E+02    0.2871231672E+05
        51    0.2016502556E+03    0.2028653005E+03    0.4314900154E+02    0.2948242592E+05
        52    0.2105854111E+03    0.2119936877E+03    0.4500000000E+02    0.3107932202E+05
        53    0.2213828000E+03    0.2213956096E+03    0.4689922481E+02    0.3275471424E+05
        54    0.2304738556E+03    0.2310773670E+03    0.4884735202E+02    0.3451225126E+05
        55    0.2572186333E+03    0.2618678634E+03    0.5499210111E+02    0.4031671441E+05
        56    0.2082812222E+03    0.2061582497E+03    0.4658743169E+02    0.1832989791E+05
        57    0.2147394667E+03    0.2165469803E+03    0.4846616972E+02    0.2111167457E+05
        58    0.2172658444E+03    0.2200617983E+03    0.4908430411E+02    0.2212690645E+05
        59    0.2347459556E+03    0.2344059921E+03    0.5150928793E+02    0.2668354005E+05
        60    0.2431637556E+03    0.2417652853E+03    0.5268948351E+02    0.2929199792E+05
        61    0.2513636333E+03    0.2492639907E+03    0.5384521576E+02    0.3214806452E+05
        62    0.2534225000E+03    0.2530696246E+03    0.5441320533E+02    0.3367606090E+05
        63    0.2547179556E+03    0.2569151380E+03    0.5497423004E+02    0.3527474727E+05
        64    0.2631218000E+03    0.2647336058E+03    0.5607422615E+02    0.3869715692E+05
        65    0.1924218778E+03    0.1907852033E+03    0.3516023739E+02    0.5081712948E+05
        66    0.2024171778E+03    0.2025669494E+03    0.3837530713E+02    0.4938151603E+05
        67    0.2065748778E+03    0.2066557311E+03    0.3948577967E+02    0.4890571958E+05
        68    0.2156308111E+03    0.2150791311E+03    0.4176562500E+02    0.4795881930E+05
        69    0.2350597111E+03    0.2329252417E+03    0.4656423499E+02    0.4608623752E+05
        70    0.2477960889E+03    0.2472015969E+03    0.5037590217E+02    0.4470284857E+05
        71    0.2505340222E+03    0.2521330903E+03    0.5168758003E+02    0.4424610448E+05
        72    0.3058445778E+03    0.3069737623E+03    0.6723646724E+02    0.3509308808E+05
        73    0.3013589222E+03    0.3025270489E+03    0.6611779607E+02    0.3523374155E+05
        74    0.2990407000E+03    0.3003028082E+03    0.6555819477E+02    0.3530427955E+05
        75    0.2966810000E+03    0.2980779779E+03    0.6499841622E+02    0.3537495876E+05
        76    0.2926131333E+03    0.2936265486E+03    0.6387832700E+02    0.3551674198E+05
        77    0.2877935333E+03    0.2891727604E+03    0.6275752773E+02    0.3565909346E+05
        78    0.2843988222E+03    0.2847166129E+03    0.6163601776E+02    0.3580201548E+05
        79    0.2820282667E+03    0.2802581053E+03    0.6051379638E+02    0.3594551034E+05
        80    0.2803237333E+03    0.2780279664E+03    0.5995241872E+02    0.3601747330E+05
        81    0.2792287556E+03    0.2757972372E+03    0.5939086294E+02    0.3608958033E+05
        82    0.1886036444E+03    0.1752496849E+03    0.3862465919E+02    0.2009925266E+05
        83    0.1870368222E+03    0.1775220387E+03    0.3937007874E+02    0.1929184820E+05
        84    0.1870242778E+03    0.1786693731E+03    0.3974261923E+02    0.1890039145E+05
        85    0.1838565333E+03    0.1798239326E+03    0.4011504693E+02    0.1851687787E+05
        86    0.1853664667E+03    0.1821541071E+03    0.4085956416E+02    0.1777303877E+05
        87    0.1870591111E+03    0.1845113539E+03    0.4160363086E+02    0.1705908034E+05
        88    0.1905193889E+03    0.1893024708E+03    0.4309041427E+02    0.1571605236E+05
        89    0.1915395111E+03    0.1917341590E+03    0.4383313180E+02    0.1508472486E+05
        90    0.1921652444E+03    0.1941885520E+03    0.4457540042E+02    0.1447875834E+05
        91    0.1813102889E+03    0.1727254837E+03    0.3743887531E+02    0.2251051725E+05
        92    0.1730694778E+03    0.1725256011E+03    0.3699136868E+02    0.2419830607E+05
        93    0.1717623333E+03    0.1724591083E+03    0.3676470588E+02    0.2508907854E+05
        94    0.1700829333E+03    0.1724058164E+03    0.3607277290E+02    0.2796301190E+05
        95    0.1692373444E+03    0.1725032555E+03    0.3560126582E+02    0.3005961671E+05
        96    0.1700707556E+03    0.1727182913E+03    0.3512132822E+02    0.3231342031E+05
        97    0.1708686111E+03    0.1730613958E+03    0.3463273196E+02    0.3473620912E+05
        98    0.1718423667E+03    0.1732844692E+03    0.3438511327E+02    0.3601489610E+05
        99    0.1740759667E+03    0.1735438622E+03    0.3413524057E+02    0.3734065328E+05
       100    0.1730707556E+03    0.1741778675E+03    0.3362860892E+02    0.4014037291E+05
       101    0.1967226222E+03    0.1936760431E+03    0.4419384334E+02    0.1556434363E+05
       102    0.1907203222E+03    0.1894086112E+03    0.4247104247E+02    0.1844756961E+05
       103    0.1876005778E+03    0.1880542673E+03    0.4188644120E+02    0.1952279258E+05
       104    0.1853022667E+03    0.1854658319E+03    0.4070131497E+02    0.2186490048E+05
       105    0.1818018444E+03    0.1830603494E+03    0.3949447077E+02    0.2448798609E+05
       106    0.1808356889E+03    0.1808679740E+03    0.3826530612E+02    0.2742575769E+05
       107    0.1786953444E+03    0.1789226810E+03    0.3701319601E+02    0.3071596750E+05
       108    0.1787971889E+03    0.1780544659E+03    0.3637833468E+02    0.3250625829E+05
       109    0.1967213778E+03    0.2004562400E+03    0.4297310513E+02    0.2773774201E+05
       110    0.2028386333E+03    0.2066386185E+03    0.4431948698E+02    0.2842662440E+05
       111    0.2087044444E+03    0.2129584736E+03    0.4569582566E+02    0.2913075108E+05
       112    0.2193693111E+03    0.2260188114E+03    0.4854007398E+02    0.3058600989E+05
       113    0.2532290889E+03    0.2538805808E+03    0.5460696517E+02    0.3369381772E+05
       114    0.2691348000E+03    0.2687162795E+03    0.5783666458E+02    0.3535190383E+05
       115    0.2765467111E+03    0.2763680060E+03    0.5950215180E+02    0.3620825842E+05
       116    0.2862961111E+03    0.2841786356E+03    0.6120200753E+02    0.3708332224E+05
       117    0.2105255556E+03    0.2092633384E+03    0.4736267071E+02    0.1825672476E+05
       118    0.2194879000E+03    0.2195383629E+03    0.4946341463E+02    0.1998124359E+05
       119    0.2250481778E+03    0.2248180284E+03    0.5053475936E+02    0.2090160990E+05
       120    0.2418327444E+03    0.2412504731E+03    0.5383384615E+02    0.2391588091E+05
       121    0.2531147778E+03    0.2527222083E+03    0.5610510046E+02    0.2615517056E+05
       122    0.2637099889E+03    0.2646296649E+03    0.5843478261E+02    0.2859735898E+05
       123    0.2798409111E+03    0.2769935827E+03    0.6082371295E+02    0.3126040396E+05
       124    0.2875471778E+03    0.2833536228E+03    0.6204065676E+02    0.3268078289E+05
       125    0.2945108667E+03    0.2898362762E+03    0.6327272727E+02    0.3416382491E+05
       126    0.3012605778E+03    0.3031817655E+03    0.6578267717E+02    0.3732883680E+05
       127    0.1966388111E+03    0.1940534182E+03    0.3600593276E+02    0.5061426696E+05
       128    0.2049353111E+03    0.2053432755E+03    0.3903412073E+02    0.4946147151E+05
       129    0.2096941111E+03    0.2112029291E+03    0.4059942717E+02    0.4889016174E+05
       130    0.2288574333E+03    0.2296542713E+03    0.4550325098E+02    0.4719758431E+05
       131    0.2417612556E+03    0.2426931104E+03    0.4894822006E+02    0.4608773663E+05
       132    0.2556504667E+03    0.2563322858E+03    0.5253608247E+02    0.4499333511E+05
       133    0.2737433333E+03    0.2705801218E+03    0.5626876203E+02    0.4391483752E+05
       134    0.2828206778E+03    0.2779348347E+03    0.5819000000E+02    0.4338167973E+05
       135    0.2900036000E+03    0.2854447455E+03    0.6014814815E+02    0.4285264342E+05
       136    0.2989490444E+03    0.3009340934E+03    0.6417609663E+02    0.4180709795E+05
