     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2226869444E+03    0.2221004230E+03    0.4596758154E+02    0.3768424028E+05   -0.1073397058E-02
         2    0.2466663556E+03    0.2457959409E+03    0.5298079731E+02    0.3281962027E+05   -0.1122219044E-04
         3    0.2053415111E+03    0.2079916739E+03    0.4323921820E+02    0.3494820042E+05   -0.1001511351E-02
         4    0.1936777556E+03    0.1966745307E+03    0.4037262470E+02    0.3539518454E+05   -0.1213906582E-02
         5    0.2036199000E+03    0.2051526831E+03    0.4252126187E+02    0.3504299657E+05   -0.1309453516E-02
         6    0.1988755111E+03    0.2008065033E+03    0.4328083110E+02    0.2799773118E+05   -0.3374034565E-04
         7    0.1820647889E+03    0.1844211278E+03    0.3944394975E+02    0.2730692970E+05   -0.2533059645E-02
         8    0.1862727778E+03    0.1883300972E+03    0.4043976135E+02    0.2717073582E+05   -0.1656736061E-02
         9    0.2604490667E+03    0.2618876007E+03    0.5580207512E+02    0.3708212275E+05   -0.1000722863E-04
        10    0.2896785556E+03    0.2884261734E+03    0.6248401220E+02    0.3616656188E+05   -0.3781334496E-05
        11    0.1894734000E+03    0.1879962466E+03    0.3634640822E+02    0.4290616429E+05   -0.1181904485E-02
        12    0.1935410889E+03    0.1921443648E+03    0.3740019833E+02    0.4269216890E+05   -0.1859891699E-02
        13    0.2416573111E+03    0.2458232382E+03    0.5112757732E+02    0.4008371303E+05   -0.3863415159E-03
        14    0.2785376444E+03    0.2763813258E+03    0.5885334256E+02    0.3889906028E+05   -0.4972774709E-03
        15    0.2668892556E+03    0.2659650532E+03    0.5823140900E+02    0.3133165136E+05   -0.2330734253E-02
        16    0.1790172889E+03    0.1766049052E+03    0.3811571540E+02    0.2478671027E+05   -0.8185943000E-02
        17    0.2256499111E+03    0.2267997856E+03    0.5000300481E+02    0.2593561128E+05   -0.9361041873E-02
        18    0.2147564222E+03    0.2141127456E+03    0.4483622662E+02    0.3452701211E+05   -0.8290144606E-03
        19    0.2568662444E+03    0.2559874188E+03    0.5661099767E+02    0.2814237692E+05   -0.3154578887E-02
        20    0.2144034778E+03    0.2168000468E+03    0.4781743168E+02    0.2501228183E+05   -0.8718691505E-02
        21    0.1817765778E+03    0.1791144904E+03    0.3907776475E+02    0.2354839425E+05   -0.5382096811E-02
        22    0.2281654778E+03    0.2299732944E+03    0.5109453095E+02    0.2463989746E+05   -0.1017131777E-01
        23    0.2011406222E+03    0.2048307616E+03    0.4535734788E+02    0.2314319491E+05   -0.1099052662E-01
        24    0.1819319111E+03    0.1794087569E+03    0.3962118284E+02    0.2151354278E+05   -0.9091409275E-02
        25    0.2107032667E+03    0.2131594769E+03    0.4743068834E+02    0.2291291628E+05   -0.1169676544E-01
        26    0.2151194444E+03    0.2165798969E+03    0.4659778226E+02    0.2996760537E+05   -0.1001461929E-02
        27    0.2290660778E+03    0.2299881257E+03    0.4994842829E+02    0.2952144585E+05   -0.2639583491E-02
        28    0.2137194444E+03    0.2131630691E+03    0.4573785065E+02    0.3004889178E+05   -0.1700308097E-02
        29    0.2164706222E+03    0.2189240434E+03    0.4950085976E+02    0.2058625206E+05   -0.5835526020E-02
        30    0.2003932667E+03    0.2022261021E+03    0.4592241543E+02    0.1834332055E+05   -0.1315320919E-01
        31    0.2062119333E+03    0.2064008009E+03    0.4690290179E+02    0.1825183285E+05   -0.1759950996E-01
        32    0.2000597778E+03    0.2012781618E+03    0.4540734249E+02    0.2007831758E+05   -0.8470334213E-03
        33    0.2051309444E+03    0.2053016134E+03    0.4639856951E+02    0.1997817655E+05   -0.1773615735E-02
        34    0.2928621333E+03    0.2921441652E+03    0.6381724528E+02    0.3435972134E+05   -0.2455141167E-02
        35    0.1764319667E+03    0.1757479494E+03    0.3827018752E+02    0.2177598231E+05   -0.3975835302E-01
        36    0.1914784222E+03    0.1915544701E+03    0.4199300533E+02    0.2358274983E+05   -0.1304006932E-01
        37    0.2456214556E+03    0.2487394052E+03    0.5313847511E+02    0.3479052546E+05   -0.4223140033E-02
