Predictions (y,pred,y-pred) by the model of dimension:     1
    0.4311771491E+00    0.3910572910E+00    0.4011985807E-01
    0.3162345360E+00    0.3127577668E+00    0.3476769197E-02
    0.3893930302E+00    0.4010285975E+00   -0.1163556724E-01
    0.4433412280E+00    0.4397174420E+00    0.3623785925E-02
    0.3978840001E+00    0.3751998368E+00    0.2268416339E-01
    0.3956483535E+00    0.3895055621E+00    0.6142791446E-02
    0.2766077859E+00    0.3242508710E+00   -0.4764308510E-01
    0.2860637736E+00    0.3614161489E+00   -0.7535237525E-01
    0.3718718209E+00    0.3799666938E+00   -0.8094872905E-02
    0.3997269348E+00    0.4326370242E+00   -0.3291008937E-01
    0.4477070965E+00    0.4580753270E+00   -0.1036823054E-01
    0.2793822363E+00    0.2284588389E+00    0.5092339740E-01
    0.2769316302E+00    0.2537781435E+00    0.2315348675E-01
    0.1346825959E+00    0.1807833264E+00   -0.4610073052E-01
    0.1458560428E+00    0.1711114827E+00   -0.2525543990E-01
    0.3556845611E+00    0.3177526350E+00    0.3793192614E-01
    0.3029599096E+00    0.3447477362E+00   -0.4178782655E-01
Prediction RMSE and MaxAE:         0.0348137092        0.0753523752
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.4311771491E+00    0.4009990950E+00    0.3017805413E-01
    0.3162345360E+00    0.3079512399E+00    0.8283296106E-02
    0.3893930302E+00    0.3880530346E+00    0.1339995562E-02
    0.4433412280E+00    0.4394032731E+00    0.3937954886E-02
    0.3978840001E+00    0.3733625566E+00    0.2452144359E-01
    0.3956483535E+00    0.3885574022E+00    0.7090951345E-02
    0.2766077859E+00    0.3144890804E+00   -0.3788129458E-01
    0.2860637736E+00    0.3443638590E+00   -0.5830008534E-01
    0.3718718209E+00    0.3750589770E+00   -0.3187156099E-02
    0.3997269348E+00    0.4329348646E+00   -0.3320792984E-01
    0.4477070965E+00    0.4637849020E+00   -0.1607780551E-01
    0.2793822363E+00    0.2500726244E+00    0.2930961190E-01
    0.2769316302E+00    0.2763617016E+00    0.5699286496E-03
    0.1346825959E+00    0.1866823384E+00   -0.5199974259E-01
    0.1458560428E+00    0.1639033404E+00   -0.1804729756E-01
    0.3556845611E+00    0.3255072504E+00    0.3017731073E-01
    0.3029599096E+00    0.3208114570E+00   -0.1785154737E-01
Prediction RMSE and MaxAE:         0.0276234457        0.0583000853
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.4311771491E+00    0.4262666892E+00    0.4910459920E-02
    0.3162345360E+00    0.3190416894E+00   -0.2807153446E-02
    0.3893930302E+00    0.4128667366E+00   -0.2347370636E-01
    0.4433412280E+00    0.4658016240E+00   -0.2246039598E-01
    0.3978840001E+00    0.3678719193E+00    0.3001208083E-01
    0.3956483535E+00    0.3837879006E+00    0.1186045294E-01
    0.2766077859E+00    0.2783851958E+00   -0.1777409972E-02
    0.2860637736E+00    0.3197337670E+00   -0.3366999333E-01
    0.3718718209E+00    0.3709380732E+00    0.9337477258E-03
    0.3997269348E+00    0.4320655400E+00   -0.3233860521E-01
    0.4477070965E+00    0.4410824424E+00    0.6624654122E-02
    0.2793822363E+00    0.2556268384E+00    0.2375539789E-01
    0.2769316302E+00    0.2669071841E+00    0.1002444609E-01
    0.1346825959E+00    0.1703422641E+00   -0.3565966823E-01
    0.1458560428E+00    0.1538240826E+00   -0.7968039802E-02
    0.3556845611E+00    0.3101284511E+00    0.4555610998E-01
    0.3029599096E+00    0.3287464391E+00   -0.2578652944E-01
Prediction RMSE and MaxAE:         0.0231319204        0.0455561100
