     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        49    0.1675417667E+03    0.1579415766E+03    0.1744674447E+02    0.1010208374E-08
        50    0.1769676000E+03    0.1667672688E+03    0.2387256183E+02    0.8171276545E-02
        51    0.1981880667E+03    0.1972898936E+03    0.4581631516E+02    0.8171276545E-02
        52    0.1906729667E+03    0.1793823734E+03    0.3286126312E+02    0.4484155086E-07
        53    0.1916486333E+03    0.1765170350E+03    0.3080128715E+02    0.1386172536E-05
        54    0.1847231333E+03    0.1718357138E+03    0.2743572609E+02    0.1386172536E-05
        55    0.1703275667E+03    0.1599227250E+03    0.1895178646E+02    0.8171276545E-02
        56    0.1836433333E+03    0.1725920903E+03    0.2797949717E+02    0.1010208374E-08
        57    0.2026154000E+03    0.1980447730E+03    0.4627829666E+02    0.1010208374E-08
        58    0.1474437667E+03    0.1446797767E+03    0.1779174536E+02    0.1000000000E+01
        59    0.1424446000E+03    0.1463456346E+03    0.1898938723E+02    0.1000000000E+01
        60    0.1425005000E+03    0.1469127337E+03    0.1939709413E+02    0.1000000000E+01
        61    0.1435520000E+03    0.1480646520E+03    0.2022524732E+02    0.1000000000E+01
        62    0.1451082333E+03    0.1492401966E+03    0.2107038638E+02    0.1000000000E+01
        63    0.1438216667E+03    0.1504393678E+03    0.2193251132E+02    0.1000000000E+01
        64    0.1484104333E+03    0.1516621654E+03    0.2281162213E+02    0.1000000000E+01
        65    0.1513720667E+03    0.1522824241E+03    0.2325754723E+02    0.1000000000E+01
        66    0.1539085667E+03    0.1529085895E+03    0.2370771881E+02    0.1000000000E+01
        67    0.1581912000E+03    0.1541786401E+03    0.2462080136E+02    0.1000000000E+01
        68    0.1681840000E+03    0.1633018632E+03    0.3117979688E+02    0.1000000000E+01
        69    0.1664457333E+03    0.1630053157E+03    0.3096659877E+02    0.1000000000E+01
        70    0.1665557000E+03    0.1626826243E+03    0.3073460494E+02    0.1000000000E+01
        71    0.1636810000E+03    0.1619588099E+03    0.3021423014E+02    0.1000000000E+01
        72    0.1594275000E+03    0.1611304200E+03    0.2961867246E+02    0.1000000000E+01
        73    0.1582353333E+03    0.1601974546E+03    0.2894793191E+02    0.1000000000E+01
