     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1890697367E+03    0.2234472351E+04    0.8360843992E-02    0.1313591817E+01
         2    0.1689561667E+03    0.1663934745E+03    0.1682181317E+04    0.1863180090E-01    0.1256185949E+01
         3    0.1804731333E+03    0.1770020080E+03    0.2077007640E+04    0.1641941064E-01    0.1001170580E+01
         4    0.1790078333E+03    0.1855768734E+03    0.2171010952E+04    0.1531910444E-01    0.1304938237E+01
         5    0.1726537667E+03    0.1811828996E+03    0.2040776062E+04    0.1537503627E-01    0.1328297063E+01
         6    0.1687353667E+03    0.1663388154E+03    0.1688761844E+04    0.1966795315E-01    0.1247477190E+01
         7    0.1793259000E+03    0.1765478768E+03    0.2070422192E+04    0.1722342513E-01    0.9954102065E+00
         8    0.1611783000E+03    0.1650964648E+03    0.1635312736E+04    0.1087590131E-01    0.1211766689E+01
         9    0.1691650000E+03    0.1703833333E+03    0.1886076632E+04    0.9564650000E-02    0.9619848099E+00
        10    0.1712258333E+03    0.1616970849E+03    0.1757873351E+04    0.7248244036E-01    0.1285982097E+01
        11    0.1592324667E+03    0.1637096585E+03    0.1711271184E+04    0.5722050933E-02    0.9105530641E+00
        12    0.1832511000E+03    0.1830416040E+03    0.2026155197E+04    0.4318568782E-02    0.1374781306E+01
        13    0.2009755333E+03    0.2069480941E+03    0.2740075480E+04    0.4258395084E-02    0.1237936570E+01
        14    0.1616570333E+03    0.1626458911E+03    0.1552359382E+04    0.4996347027E-02    0.1194522951E+01
        15    0.1669711667E+03    0.1633756348E+03    0.1683496540E+04    0.4463023639E-02    0.9409142639E+00
        16    0.1706844000E+03    0.1650259351E+03    0.1841814281E+04    0.8001007038E-01    0.1369565956E+01
        17    0.1991815333E+03    0.1932814651E+03    0.2690524532E+04    0.7011465936E-01    0.1108142907E+01
        18    0.1909834333E+03    0.1902520053E+03    0.2355097614E+04    0.5462918442E-02    0.1089808470E+01
        19    0.1730631333E+03    0.1669161589E+03    0.1795669586E+04    0.1354702931E-01    0.9883209362E+00
        20    0.1512805667E+03    0.1473700622E+03    0.1648865728E+04    0.0000000000E+00    0.0000000000E+00
        21    0.1709626667E+03    0.1674633154E+03    0.1794418844E+04    0.1224686140E-01    0.1012818724E+01
        22    0.1785912667E+03    0.1797200868E+03    0.2200090535E+04    0.1038812559E-01    0.8374560263E+00
        23    0.1928013333E+03    0.1891921366E+03    0.2347728108E+04    0.8735984096E-02    0.1071074886E+01
        24    0.1867098667E+03    0.1845131888E+03    0.2212870603E+04    0.8807934121E-02    0.1087505543E+01
        25    0.1737680667E+03    0.1687197277E+03    0.1847535548E+04    0.1189081357E-01    0.9675477772E+00
        26    0.1572136333E+03    0.1492953024E+03    0.1701452961E+04    0.0000000000E+00    0.0000000000E+00
        27    0.1860203333E+03    0.1798362367E+03    0.2216922991E+04    0.9933719036E-02    0.8027931092E+00
        28    0.1708858333E+03    0.1669606962E+03    0.1796386639E+04    0.6990116208E-02    0.9302458642E+00
        29    0.1549359333E+03    0.1493472057E+03    0.1702870681E+04    0.0000000000E+00    0.0000000000E+00
        30    0.1731041667E+03    0.1731127630E+03    0.2031720654E+04    0.5888505392E-02    0.7697496647E+00
        31    0.1713224000E+03    0.1692922426E+03    0.1852925123E+04    0.1132067047E-01    0.9853293552E+00
        32    0.1816521000E+03    0.1813442628E+03    0.2249672867E+04    0.9505710923E-02    0.8178147284E+00
        33    0.1676957000E+03    0.1674480062E+03    0.1800057313E+04    0.6201111498E-02    0.9446904295E+00
        34    0.1717847667E+03    0.1756213941E+03    0.2070636980E+04    0.2609172019E-01    0.1018370681E+01
        35    0.1608787333E+03    0.1696802531E+03    0.1896697240E+04    0.2443647626E-02    0.8309735186E+00
        36    0.1564298667E+03    0.1548312520E+03    0.1852665407E+04    0.0000000000E+00    0.0000000000E+00
        37    0.1612523333E+03    0.1717413747E+03    0.2013191811E+04    0.2036099528E-02    0.6926203328E+00
        38    0.1600181667E+03    0.1698888206E+03    0.1905267878E+04    0.2438343222E-02    0.8244964169E+00
        39    0.1622793333E+03    0.1721812795E+03    0.2025980312E+04    0.2010360140E-02    0.6906593198E+00
        40    0.1858246333E+03    0.1816011624E+03    0.2084568269E+04    0.3270504151E-02    0.1146608677E+01
        41    0.2034949000E+03    0.2064210810E+03    0.2806706486E+04    0.3098405173E-02    0.1046187566E+01
        42    0.1582014333E+03    0.1619449857E+03    0.1648667651E+04    0.4905649796E-02    0.9354044354E+00
        43    0.1536179667E+03    0.1457003435E+03    0.1603257970E+04    0.0000000000E+00    0.0000000000E+00
        44    0.1608522333E+03    0.1633038196E+03    0.1758376574E+04    0.4249513218E-02    0.7670715292E+00
        45    0.1759193333E+03    0.1661290518E+03    0.1897939984E+04    0.5823407191E-01    0.1114826630E+01
        46    0.1560547000E+03    0.1443103523E+03    0.1565290866E+04    0.0000000000E+00    0.0000000000E+00
        47    0.1987726333E+03    0.1949548433E+03    0.2725529625E+04    0.4771792954E-01    0.9299011366E+00
        48    0.1635587333E+03    0.1610932262E+03    0.1609953935E+04    0.3780147468E-02    0.9598057549E+00
        49    0.1675417667E+03    0.1632198849E+03    0.1743218954E+04    0.3327058421E-02    0.7875264536E+00
        50    0.1769676000E+03    0.1665694275E+03    0.1898776499E+04    0.5982729351E-01    0.1154249344E+01
        51    0.1981880667E+03    0.1963405973E+03    0.2757777278E+04    0.4957732208E-01    0.9592238009E+00
        52    0.1906729667E+03    0.1912307144E+03    0.2258139013E+04    0.8306734913E-02    0.1392212343E+01
        53    0.1916486333E+03    0.1881432832E+03    0.2200908731E+04    0.1450362792E-01    0.1387520860E+01
        54    0.1847231333E+03    0.1832660542E+03    0.2055881086E+04    0.1447135710E-01    0.1413646993E+01
        55    0.1703275667E+03    0.1644287079E+03    0.1732050209E+04    0.5827155467E-01    0.1382396497E+01
        56    0.1836433333E+03    0.1844696531E+03    0.2029788739E+04    0.4458989908E-02    0.1455188026E+01
        57    0.2026154000E+03    0.2091313197E+03    0.2771070960E+04    0.4498218275E-02    0.1304173618E+01
        58    0.1474437667E+03    0.1394155451E+03    0.1591282506E+04    0.1931799691E+00    0.1386658888E+01
        59    0.1424446000E+03    0.1422293087E+03    0.1646142376E+04    0.1877284805E+00    0.1386658888E+01
        60    0.1425005000E+03    0.1431822260E+03    0.1664838613E+04    0.1859113176E+00    0.1386658888E+01
        61    0.1435520000E+03    0.1451110142E+03    0.1702858054E+04    0.1822769919E+00    0.1386658888E+01
        62    0.1451082333E+03    0.1470709227E+03    0.1741727535E+04    0.1786426661E+00    0.1386658888E+01
        63    0.1438216667E+03    0.1490625749E+03    0.1781464085E+04    0.1750083404E+00    0.1386658888E+01
        64    0.1484104333E+03    0.1510865995E+03    0.1822084873E+04    0.1713740146E+00    0.1386658888E+01
        65    0.1513720667E+03    0.1521109490E+03    0.1842732254E+04    0.1695568518E+00    0.1386658888E+01
