     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1807760301E+03    0.1868704641E+00    0.1091092705E+03
         2    0.1689561667E+03    0.1586342147E+03    0.1016365084E+00    0.1091092705E+03
         3    0.1804731333E+03    0.1730546219E+03    0.1539590109E+00    0.1150640330E+03
         4    0.1790078333E+03    0.1784215414E+03    0.1778069620E+00    0.1091092705E+03
         5    0.1726537667E+03    0.1745235135E+03    0.1596134454E+00    0.1150640330E+03
         6    0.1687353667E+03    0.1602734008E+03    0.1047582563E+00    0.1150640330E+03
         7    0.1793259000E+03    0.1726714769E+03    0.1556723391E+00    0.1091092705E+03
         8    0.1611783000E+03    0.1569859657E+03    0.9529164557E-01    0.1091092705E+03
         9    0.1691650000E+03    0.1654238176E+03    0.1277727897E+00    0.1091092705E+03
        10    0.1561954667E+03    0.1575962827E+03    0.9489252092E-01    0.1142427635E+03
        11    0.1592324667E+03    0.1549676109E+03    0.1078636054E+00    0.7111670089E+02
        12    0.2009755333E+03    0.1938855660E+03    0.2576765812E+00    0.7111670089E+02
        13    0.1991815333E+03    0.1978623683E+03    0.2498950661E+00    0.1142427635E+03
        14    0.1909834333E+03    0.1875335757E+03    0.2128833418E+00    0.1091092705E+03
        15    0.1730631333E+03    0.1529038978E+03    0.1379958879E+00    0.0000000000E+00
        16    0.1839162333E+03    0.1799048413E+03    0.1835168608E+00    0.1091092705E+03
        17    0.1709626667E+03    0.1646383545E+03    0.1247491835E+00    0.1091092705E+03
        18    0.1785912667E+03    0.1793615811E+03    0.1782373761E+00    0.1150640330E+03
        19    0.1928013333E+03    0.1881328087E+03    0.2151900633E+00    0.1091092705E+03
        20    0.1867098667E+03    0.1841359531E+03    0.1966161134E+00    0.1150640330E+03
        21    0.1737680667E+03    0.1558617527E+03    0.1493820216E+00    0.0000000000E+00
        22    0.1572136333E+03    0.1617053584E+03    0.1134587426E+00    0.1091092705E+03
        23    0.1860203333E+03    0.1828585631E+03    0.1948870844E+00    0.1091092705E+03
        24    0.1708858333E+03    0.1537001253E+03    0.1410609310E+00    0.0000000000E+00
        25    0.1549359333E+03    0.1631829276E+03    0.1159583529E+00    0.1150640330E+03
        26    0.1731041667E+03    0.1767767357E+03    0.1682871261E+00    0.1150640330E+03
        27    0.1713224000E+03    0.1691356003E+03    0.1388729076E+00    0.1150640330E+03
        28    0.1816521000E+03    0.1819016601E+03    0.1912035279E+00    0.1091092705E+03
        29    0.1676957000E+03    0.1655671244E+03    0.1283244430E+00    0.1091092705E+03
        30    0.1734750667E+03    0.1742708309E+03    0.1618289828E+00    0.1091092705E+03
        31    0.1717847667E+03    0.1805009555E+03    0.1830630628E+00    0.1142427635E+03
        32    0.1608787333E+03    0.1594595926E+03    0.1632317500E+00    0.0000000000E+00
        33    0.1564298667E+03    0.1710317070E+03    0.1466116025E+00    0.1142427635E+03
        34    0.1612523333E+03    0.1779501243E+03    0.1732437490E+00    0.1142427635E+03
        35    0.1600181667E+03    0.1733490950E+03    0.1555322866E+00    0.1142427635E+03
        36    0.1622793333E+03    0.1706392704E+03    0.1681909773E+00    0.7111670089E+02
        37    0.1858246333E+03    0.1774049851E+03    0.1711452594E+00    0.1142427635E+03
        38    0.2034949000E+03    0.1975101725E+03    0.2716293462E+00    0.7111670089E+02
        39    0.1582014333E+03    0.1461176902E+03    0.1118726767E+00    0.0000000000E+00
        40    0.1536179667E+03    0.1586068536E+03    0.9878266946E-01    0.1142427635E+03
        41    0.1608522333E+03    0.1649026866E+03    0.1230182050E+00    0.1142427635E+03
        42    0.1987726333E+03    0.1945022987E+03    0.2600506667E+00    0.7111670089E+02
        43    0.1635587333E+03    0.1506461443E+03    0.9122830769E-01    0.7111670089E+02
        44    0.1675417667E+03    0.1612821074E+03    0.1090809427E+00    0.1142427635E+03
        45    0.1769676000E+03    0.1697084925E+03    0.1415179456E+00    0.1142427635E+03
        46    0.1906729667E+03    0.1794795669E+03    0.1818797854E+00    0.1091092705E+03
        47    0.1916486333E+03    0.1775253659E+03    0.1711689457E+00    0.1150640330E+03
        48    0.1847231333E+03    0.1715135436E+03    0.1512149249E+00    0.1091092705E+03
        49    0.1703275667E+03    0.1600209602E+03    0.1042262115E+00    0.1142427635E+03
        50    0.1474437667E+03    0.1429710245E+03    0.9975972414E-01    0.0000000000E+00
