     Index       y_measurement           y_fitting        descriptor_1
        39    0.1582014333E+03    0.1528589081E+03    0.3078349161E-02
        40    0.1536179667E+03    0.1482777354E+03    0.3173338018E-02
        41    0.1608522333E+03    0.1573773487E+03    0.2984661028E-02
        42    0.1987726333E+03    0.1930880090E+03    0.2244214189E-02
        43    0.1635587333E+03    0.1484104586E+03    0.3170586054E-02
        44    0.1675417667E+03    0.1541150126E+03    0.3052304315E-02
        45    0.1769676000E+03    0.1590003462E+03    0.2951008797E-02
        46    0.1906729667E+03    0.1741052474E+03    0.2637814467E-02
        47    0.1916486333E+03    0.1728375110E+03    0.2664100494E-02
        48    0.1847231333E+03    0.1662701449E+03    0.2800272311E-02
        49    0.1703275667E+03    0.1528894706E+03    0.3077715459E-02
        50    0.1474437667E+03    0.1498659152E+03    0.3140407720E-02
        51    0.1444144000E+03    0.1513428192E+03    0.3109784681E-02
        52    0.1424446000E+03    0.1520731565E+03    0.3094641418E-02
        53    0.1425005000E+03    0.1527981545E+03    0.3079608862E-02
        54    0.1435520000E+03    0.1542323405E+03    0.3049871567E-02
        55    0.1451082333E+03    0.1556457861E+03    0.3020564314E-02
        56    0.1438216667E+03    0.1570388907E+03    0.2991678825E-02
        57    0.1484104333E+03    0.1584120439E+03    0.2963207019E-02
        58    0.1513720667E+03    0.1590912580E+03    0.2949123776E-02
        59    0.1539085667E+03    0.1597656262E+03    0.2935141011E-02
        60    0.1581912000E+03    0.1611000087E+03    0.2907473101E-02
        61    0.1667517667E+03    0.1661882487E+03    0.2801970398E-02
        62    0.1681840000E+03    0.1659033603E+03    0.2807877449E-02
        63    0.1664457333E+03    0.1657488113E+03    0.2811081964E-02
        64    0.1665557000E+03    0.1655861210E+03    0.2814455285E-02
        65    0.1636810000E+03    0.1652360838E+03    0.2821713171E-02
        66    0.1582353333E+03    0.1644355772E+03    0.2838311369E-02
        67    0.1592605667E+03    0.1639839573E+03    0.2847675534E-02
        68    0.1604323000E+03    0.1637450271E+03    0.2852629660E-02
        69    0.1603847333E+03    0.1634972345E+03    0.2857767545E-02
        70    0.1618017000E+03    0.1629746925E+03    0.2868602253E-02
        71    0.1440166667E+03    0.1432095583E+03    0.3278424725E-02
        72    0.1453615000E+03    0.1452880744E+03    0.3235327492E-02
        73    0.1460779667E+03    0.1462702530E+03    0.3214962396E-02
        74    0.1470341667E+03    0.1472166700E+03    0.3195338803E-02
        75    0.1457263333E+03    0.1490084776E+03    0.3158186359E-02
        76    0.1435833000E+03    0.1506751072E+03    0.3123629433E-02
        77    0.1445851667E+03    0.1522268600E+03    0.3091454435E-02
        78    0.1490260000E+03    0.1536729070E+03    0.3061471206E-02
        79    0.1516397333E+03    0.1543588852E+03    0.3047247711E-02
        80    0.1536641667E+03    0.1550214393E+03    0.3033509905E-02
        81    0.1577903667E+03    0.1562797955E+03    0.3007418373E-02
        82    0.2001243000E+03    0.1992779687E+03    0.2115867749E-02
        83    0.1944439000E+03    0.1954591855E+03    0.2195048753E-02
        84    0.1912783000E+03    0.1934853573E+03    0.2235975325E-02
        85    0.1883374667E+03    0.1914665996E+03    0.2277833491E-02
        86    0.1835913333E+03    0.1872879642E+03    0.2364475893E-02
        87    0.1784214667E+03    0.1829098544E+03    0.2455254319E-02
        88    0.1746948000E+03    0.1783175223E+03    0.2550474564E-02
        89    0.1720329333E+03    0.1734947293E+03    0.2650473326E-02
        90    0.1702934000E+03    0.1709913811E+03    0.2702379290E-02
        91    0.1691501333E+03    0.1684235536E+03    0.2755622207E-02
        92    0.1641192000E+03    0.1630841659E+03    0.2866332364E-02
        93    0.1472152667E+03    0.1505163529E+03    0.3126921143E-02
        94    0.1537301667E+03    0.1525787343E+03    0.3084158457E-02
        95    0.1525362667E+03    0.1535787802E+03    0.3063422889E-02
        96    0.1473256667E+03    0.1545588012E+03    0.3043102529E-02
        97    0.1476696000E+03    0.1564608639E+03    0.3003663989E-02
        98    0.1496825000E+03    0.1600467184E+03    0.2929312671E-02
        99    0.1522688667E+03    0.1625591724E+03    0.2877217901E-02
       100    0.1535181333E+03    0.1633651334E+03    0.2860506610E-02
       101    0.1558496000E+03    0.1649320173E+03    0.2828017873E-02
       102    0.1418090000E+03    0.1430015545E+03    0.3282737605E-02
       103    0.1408940000E+03    0.1430416653E+03    0.3281905922E-02
       104    0.1434891667E+03    0.1430395845E+03    0.3281949068E-02
       105    0.1428621667E+03    0.1430223379E+03    0.3282306669E-02
       106    0.1396084667E+03    0.1429410177E+03    0.3283992812E-02
       107    0.1360778667E+03    0.1427948544E+03    0.3287023452E-02
       108    0.1358025333E+03    0.1422949104E+03    0.3297389599E-02
       109    0.1382688000E+03    0.1419336201E+03    0.3304880815E-02
       110    0.1382624000E+03    0.1414923705E+03    0.3314029956E-02
       111    0.1592046333E+03    0.1606538749E+03    0.2916723514E-02
       112    0.1567264333E+03    0.1594998523E+03    0.2940651731E-02
       113    0.1540433667E+03    0.1588489695E+03    0.2954147535E-02
       114    0.1521711000E+03    0.1581458969E+03    0.2968725475E-02
       115    0.1486229333E+03    0.1565732177E+03    0.3001334375E-02
       116    0.1459988000E+03    0.1547596886E+03    0.3038937206E-02
       117    0.1461454000E+03    0.1526791568E+03    0.3082076234E-02
       118    0.1413109667E+03    0.1503005646E+03    0.3131395430E-02
       119    0.1411087000E+03    0.1489881786E+03    0.3158607251E-02
       120    0.1421805667E+03    0.1475868242E+03    0.3187663797E-02
       121    0.1439435333E+03    0.1444933612E+03    0.3251805566E-02
       122    0.1512255333E+03    0.1507870848E+03    0.3121307621E-02
       123    0.1537537333E+03    0.1581443881E+03    0.2968756761E-02
       124    0.1540077000E+03    0.1616415994E+03    0.2896243426E-02
       125    0.1554750000E+03    0.1650254034E+03    0.2826081548E-02
       126    0.1556473000E+03    0.1714733985E+03    0.2692384844E-02
       127    0.1591252000E+03    0.1775265757E+03    0.2566874537E-02
       128    0.1694642000E+03    0.1832187920E+03    0.2448848617E-02
       129    0.1816082000E+03    0.1885801591E+03    0.2337682726E-02
       130    0.1826803000E+03    0.1911452859E+03    0.2284495807E-02
       131    0.1856998000E+03    0.1936375476E+03    0.2232819716E-02
       132    0.1920459000E+03    0.1984150108E+03    0.2133760851E-02
       133    0.1684538333E+03    0.1664544412E+03    0.2796450998E-02
       134    0.1747238667E+03    0.1711104011E+03    0.2699911455E-02
       135    0.1779657000E+03    0.1733754103E+03    0.2652947359E-02
       136    0.1797637667E+03    0.1755997017E+03    0.2606827531E-02
       137    0.1834372667E+03    0.1799297634E+03    0.2517045363E-02
       138    0.1851899000E+03    0.1881398703E+03    0.2346811947E-02
       139    0.1919865000E+03    0.1920328491E+03    0.2266092525E-02
       140    0.1901772333E+03    0.1939289812E+03    0.2226776953E-02
       141    0.1907893333E+03    0.1957925023E+03    0.2188137559E-02
       142    0.1969100333E+03    0.1994244806E+03    0.2112829881E-02
       143    0.1488808333E+03    0.1452833869E+03    0.3235424685E-02
       144    0.1531141000E+03    0.1542687657E+03    0.3049116304E-02
       145    0.1553749667E+03    0.1583561316E+03    0.2964366340E-02
       146    0.1586468333E+03    0.1622046714E+03    0.2884568344E-02
       147    0.1637659667E+03    0.1692639278E+03    0.2738197371E-02
       148    0.1666397667E+03    0.1755833723E+03    0.2607166115E-02
       149    0.1724003000E+03    0.1812727588E+03    0.2489198868E-02
       150    0.1828245667E+03    0.1864211422E+03    0.2382449114E-02
       151    0.1844319000E+03    0.1888158006E+03    0.2332796790E-02
       152    0.1854390333E+03    0.1911015380E+03    0.2285402902E-02
       153    0.1935337333E+03    0.1953743776E+03    0.2196807213E-02
