     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.3115032551E+00    0.3247544664E+00    0.1297077597E-01    0.4295210368E-01
         2    0.3727521742E+00    0.3761733102E+00    0.1433426011E-01    0.3438299433E-01
         3    0.3692808565E+00    0.3670343414E+00    0.1432467683E-01    0.4767301625E-01
         4    0.3219133907E+00    0.3387755776E+00    0.1342369007E-01    0.4471611974E-01
         5    0.3203898125E+00    0.3412054180E+00    0.1342768898E-01    0.4125596229E-01
         6    0.3689363424E+00    0.3659726734E+00    0.1435787320E-01    0.5095142978E-01
         7    0.3834306331E+00    0.3948014850E+00    0.1491252401E-01    0.3554016236E-01
         8    0.3841229241E+00    0.3875376307E+00    0.1488285628E-01    0.4498859352E-01
         9    0.3981010400E+00    0.3923610603E+00    0.1498073009E-01    0.4266658736E-01
        10    0.3996236202E+00    0.4122449368E+00    0.1558170697E-01    0.4307937940E-01
        11    0.3980037053E+00    0.4070767189E+00    0.1554126937E-01    0.4882474065E-01
        12    0.3065872278E+00    0.3147756493E+00    0.1251444786E-01    0.3492283668E-01
        13    0.3018713204E+00    0.3058989009E+00    0.1256619003E-01    0.5091793361E-01
        14    0.3946135729E+00    0.4137641722E+00    0.1532670225E-01    0.2789781322E-01
        15    0.4021863310E+00    0.4105671904E+00    0.1532517446E-01    0.3263915436E-01
        16    0.3076766726E+00    0.3268042887E+00    0.1290401388E-01    0.3648740600E-01
        17    0.3092389430E+00    0.3191809000E+00    0.1264250676E-01    0.3475712467E-01
        18    0.3769629583E+00    0.3611855954E+00    0.1403964406E-01    0.4207860863E-01
        19    0.3904139452E+00    0.4125243260E+00    0.1563500803E-01    0.4535290507E-01
        20    0.3687133635E+00    0.3524449122E+00    0.1401340756E-01    0.5392642213E-01
        21    0.3614909000E+00    0.3641884341E+00    0.1389308925E-01    0.3014358714E-01
        22    0.3569607189E+00    0.3590481328E+00    0.1392599599E-01    0.3955478612E-01
        23    0.3309396823E+00    0.3268720751E+00    0.1291579723E-01    0.3698094241E-01
        24    0.3276713441E+00    0.3280224449E+00    0.1290461279E-01    0.3468164551E-01
        25    0.3741920109E+00    0.3534767227E+00    0.1384212391E-01    0.4371202474E-01
        26    0.4010305618E+00    0.4025315865E+00    0.1539056107E-01    0.4805624846E-01
        27    0.3923032117E+00    0.3698768475E+00    0.1435981384E-01    0.4516506074E-01
        28    0.3928852735E+00    0.4019874739E+00    0.1543010181E-01    0.5087532717E-01
        29    0.3763802550E+00    0.3636604014E+00    0.1433731396E-01    0.5339717942E-01
        30    0.3628066791E+00    0.3569685333E+00    0.1375092055E-01    0.3383829741E-01
        31    0.3616999086E+00    0.3517828092E+00    0.1377992888E-01    0.4312087511E-01
        32    0.3769364803E+00    0.3734756758E+00    0.1422704239E-01    0.3302856364E-01
        33    0.3710709739E+00    0.3697062556E+00    0.1424373107E-01    0.3955363105E-01
        34    0.3572480509E+00    0.3550592577E+00    0.1379181205E-01    0.3878327472E-01
        35    0.3710951698E+00    0.3751370498E+00    0.1480953570E-01    0.5997237481E-01
        36    0.3498298330E+00    0.3616134684E+00    0.1429669279E-01    0.5442877446E-01
        37    0.3622700519E+00    0.3682011344E+00    0.1426382598E-01    0.4283808665E-01
        38    0.3556002005E+00    0.3660060814E+00    0.1426803644E-01    0.4635938981E-01
        39    0.3068701886E+00    0.3137503320E+00    0.1234586027E-01    0.2794529743E-01
        40    0.3047319468E+00    0.3086215612E+00    0.1241933296E-01    0.3938992399E-01
        41    0.3934461789E+00    0.4047757482E+00    0.1535443612E-01    0.4284749410E-01
        42    0.4069873114E+00    0.4209536169E+00    0.1594279154E-01    0.4820800595E-01
        43    0.3925031194E+00    0.4001004857E+00    0.1531800911E-01    0.4805261432E-01
        44    0.3131120344E+00    0.3224130852E+00    0.1277389061E-01    0.3652758157E-01
        45    0.4057369914E+00    0.4227992081E+00    0.1571596329E-01    0.3395900554E-01
        46    0.3055190544E+00    0.3100728822E+00    0.1282517391E-01    0.5771969395E-01
        47    0.3914804504E+00    0.4073762192E+00    0.1506012809E-01    0.2404928595E-01
        48    0.3875508766E+00    0.4052544965E+00    0.1506891070E-01    0.2769120818E-01
        49    0.3144476998E+00    0.3254911136E+00    0.1271845567E-01    0.2908578629E-01
