     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
       113    0.4367499704E+00    0.4274323143E+00    0.1596779886E-01    0.3638102610E-01    0.0000000000E+00
       114    0.4324042533E+00    0.4264876937E+00    0.1589316292E-01    0.3391915216E-01    0.0000000000E+00
       115    0.3650326136E+00    0.3663262346E+00    0.1457961719E-01    0.5559050579E-01    0.0000000000E+00
       116    0.3732358523E+00    0.3734944002E+00    0.1470710756E-01    0.5150296860E-01    0.0000000000E+00
       117    0.3786976367E+00    0.3771057964E+00    0.1477163874E-01    0.4945920000E-01    0.0000000000E+00
       118    0.3852582334E+00    0.3807356053E+00    0.1483669978E-01    0.4741543140E-01    0.0000000000E+00
       119    0.3888947959E+00    0.3880510445E+00    0.1496842823E-01    0.4332789421E-01    0.0000000000E+00
       120    0.3985197223E+00    0.3954418260E+00    0.1510232480E-01    0.3924035702E-01    0.0000000000E+00
       121    0.4279795549E+00    0.4142544778E+00    0.1544672658E-01    0.2902151405E-01    0.0000000000E+00
       122    0.4355520415E+00    0.4180752467E+00    0.1551728286E-01    0.2697774545E-01    0.0000000000E+00
       123    0.4304532498E+00    0.4257753824E+00    0.1566008169E-01    0.2289020826E-01    0.0000000000E+00
       124    0.4264919331E+00    0.4240825906E+00    0.1567704442E-01    0.4650042988E-01    0.1574141330E+02
       125    0.4159233320E+00    0.4040102497E+00    0.1518308357E-01    0.4996434452E-01    0.1505856661E+02
       126    0.4019375123E+00    0.3944275115E+00    0.1494861362E-01    0.5169630184E-01    0.1473888754E+02
       127    0.3916388568E+00    0.3851274954E+00    0.1472195075E-01    0.5342825917E-01    0.1443249929E+02
       128    0.3729094357E+00    0.3673224193E+00    0.1429059378E-01    0.5689217381E-01    0.1385641213E+02
       129    0.3410080471E+00    0.3504966442E+00    0.1388632404E-01    0.6035608845E-01    0.1332454985E+02
       130    0.3223677406E+00    0.3345633452E+00    0.1350676430E-01    0.6382000309E-01    0.1283200812E+02
       131    0.3195057973E+00    0.3121709031E+00    0.1297920581E-01    0.6901587505E-01    0.1215788419E+02
       132    0.3050923527E+00    0.3050750513E+00    0.1281356872E-01    0.7074783237E-01    0.1194864524E+02
       133    0.3008277403E+00    0.2913906964E+00    0.1249637776E-01    0.7421174701E-01    0.1155105460E+02
       134    0.3594206178E+00    0.3721177746E+00    0.1392279409E-01    0.4107547325E-01    0.2197864792E+02
       135    0.3608270649E+00    0.3672579395E+00    0.1379711614E-01    0.4110353026E-01    0.2142757978E+02
       136    0.3624143566E+00    0.3625150938E+00    0.1367413790E-01    0.4113158728E-01    0.2090346947E+02
       137    0.3578429254E+00    0.3533630409E+00    0.1343596847E-01    0.4118770132E-01    0.1992857881E+02
       138    0.3469210390E+00    0.3446294203E+00    0.1320769096E-01    0.4124381535E-01    0.1904056960E+02
       139    0.3368855359E+00    0.3362855311E+00    0.1298875450E-01    0.4129992939E-01    0.1822832308E+02
       140    0.3256278511E+00    0.3283056252E+00    0.1277864818E-01    0.4135604342E-01    0.1748254011E+02
       141    0.3119917446E+00    0.3244448207E+00    0.1267675675E-01    0.4138410044E-01    0.1713207427E+02
       142    0.3036860037E+00    0.3133470515E+00    0.1238306173E-01    0.4146827149E-01    0.1616020199E+02
       143    0.4244004781E+00    0.4244894661E+00    0.1534752373E-01    0.2181773929E-01    0.1030322475E+02
       144    0.4017700433E+00    0.4065481520E+00    0.1491802980E-01    0.2577754251E-01    0.9879725086E+01
       145    0.4011696531E+00    0.3979181061E+00    0.1471276811E-01    0.2775744411E-01    0.9680767863E+01
       146    0.3915106331E+00    0.3894978644E+00    0.1451334962E-01    0.2973734572E-01    0.9489665631E+01
       147    0.3766460280E+00    0.3732420191E+00    0.1413079806E-01    0.3369714894E-01    0.9129236084E+01
       148    0.3584288290E+00    0.3577005315E+00    0.1376815099E-01    0.3765695215E-01    0.8795183836E+01
       149    0.3463282239E+00    0.3428060562E+00    0.1342353952E-01    0.4161675537E-01    0.8484715548E+01
       150    0.3303320639E+00    0.3285012590E+00    0.1309537343E-01    0.4557655859E-01    0.8195418848E+01
       151    0.3187693157E+00    0.3215543014E+00    0.1293702240E-01    0.4755646019E-01    0.8058044433E+01
       152    0.3065945036E+00    0.3147367941E+00    0.1278228450E-01    0.4953636180E-01    0.7925199527E+01
       153    0.3034393990E+00    0.3014697815E+00    0.1248308397E-01    0.5349616502E-01    0.7672230762E+01
