     Index       y_measurement           y_fitting        descriptor_1
        77    0.1043592000E+03    0.1030043721E+03    0.2758962221E-02
        78    0.9885580000E+02    0.9542677038E+02    0.2612341292E-02
        79    0.8333353333E+02    0.8785056486E+02    0.2465747379E-02
        80    0.8251083333E+02    0.8036560948E+02    0.2320919088E-02
        81    0.8228193333E+02    0.7667975860E+02    0.2249600629E-02
        82    0.8122306667E+02    0.7304139121E+02    0.2179200940E-02
        83    0.7805130000E+02    0.6593061375E+02    0.2041612712E-02
        84    0.7565850000E+02    0.6932613279E+02    0.2107313467E-02
        85    0.7168876667E+02    0.6822650508E+02    0.2086036493E-02
        86    0.6902210000E+02    0.6767313130E+02    0.2075329124E-02
        87    0.6723246667E+02    0.6711735670E+02    0.2064575301E-02
        88    0.6564466667E+02    0.6599852133E+02    0.2042926673E-02
        89    0.6465190000E+02    0.6486982827E+02    0.2021087306E-02
        90    0.6549303333E+02    0.6373110221E+02    0.1999053808E-02
        91    0.6527446667E+02    0.6258216324E+02    0.1976822698E-02
        92    0.6509713333E+02    0.6142282646E+02    0.1954390398E-02
        93    0.6360703333E+02    0.6025290204E+02    0.1931753235E-02
        94    0.1331329333E+03    0.1219018982E+03    0.3124615223E-02
        95    0.1303768667E+03    0.1197048703E+03    0.3082104375E-02
        96    0.1275528667E+03    0.1186011364E+03    0.3060747949E-02
        97    0.1131955333E+03    0.1174938929E+03    0.3039323616E-02
        98    0.1089584667E+03    0.1152687878E+03    0.2996269495E-02
        99    0.1032596000E+03    0.1130293732E+03    0.2952938497E-02
       100    0.1006016333E+03    0.1107754639E+03    0.2909327037E-02
       101    0.9690393333E+02    0.1085068711E+03    0.2865431462E-02
       102    0.9634486667E+02    0.1073670083E+03    0.2843375969E-02
       103    0.9517810000E+02    0.1062234021E+03    0.2821248044E-02
       104    0.9246266667E+02    0.1039248606E+03    0.2776772985E-02
       105    0.1244155333E+03    0.1247374673E+03    0.3179481365E-02
       106    0.1249338000E+03    0.1253885633E+03    0.3192079586E-02
       107    0.1282895000E+03    0.1257136554E+03    0.3198369875E-02
       108    0.1282394333E+03    0.1260384443E+03    0.3204654297E-02
       109    0.1238324333E+03    0.1266871146E+03    0.3217205583E-02
       110    0.1230619333E+03    0.1273345789E+03    0.3229733533E-02
       111    0.1256808333E+03    0.1279808415E+03    0.3242238232E-02
       112    0.1205031000E+03    0.1286259071E+03    0.3254719768E-02
       113    0.1237962000E+03    0.1289479923E+03    0.3260951876E-02
       114    0.1263286333E+03    0.1292697799E+03    0.3267178225E-02
       115    0.9942550000E+02    0.1046160175E+03    0.2790146354E-02
       116    0.1039796667E+03    0.1075952795E+03    0.2847792847E-02
       117    0.1065988000E+03    0.1090754063E+03    0.2876432194E-02
       118    0.1094606333E+03    0.1105492685E+03    0.2904950326E-02
       119    0.1100665000E+03    0.1134784097E+03    0.2961627018E-02
       120    0.1137924333E+03    0.1163831176E+03    0.3017830944E-02
       121    0.1200650667E+03    0.1192637964E+03    0.3073569926E-02
       122    0.1181213667E+03    0.1221208406E+03    0.3128851594E-02
       123    0.1254120333E+03    0.1235406201E+03    0.3156323267E-02
       124    0.1295430000E+03    0.1249546346E+03    0.3183683390E-02
       125    0.1281758000E+03    0.1277655539E+03    0.3238072577E-02
       126    0.1324569000E+03    0.1231322136E+03    0.3148420906E-02
       127    0.1248918667E+03    0.1183137469E+03    0.3055187177E-02
       128    0.1208332667E+03    0.1160322346E+03    0.3011041621E-02
       129    0.1109500000E+03    0.1107318751E+03    0.2908483627E-02
       130    0.9142540000E+02    0.1046942800E+03    0.2791660675E-02
       131    0.8069620000E+02    0.9816277484E+02    0.2665280933E-02
       132    0.9159523333E+02    0.9133136725E+02    0.2533098303E-02
       133    0.8447216667E+02    0.8785259967E+02    0.2465786751E-02
       134    0.7063323333E+02    0.8435377679E+02    0.2398087144E-02
       135    0.6796646667E+02    0.7735081042E+02    0.2262584980E-02
       136    0.9883910000E+02    0.1057408860E+03    0.2811911718E-02
       137    0.1059929000E+03    0.1069665439E+03    0.2835627283E-02
       138    0.1138922667E+03    0.1059594865E+03    0.2816141474E-02
       139    0.1143839667E+03    0.1032576809E+03    0.2763863557E-02
       140    0.1074090000E+03    0.9929217429E+02    0.2687133968E-02
       141    0.1007096000E+03    0.9440800869E+02    0.2592629015E-02
       142    0.7960966667E+02    0.8594653951E+02    0.2428905912E-02
       143    0.7212493333E+02    0.8293002881E+02    0.2370538685E-02
       144    0.1322593000E+03    0.1281677851E+03    0.3245855450E-02
       145    0.1247315333E+03    0.1241706589E+03    0.3168514046E-02
       146    0.1265596000E+03    0.1217014391E+03    0.3120736490E-02
       147    0.1238607000E+03    0.1189789313E+03    0.3068057999E-02
       148    0.1190111667E+03    0.1129282494E+03    0.2950981827E-02
       149    0.1036082667E+03    0.9927496882E+02    0.2686801055E-02
       150    0.9512590000E+02    0.9205981353E+02    0.2547193194E-02
       151    0.8489250000E+02    0.8842013730E+02    0.2476768180E-02
       152    0.7258806667E+02    0.8477838715E+02    0.2406303037E-02
       153    0.7170470000E+02    0.7753665010E+02    0.2266180839E-02
