     Index       y_measurement           y_fitting        descriptor_1
        65    0.5877006947E+02    0.6572952199E+02    0.2487877974E+03
        66    0.5640091467E+02    0.7188288430E+02    0.2601468118E+03
        67    0.6447432788E+02    0.7811810285E+02    0.2716569316E+03
        68    0.7910835546E+02    0.8442592882E+02    0.2833010836E+03
        69    0.9311991210E+02    0.9079652458E+02    0.2950611077E+03
        70    0.9637614321E+02    0.9721944905E+02    0.3069177298E+03
        71    0.9738927426E+02    0.1004471030E+03    0.3128759306E+03
        72    0.9929422704E+02    0.1036836428E+03    0.3188505343E+03
        73    0.2584017448E+02    0.2809617859E+02    0.1793172107E+03
        74    0.4286544992E+02    0.3598420983E+02    0.1938783979E+03
        75    0.4572791662E+02    0.4009690012E+02    0.2014703624E+03
        76    0.4914067848E+02    0.4432459963E+02    0.2092746322E+03
        77    0.6067555305E+02    0.5313276598E+02    0.2255343750E+03
        78    0.6733571392E+02    0.6242428833E+02    0.2426863857E+03
        79    0.8475483777E+02    0.7221490439E+02    0.2607597159E+03
        80    0.9094232811E+02    0.8252050671E+02    0.2797837030E+03
        81    0.9342154533E+02    0.8787143561E+02    0.2896614374E+03
        82    0.9610191643E+02    0.9335713935E+02    0.2997879641E+03
        83    0.1039844407E+03    0.1047409951E+03    0.3208023908E+03
        84    0.1371480612E+03    0.1494956455E+03    0.4034188034E+03
        85    0.1366336255E+03    0.1458596317E+03    0.3967067764E+03
        86    0.1367350903E+03    0.1440407611E+03    0.3933491686E+03
        87    0.1362592133E+03    0.1422213144E+03    0.3899904973E+03
        88    0.1344648149E+03    0.1385806914E+03    0.3832699620E+03
        89    0.1317766937E+03    0.1349377606E+03    0.3765451664E+03
        90    0.1287616307E+03    0.1312925197E+03    0.3698161065E+03
        91    0.1271803418E+03    0.1276449666E+03    0.3630827783E+03
        92    0.1252984708E+03    0.1239950991E+03    0.3563451777E+03
        93    0.1228725759E+03    0.1203429149E+03    0.3496033005E+03
        94    0.2683497468E+02    0.3557515889E+02    0.1931232960E+03
        95    0.3183535065E+02    0.3759418815E+02    0.1968503937E+03
        96    0.3359039622E+02    0.3860324425E+02    0.1987130961E+03
        97    0.4129513778E+02    0.3961199487E+02    0.2005752346E+03
        98    0.4507237259E+02    0.4162858018E+02    0.2042978208E+03
        99    0.4998604832E+02    0.4364394517E+02    0.2080181543E+03
       100    0.5277935237E+02    0.4565809092E+02    0.2117362371E+03
       101    0.5611450524E+02    0.4767101862E+02    0.2154520714E+03
       102    0.5615313588E+02    0.4867702599E+02    0.2173091459E+03
       103    0.5781327978E+02    0.4968272924E+02    0.2191656590E+03
       104    0.5965727763E+02    0.5169322399E+02    0.2228770021E+03
       105    0.2919065394E+02    0.3236336704E+02    0.1871943765E+03
       106    0.2533836578E+02    0.3115125908E+02    0.1849568434E+03
       107    0.2326547267E+02    0.3053732451E+02    0.1838235294E+03
       108    0.2253675731E+02    0.2991804477E+02    0.1826803483E+03
       109    0.2456282289E+02    0.2866316793E+02    0.1803638645E+03
       110    0.2308806005E+02    0.2738605277E+02    0.1780063291E+03
       111    0.2267877177E+02    0.2608610286E+02    0.1756066411E+03
       112    0.2578843305E+02    0.2476270028E+02    0.1731636598E+03
       113    0.2337586858E+02    0.2409200495E+02    0.1719255663E+03
       114    0.2299003363E+02    0.2341520454E+02    0.1706762029E+03
       115    0.5835275562E+02    0.5065974570E+02    0.2209692167E+03
       116    0.5348496578E+02    0.4756271931E+02    0.2152521525E+03
       117    0.5034060812E+02    0.4599339988E+02    0.2123552124E+03
       118    0.4661720364E+02    0.4440995991E+02    0.2094322060E+03
       119    0.4446999058E+02    0.4119994939E+02    0.2035065748E+03
       120    0.3957606325E+02    0.3793111408E+02    0.1974723539E+03
       121    0.3452159350E+02    0.3460182193E+02    0.1913265306E+03
       122    0.3332059993E+02    0.3121038015E+02    0.1850659800E+03
       123    0.2705301994E+02    0.2949080678E+02    0.1818916734E+03
       124    0.2419926750E+02    0.2775503210E+02    0.1786874594E+03
       125    0.2604492204E+02    0.2423395421E+02    0.1721876025E+03
       126    0.2880918270E+02    0.4248541186E+02    0.2058795192E+03
       127    0.4256436714E+02    0.5700220792E+02    0.2326773067E+03
       128    0.4875284720E+02    0.6215423754E+02    0.2421878760E+03
       129    0.6092121335E+02    0.7294984189E+02    0.2621163995E+03
       130    0.8402862800E+02    0.8442592882E+02    0.2833010836E+03
       131    0.1020479867E+03    0.9661341768E+02    0.3057990050E+03
       132    0.1047424560E+03    0.1095441746E+03    0.3296689881E+03
       133    0.1134858481E+03    0.1162985008E+03    0.3421373728E+03
       134    0.1282697765E+03    0.1232510335E+03    0.3549716437E+03
       135    0.1359182557E+03    0.1377678168E+03    0.3817694077E+03
       136    0.6693454681E+02    0.6180848424E+02    0.2415496206E+03
       137    0.6809255274E+02    0.7029183359E+02    0.2572097561E+03
       138    0.6988379938E+02    0.7916372604E+02    0.2735871363E+03
       139    0.7595481374E+02    0.8843554194E+02    0.2907027692E+03
       140    0.8630026423E+02    0.9811887283E+02    0.3085780526E+03
       141    0.9652639442E+02    0.1082255260E+03    0.3272347826E+03
       142    0.1236164255E+03    0.1242056093E+03    0.3567337764E+03
       143    0.1322700957E+03    0.1297571398E+03    0.3669818182E+03
       144    0.3130959377E+02    0.3043262577E+02    0.1836302571E+03
       145    0.4308292970E+02    0.4091330188E+02    0.2029774278E+03
       146    0.4437180400E+02    0.4642232005E+02    0.2131469926E+03
       147    0.5059350036E+02    0.5211513630E+02    0.2236558459E+03
       148    0.6152011377E+02    0.6406632206E+02    0.2457175553E+03
       149    0.8754089957E+02    0.9033116554E+02    0.2942020619E+03
       150    0.1047380597E+03    0.1047028327E+03    0.3207319436E+03
       151    0.1165991300E+03    0.1122113209E+03    0.3345925000E+03
       152    0.1287812479E+03    0.1199398557E+03    0.3488592593E+03
       153    0.1352458823E+03    0.1360720080E+03    0.3786389701E+03
