     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2595301222E+03    0.2586121481E+03    0.6613888356E+03    0.5155292529E+01   -0.1337768379E+00
         2    0.2079026556E+03    0.2063519544E+03    0.5550714653E+03    0.6599059976E+01   -0.9228129254E-01
         3    0.2226869444E+03    0.2231295832E+03    0.5859316809E+03    0.6454406211E+01   -0.1156400599E+00
         4    0.2466663556E+03    0.2456245778E+03    0.6392503467E+03    0.4752279402E+01   -0.1573255279E+00
         5    0.2405868667E+03    0.2400866850E+03    0.6291155585E+03    0.4787274640E+01   -0.1505138056E+00
         6    0.2053415111E+03    0.2054388340E+03    0.5586557594E+03    0.5640749100E+01   -0.1367112865E+00
         7    0.2209334444E+03    0.2223706253E+03    0.5893264453E+03    0.5517537499E+01   -0.1649199429E+00
         8    0.1936777556E+03    0.1935017875E+03    0.5342987808E+03    0.6079616076E+01   -0.1135316064E+00
         9    0.2036199000E+03    0.2047564648E+03    0.5548559601E+03    0.5990607550E+01   -0.1304672466E+00
        10    0.1820647889E+03    0.1835076748E+03    0.5217738030E+03    0.4102604829E+01   -0.2852995457E+00
        11    0.1862727778E+03    0.1888138029E+03    0.5318634920E+03    0.4072724487E+01   -0.2851244044E+00
        12    0.2896785556E+03    0.2883236655E+03    0.7140455068E+03    0.5471443448E+01   -0.1296705645E+00
        13    0.2785376444E+03    0.2773553240E+03    0.6880820065E+03    0.5896994618E+01   -0.1639714489E+00
        14    0.2668892556E+03    0.2663072104E+03    0.6835495183E+03    0.4631243239E+01   -0.7591204734E-01
        15    0.2110321000E+03    0.2121494157E+03    0.5877202068E+03    0.3710798550E+01   -0.1278662519E+00
        16    0.2256499111E+03    0.2285105656E+03    0.6169485576E+03    0.3630317180E+01   -0.1565479339E+00
        17    0.2147564222E+03    0.2133557353E+03    0.5778343156E+03    0.5927782166E+01   -0.2369371442E-01
        18    0.2279487222E+03    0.2291708629E+03    0.6075059603E+03    0.5797876090E+01   -0.3531004470E-01
        19    0.2568662444E+03    0.2563563818E+03    0.6716000735E+03    0.4046568032E+01   -0.4956621448E-01
        20    0.2505142889E+03    0.2511471461E+03    0.6619775410E+03    0.4076355375E+01   -0.4504612166E-01
        21    0.2144034778E+03    0.2150900231E+03    0.5984152306E+03    0.3517277253E+01   -0.6839434538E-01
        22    0.1817765778E+03    0.1784675798E+03    0.5257047156E+03    0.4396524529E+01   -0.2804229074E-01
        23    0.2281654778E+03    0.2308973214E+03    0.6271459696E+03    0.3441002225E+01   -0.8785365578E-01
        24    0.2011406222E+03    0.2029765002E+03    0.5771852707E+03    0.3244284306E+01   -0.8583095430E-01
        25    0.1819319111E+03    0.1781804957E+03    0.5291041352E+03    0.3762731938E+01   -0.5019326550E-01
        26    0.2107032667E+03    0.2135404886E+03    0.5962676639E+03    0.3197291698E+01   -0.1002284354E+00
        27    0.2151194444E+03    0.2158081388E+03    0.5920718654E+03    0.4802716309E+01   -0.1856589918E-01
        28    0.2290660778E+03    0.2312979767E+03    0.6210657467E+03    0.4697849224E+01   -0.2799518010E-01
        29    0.2044317667E+03    0.2040068597E+03    0.5674395100E+03    0.5176193217E+01   -0.1293304363E-01
        30    0.2137194444E+03    0.2142904994E+03    0.5868265063E+03    0.5100439960E+01   -0.1777014453E-01
        31    0.2164706222E+03    0.2197154299E+03    0.6171420254E+03    0.2742766139E+01   -0.7839263972E-02
        32    0.2003932667E+03    0.2023760143E+03    0.5864491517E+03    0.2549009060E+01   -0.1089032419E-01
        33    0.1893699333E+03    0.1900464110E+03    0.5622706422E+03    0.2744364914E+01   -0.6118712181E-02
        34    0.2062119333E+03    0.2072339654E+03    0.5954769987E+03    0.2530519484E+01   -0.1295074982E-01
        35    0.2000597778E+03    0.2024443774E+03    0.5834767977E+03    0.2975094895E+01   -0.3463305515E-02
        36    0.2051309444E+03    0.2072724572E+03    0.5925463945E+03    0.2953442225E+01   -0.4366416913E-02
        37    0.2630736333E+03    0.2656642382E+03    0.6749752380E+03    0.5380304701E+01   -0.9452557086E-01
        38    0.2928621333E+03    0.2933439565E+03    0.7249226740E+03    0.5185839073E+01   -0.1428385636E+00
        39    0.1871043000E+03    0.1890461570E+03    0.5360248127E+03    0.3331318051E+01   -0.3252405390E+00
        40    0.1764319667E+03    0.1772791849E+03    0.5123976679E+03    0.3586833475E+01   -0.3202939820E+00
        41    0.1914784222E+03    0.1942862319E+03    0.5458549607E+03    0.3307139538E+01   -0.3265323355E+00
        42    0.2811406222E+03    0.2804674064E+03    0.7017990831E+03    0.4779713054E+01   -0.1863006319E+00
        43    0.1923749111E+03    0.1905397960E+03    0.5144868150E+03    0.8519014160E+01   -0.1507994630E-01
        44    0.1980689000E+03    0.1959088135E+03    0.5247488122E+03    0.8455863556E+01   -0.1853178171E-01
        45    0.2452193667E+03    0.2475419231E+03    0.6387487826E+03    0.5841991063E+01   -0.7495823596E-01
        46    0.2641083000E+03    0.2620408641E+03    0.6550923341E+03    0.7055790480E+01   -0.8143037930E-01
        47    0.2534758778E+03    0.2502729385E+03    0.6295577834E+03    0.7608702878E+01   -0.6708754273E-01
        48    0.2469492333E+03    0.2447970987E+03    0.6192864754E+03    0.7665338345E+01   -0.6143840075E-01
        49    0.2098778222E+03    0.2069844108E+03    0.5343145605E+03    0.9694201647E+01   -0.2878941588E-01
        50    0.1845425556E+03    0.1811035027E+03    0.5217777941E+03    0.3458379367E+01   -0.3002562123E+00
        51    0.1898993111E+03    0.1896327095E+03    0.5376343787E+03    0.3688648352E+01   -0.2679182444E+00
        52    0.1952178111E+03    0.1940193275E+03    0.5456711959E+03    0.3809650163E+01   -0.2528718218E+00
        53    0.2016502556E+03    0.1984874138E+03    0.5537813647E+03    0.3934746060E+01   -0.2385362686E+00
        54    0.2105854111E+03    0.2076687027E+03    0.5702248400E+03    0.4197797660E+01   -0.2118900506E+00
        55    0.2213828000E+03    0.2171785629E+03    0.5869711032E+03    0.4479011158E+01   -0.1877718989E+00
        56    0.2304738556E+03    0.2270198999E+03    0.6040266739E+03    0.4779683721E+01   -0.1659861785E+00
        57    0.2402382000E+03    0.2371965577E+03    0.6213983028E+03    0.5101208503E+01   -0.1463488359E+00
        58    0.2422979556E+03    0.2424120956E+03    0.6302048145E+03    0.5270253886E+01   -0.1372813412E+00
        59    0.2458938778E+03    0.2477133428E+03    0.6390929827E+03    0.5445082018E+01   -0.1286869321E+00
        60    0.2572186333E+03    0.2585760514E+03    0.6571179604E+03    0.5812912095E+01   -0.1128381859E+00
        61    0.2082812222E+03    0.2052788483E+03    0.5939643734E+03    0.2352277974E+01   -0.2752898070E-02
        62    0.2124671556E+03    0.2116278059E+03    0.6033481156E+03    0.2618493410E+01   -0.5342404424E-02
        63    0.2147394667E+03    0.2148562279E+03    0.6080084771E+03    0.2762842637E+01   -0.7254293170E-02
        64    0.2172658444E+03    0.2181274488E+03    0.6126479631E+03    0.2915254068E+01   -0.9705252793E-02
        65    0.2253844556E+03    0.2248226468E+03    0.6218647376E+03    0.3246115937E+01   -0.1670315114E-01
        66    0.2431637556E+03    0.2390374862E+03    0.6400528633E+03    0.4026519665E+01   -0.4351642932E-01
        67    0.2513636333E+03    0.2467115757E+03    0.6490263968E+03    0.4485483590E+01   -0.6669307116E-01
        68    0.2534225000E+03    0.2507323459E+03    0.6534835706E+03    0.4734492305E+01   -0.8167142056E-01
        69    0.2547179556E+03    0.2548948479E+03    0.6579212441E+03    0.4997513159E+01   -0.9935395134E-01
        70    0.2631218000E+03    0.2637110817E+03    0.6667388326E+03    0.5568836979E+01   -0.1443786170E+00
        71    0.1924218778E+03    0.1898010714E+03    0.4947470912E+03    0.1070152899E+02   -0.1790987356E-01
        72    0.1983598444E+03    0.1975190051E+03    0.5140258666E+03    0.1006862822E+02   -0.2275934268E-01
        73    0.2024171778E+03    0.2014975955E+03    0.5237419209E+03    0.9766756624E+01   -0.2556672746E-01
        74    0.2065748778E+03    0.2055548649E+03    0.5335088355E+03    0.9474193314E+01   -0.2865694373E-01
        75    0.2156308111E+03    0.2139027468E+03    0.5531944914E+03    0.8915818943E+01   -0.3577657021E-01
        76    0.2237516111E+03    0.2225581286E+03    0.5730813258E+03    0.8391254696E+01   -0.4431291084E-01
        77    0.2350597111E+03    0.2315178794E+03    0.5931678328E+03    0.7898394793E+01   -0.5448304528E-01
        78    0.2445528889E+03    0.2407802720E+03    0.6134525125E+03    0.7435268502E+01   -0.6652809882E-01
        79    0.2477960889E+03    0.2455248079E+03    0.6236687011E+03    0.7214274325E+01   -0.7333606741E-01
        80    0.2505340222E+03    0.2503450022E+03    0.6339338749E+03    0.7000031214E+01   -0.8071495611E-01
        81    0.2601386889E+03    0.2602132102E+03    0.6546104416E+03    0.6590956122E+01   -0.9733803384E-01
        82    0.3058445778E+03    0.3083115982E+03    0.7491442248E+03    0.5885353866E+01   -0.1047698585E+00
        83    0.3013589222E+03    0.3040713765E+03    0.7413158092E+03    0.5920177935E+01   -0.9957919378E-01
        84    0.2990407000E+03    0.3019376983E+03    0.7373708330E+03    0.5937668504E+01   -0.9706535544E-01
        85    0.2966810000E+03    0.2997947049E+03    0.7334049168E+03    0.5955211643E+01   -0.9460462516E-01
        86    0.2926131333E+03    0.2954799370E+03    0.7254089305E+03    0.5990456276E+01   -0.8983889473E-01
