     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.2857956333E+03    0.3075399302E+03    0.3746369221E+02    0.4087341613E+03
         2    0.3071145667E+03    0.3268294928E+03    0.4038152007E+02    0.3512826605E+03
         3    0.3819834000E+03    0.3786162759E+03    0.4782420034E+02    0.3315545380E+03
         4    0.3764530667E+03    0.3703718190E+03    0.4664341662E+02    0.3332871974E+03
         5    0.2785538000E+03    0.3058082315E+03    0.3732346645E+02    0.3719993413E+03
         6    0.3041485333E+03    0.3251628652E+03    0.4023037295E+02    0.3215005643E+03
         7    0.2586766667E+03    0.2816385867E+03    0.3385057751E+02    0.3809595683E+03
         8    0.2725297000E+03    0.2928214905E+03    0.3558613373E+02    0.3325163603E+03
         9    0.2541748667E+03    0.2925312233E+03    0.3577963069E+02    0.2516726232E+03
        10    0.2338034333E+03    0.2551936409E+03    0.3032646563E+02    0.2958709468E+03
        11    0.2403534000E+03    0.2599379628E+03    0.3109418376E+02    0.2645077385E+03
        12    0.4148450000E+03    0.4191804984E+03    0.5336420837E+02    0.4158400911E+03
        13    0.4670846000E+03    0.4688540054E+03    0.6046957016E+02    0.4084823504E+03
        14    0.2451061333E+03    0.2628792415E+03    0.3090045115E+02    0.4755519880E+03
        15    0.2466809333E+03    0.2671614305E+03    0.3168269980E+02    0.4165049216E+03
        16    0.3836031333E+03    0.3966657166E+03    0.5012903454E+02    0.4242105391E+03
        17    0.4372498667E+03    0.4520853470E+03    0.5824162888E+02    0.3522263697E+03
        18    0.4187009000E+03    0.4114396306E+03    0.5052074738E+02    0.1014540229E+04
        19    0.2869700333E+03    0.3064609692E+03    0.3612995343E+02    0.8148134557E+03
        20    0.2344907333E+03    0.2296756201E+03    0.2442697153E+02    0.1073822693E+04
        21    0.3091172667E+03    0.3246541775E+03    0.3894390418E+02    0.7393014490E+03
        22    0.3023439333E+03    0.3222327072E+03    0.3653871035E+02    0.1448253143E+04
        23    0.3849960667E+03    0.3821344561E+03    0.4606400280E+02    0.1110050887E+04
        24    0.2956743000E+03    0.3060024956E+03    0.3568113994E+02    0.9467800444E+03
        25    0.2309024667E+03    0.2305688360E+03    0.2412353482E+02    0.1222099289E+04
        26    0.3124557667E+03    0.3238072689E+03    0.3846013523E+02    0.8642332618E+03
        27    0.2616502000E+03    0.2824542529E+03    0.3223994011E+02    0.9753339476E+03
        28    0.2359238667E+03    0.2302424354E+03    0.2403324097E+02    0.1237155366E+04
        29    0.2859014667E+03    0.2923822023E+03    0.3389291719E+02    0.8937154718E+03
        30    0.3027135333E+03    0.3202462529E+03    0.3594975454E+02    0.1553455274E+04
        31    0.3238940333E+03    0.3365549640E+03    0.3874967064E+02    0.1390276980E+04
        32    0.2779039000E+03    0.2969222700E+03    0.3260468729E+02    0.1559930191E+04
        33    0.2942082000E+03    0.3053997496E+03    0.3427636536E+02    0.1400682026E+04
        34    0.3058423333E+03    0.3014980923E+03    0.3319431932E+02    0.1581589088E+04
        35    0.2794223333E+03    0.2668820559E+03    0.2802987160E+02    0.1659999930E+04
        36    0.2552500667E+03    0.2367101384E+03    0.2306203854E+02    0.1888871538E+04
        37    0.2961311333E+03    0.2699698267E+03    0.2873945118E+02    0.1567338107E+04
        38    0.2801430000E+03    0.2744754489E+03    0.2813518095E+02    0.1996461182E+04
        39    0.2908341667E+03    0.2766323901E+03    0.2884742644E+02    0.1857193978E+04
        40    0.4715966000E+03    0.4743975246E+03    0.5971840510E+02    0.9391057928E+03
        41    0.2449100333E+03    0.2612739955E+03    0.2983764300E+02    0.7625524647E+03
        42    0.2220599667E+03    0.2288681041E+03    0.2454941224E+02    0.9920465678E+03
        43    0.2527308000E+03    0.2651492042E+03    0.3059298653E+02    0.6927896483E+03
        44    0.3850257000E+03    0.3954999416E+03    0.4932102062E+02    0.6450880608E+03
        45    0.2249314667E+03    0.2306003399E+03    0.2501405614E+02    0.9171515459E+03
        46    0.4458766000E+03    0.4500554104E+03    0.5730285064E+02    0.5756939508E+03
