     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2857956333E+03    0.2888582176E+03    0.3065009225E+05    0.2441829436E+03    0.2410585276E-03
         2    0.3071145667E+03    0.3150063089E+03    0.3454266023E+05    0.9573963530E+03    0.4449856596E-04
         3    0.3819834000E+03    0.3878201566E+03    0.4813992783E+05    0.1059573889E+04    0.1497640498E-06
         4    0.3764530667E+03    0.3834509146E+03    0.4767589616E+05    0.9019749158E+03    0.1795421565E-06
         5    0.2785538000E+03    0.2876933573E+03    0.3068050306E+05    0.2414332539E+03    0.1605521290E-03
         6    0.3041485333E+03    0.3151158313E+03    0.3457193636E+05    0.9790213716E+03    0.2537671937E-04
         7    0.2586766667E+03    0.2629952900E+03    0.2580100481E+05    0.2487725316E+03    0.2325232782E-03
         8    0.2725297000E+03    0.2834980197E+03    0.2887331617E+05    0.8444889692E+03    0.4431542531E-04
         9    0.2541748667E+03    0.3003278681E+03    0.3272289147E+05    0.6018734186E+03    0.2265874887E-06
        10    0.2338034333E+03    0.2388422556E+03    0.2166950220E+05    0.2461306339E+03    0.9837485828E-04
        11    0.2403534000E+03    0.2565551615E+03    0.2406021870E+05    0.7726130496E+03    0.1410862536E-04
        12    0.4148450000E+03    0.4452229443E+03    0.5930355722E+05    0.8978924760E+03    0.2018305494E-06
        13    0.4670846000E+03    0.4728380185E+03    0.6231538190E+05    0.1859099791E+04    0.7680375482E-07
        14    0.2451061333E+03    0.2485421962E+03    0.2155524318E+05    0.2586814778E+03    0.7305432273E-03
        15    0.2466809333E+03    0.2581489597E+03    0.2395022293E+05    0.6693942290E+03    0.2272845908E-03
        16    0.3836031333E+03    0.3908974838E+03    0.5024062870E+05    0.2323902841E+03    0.1180807564E-03
        17    0.4372498667E+03    0.4422929633E+03    0.5766474061E+05    0.1359412910E+04    0.1336597108E-04
        18    0.4187009000E+03    0.4294511758E+03    0.5551898668E+05    0.1258462442E+04    0.8880947985E-09
        19    0.2869700333E+03    0.2956984966E+03    0.3160767562E+05    0.7097121760E+03    0.1046721881E-06
        20    0.2344907333E+03    0.2346765435E+03    0.1362431698E+05    0.3531852287E+04    0.3250117995E-04
        21    0.3091172667E+03    0.3227879112E+03    0.3547434106E+05    0.1250874059E+04    0.1341249641E-08
        22    0.3023439333E+03    0.2972902257E+03    0.3170370288E+05    0.7602745594E+03    0.2940844674E-04
        23    0.3849960667E+03    0.3967094456E+03    0.4954925501E+05    0.1175433031E+04    0.4799750474E-09
        24    0.2956743000E+03    0.2975910362E+03    0.3170729236E+05    0.8226365392E+03    0.8218876121E-07
        25    0.2309024667E+03    0.2400794125E+03    0.1369630899E+05    0.3948903328E+04    0.3158646609E-04
        26    0.3124557667E+03    0.3234883376E+03    0.3557013893E+05    0.1266704108E+04    0.7118642358E-09
        27    0.2616502000E+03    0.2714925161E+03    0.2665420846E+05    0.8861897464E+03    0.8506290969E-07
        28    0.2359238667E+03    0.2418274719E+03    0.1366021855E+05    0.4127815599E+04    0.1789494489E-04
        29    0.2859014667E+03    0.2924964653E+03    0.2970501315E+05    0.1282551774E+04    0.1268861726E-08
        30    0.3027135333E+03    0.2993013215E+03    0.3183373044E+05    0.8882408135E+03    0.1539789470E-04
        31    0.3238940333E+03    0.3248808667E+03    0.3570225047E+05    0.1323516224E+04    0.2666100301E-06
        32    0.2779039000E+03    0.2732726577E+03    0.2681236313E+05    0.9271556048E+03    0.2776743377E-04
        33    0.2942082000E+03    0.2934750337E+03    0.2986809426E+05    0.1290690999E+04    0.8262044190E-06
        34    0.3058423333E+03    0.3102426840E+03    0.3391068263E+05    0.9003483285E+03    0.2260706163E-09
