     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.3115032551E+00    0.3238706448E+00    0.1297077597E-01    0.5288542316E+01    0.2995598907E+00
         2    0.3727521742E+00    0.3725863186E+00    0.1433426011E-01    0.4118645500E+01    0.7468772581E-01
         3    0.3692808565E+00    0.3666576422E+00    0.1432467683E-01    0.5528718100E+01    0.2106420492E+00
         4    0.3219133907E+00    0.3395700220E+00    0.1342369007E-01    0.5412532788E+01    0.3201752296E+00
         5    0.3203898125E+00    0.3419476172E+00    0.1342768898E-01    0.4957299447E+01    0.2890647146E+00
         6    0.3755429960E+00    0.3729911105E+00    0.1438895647E-01    0.4360165955E+01    0.8147622584E-01
         7    0.3689363424E+00    0.3663860500E+00    0.1435787320E-01    0.5798011987E+01    0.2256874065E+00
         8    0.3834306331E+00    0.3924778529E+00    0.1491252401E-01    0.4139516900E+01    0.6709869147E-01
         9    0.3841229241E+00    0.3882986871E+00    0.1488285628E-01    0.5067138390E+01    0.1725555613E+00
        10    0.3981010400E+00    0.3985031802E+00    0.1498073009E-01    0.4776394892E+01    0.3107569337E+00
        11    0.3996236202E+00    0.4122761905E+00    0.1558170697E-01    0.4668860314E+01    0.7099646725E-01
        12    0.3065872278E+00    0.3122861686E+00    0.1251444786E-01    0.4321780948E+01    0.2241023063E+00
        13    0.3946135729E+00    0.4112899044E+00    0.1532670225E-01    0.3445810016E+01    0.4526811807E-01
        14    0.4021863310E+00    0.4105135251E+00    0.1532517446E-01    0.3833635457E+01    0.1067961567E+00
        15    0.3076766726E+00    0.3210124222E+00    0.1290401388E-01    0.4507896057E+01    0.1174117925E+00
        16    0.3091608525E+00    0.3122635584E+00    0.1296189248E-01    0.7277700841E+01    0.3905155830E+00
        17    0.3092389430E+00    0.3204709853E+00    0.1264250676E-01    0.4588532110E+01    0.3903537975E+00
        18    0.3769629583E+00    0.3631358614E+00    0.1403964406E-01    0.5216095586E+01    0.3357233981E+00
        19    0.3904139452E+00    0.4092830349E+00    0.1563500803E-01    0.5162085216E+01    0.3246921188E-01
        20    0.3687133635E+00    0.3555842990E+00    0.1401340756E-01    0.6482765950E+01    0.4102810903E+00
        21    0.3614909000E+00    0.3621585225E+00    0.1389308925E-01    0.3892377498E+01    0.1760470875E+00
        22    0.3569607189E+00    0.3594056606E+00    0.1392599599E-01    0.4902810691E+01    0.2764103613E+00
        23    0.3276713441E+00    0.3310266698E+00    0.1290461279E-01    0.4534345249E+01    0.4188786313E+00
        24    0.3741920109E+00    0.3553935548E+00    0.1384212391E-01    0.5504786192E+01    0.3735078325E+00
        25    0.4010305618E+00    0.3981053260E+00    0.1539056107E-01    0.5553567920E+01    0.3930082281E-01
        26    0.3721079413E+00    0.3484887339E+00    0.1383359987E-01    0.6700354912E+01    0.4336026224E+00
        27    0.3923032117E+00    0.3720764894E+00    0.1435981384E-01    0.5560831992E+01    0.3414025923E+00
        28    0.3928852735E+00    0.3979482387E+00    0.1543010181E-01    0.5777607452E+01    0.4146733302E-01
        29    0.3763802550E+00    0.3673256084E+00    0.1433731396E-01    0.6324628416E+01    0.3874599781E+00
        30    0.3628066791E+00    0.3552972770E+00    0.1375092055E-01    0.4339748487E+01    0.2163251542E+00
        31    0.3616999086E+00    0.3524786125E+00    0.1377992888E-01    0.5310028143E+01    0.3102060010E+00
        32    0.3769364803E+00    0.3718881188E+00    0.1422704239E-01    0.4214675557E+01    0.1859610054E+00
        33    0.3710709739E+00    0.3705457117E+00    0.1424373107E-01    0.4826602122E+01    0.2597213139E+00
        34    0.3635729881E+00    0.3666987021E+00    0.1429840756E-01    0.6345448663E+01    0.4137814901E+00
        35    0.3710951698E+00    0.3682618967E+00    0.1480953570E-01    0.7006175866E+01    0.7022077257E-01
        36    0.3498298330E+00    0.3650569672E+00    0.1429669279E-01    0.6531732118E+01    0.4067958400E+00
        37    0.3622700519E+00    0.3676922339E+00    0.1426382598E-01    0.5400484482E+01    0.2770783545E+00
        38    0.3556002005E+00    0.3676455394E+00    0.1426803644E-01    0.5554742317E+01    0.3043035233E+00
        39    0.3068701886E+00    0.3137710207E+00    0.1234586027E-01    0.3675947402E+01    0.3051446518E+00
        40    0.3047319468E+00    0.3079231552E+00    0.1241933296E-01    0.5264898985E+01    0.3954356051E+00
        41    0.3934461789E+00    0.4081603858E+00    0.1535443612E-01    0.4956758527E+01    0.2468738716E+00
        42    0.4069873114E+00    0.4198230503E+00    0.1594279154E-01    0.5185790600E+01    0.2972185077E-01
        43    0.3925031194E+00    0.4057403897E+00    0.1531800911E-01    0.5332941124E+01    0.2935227055E+00
        44    0.3131120344E+00    0.3233239000E+00    0.1277389061E-01    0.4795917655E+01    0.3826263991E+00
        45    0.4057369914E+00    0.4194176351E+00    0.1571596329E-01    0.4101684900E+01    0.2161847005E-01
        46    0.3055190544E+00    0.3114787134E+00    0.1282517391E-01    0.7354513487E+01    0.5257690070E+00
        47    0.3914804504E+00    0.4059751716E+00    0.1506012809E-01    0.3139460290E+01    0.9943703559E-01
        48    0.3144476998E+00    0.3228957939E+00    0.1271845567E-01    0.3834739039E+01    0.2220425924E+00
        49    0.3035142463E+00    0.3171766195E+00    0.1280607154E-01    0.5898270310E+01    0.4029185355E+00
        50    0.3153730631E+00    0.3262852492E+00    0.1289430796E-01    0.4133569780E+01    0.2035431813E+00
        51    0.3356654485E+00    0.3416959124E+00    0.1331237862E-01    0.4034595584E+01    0.2041446726E+00
        52    0.3316145550E+00    0.3429121747E+00    0.1329652367E-01    0.3672229783E+01    0.1791434680E+00
        53    0.3701456579E+00    0.3964149564E+00    0.1470090467E-01    0.2939825589E+01    0.1470220575E+00
        54    0.3057408244E+00    0.3138574920E+00    0.1246188687E-01    0.3527706432E+01    0.1554468889E+00
        55    0.3022545026E+00    0.3084652479E+00    0.1254390253E-01    0.5256330590E+01    0.2802118035E+00
        56    0.4319090039E+00    0.4234278114E+00    0.1571545908E-01    0.4634984560E+01    0.2548751678E+00
        57    0.4270794082E+00    0.4062517625E+00    0.1524357061E-01    0.4722537216E+01    0.2554953020E+00
        58    0.4008107104E+00    0.3979137265E+00    0.1501474799E-01    0.4766313544E+01    0.2558053691E+00
        59    0.3567211668E+00    0.3738426342E+00    0.1435514455E-01    0.4897642529E+01    0.2567355705E+00
        60    0.3390427691E+00    0.3585371044E+00    0.1393654301E-01    0.4985195185E+01    0.2573557047E+00
        61    0.3291813919E+00    0.3437869630E+00    0.1353376325E-01    0.5072747841E+01    0.2579758389E+00
        62    0.3243536271E+00    0.3295621402E+00    0.1314594865E-01    0.5160300497E+01    0.2585959732E+00
        63    0.3252255627E+00    0.3226379014E+00    0.1295740197E-01    0.5204076825E+01    0.2589060403E+00
        64    0.3261143142E+00    0.3158346506E+00    0.1277230197E-01    0.5247853154E+01    0.2592161074E+00
        65    0.3239659235E+00    0.3025784166E+00    0.1241208031E-01    0.5335405810E+01    0.2598362416E+00
        66    0.3674602020E+00    0.3833309646E+00    0.1417999860E-01    0.5195047525E+01    0.7831824697E+00
        67    0.3733715764E+00    0.3743649116E+00    0.1391504431E-01    0.4986279985E+01    0.7484490554E+00
        68    0.3728675248E+00    0.3699969672E+00    0.1378584560E-01    0.4881896215E+01    0.7310823483E+00
        69    0.3805400206E+00    0.3657024354E+00    0.1365873825E-01    0.4777512445E+01    0.7137156412E+00
        70    0.3694195579E+00    0.3573241836E+00    0.1341052911E-01    0.4568744905E+01    0.6789822269E+00
        71    0.3485184075E+00    0.3492120755E+00    0.1316990181E-01    0.4359977365E+01    0.6442488127E+00
        72    0.3301994043E+00    0.3413491808E+00    0.1293637405E-01    0.4151209825E+01    0.6095153984E+00
        73    0.3275040021E+00    0.3263084046E+00    0.1248883303E-01    0.3733674745E+01    0.5400485699E+00
        74    0.3234392652E+00    0.3191014703E+00    0.1227399212E-01    0.3524907204E+01    0.5053151557E+00
        75    0.4357322360E+00    0.4194958803E+00    0.1533981033E-01    0.2509228786E+01    0.7430091781E-01
        76    0.3992104702E+00    0.4030782507E+00    0.1489919484E-01    0.2667378307E+01    0.7997046575E-01
        77    0.3949555381E+00    0.3951725770E+00    0.1468752291E-01    0.2746453068E+01    0.8280523973E-01
        78    0.3713716119E+00    0.3725739118E+00    0.1408436660E-01    0.2983677351E+01    0.9130956164E-01
        79    0.3632482216E+00    0.3583698206E+00    0.1370680990E-01    0.3141826872E+01    0.9697910959E-01
        80    0.3390596413E+00    0.3447961535E+00    0.1334721258E-01    0.3299976394E+01    0.1026486575E+00
        81    0.3345703037E+00    0.3318080132E+00    0.1300429562E-01    0.3458125916E+01    0.1083182055E+00
        82    0.3325398245E+00    0.3255206777E+00    0.1283872655E-01    0.3537200676E+01    0.1111529795E+00
        83    0.3299490417E+00    0.3193648095E+00    0.1267690269E-01    0.3616275437E+01    0.1139877534E+00
        84    0.3236357173E+00    0.3074297405E+00    0.1236398539E-01    0.3774424959E+01    0.1196573014E+00
        85    0.3049439245E+00    0.2937843411E+00    0.1218691758E-01    0.5004586189E+01    0.1627503797E+00
        86    0.3030667899E+00    0.2949542808E+00    0.1217648540E-01    0.4757513317E+01    0.1553944304E+00
        87    0.3016141520E+00    0.2955306272E+00    0.1217102365E-01    0.4633976881E+01    0.1517164557E+00
        88    0.3008492847E+00    0.2961009599E+00    0.1216539058E-01    0.4510440445E+01    0.1480384810E+00
        89    0.3007543390E+00    0.2972227333E+00    0.1215358625E-01    0.4263367573E+01    0.1406825316E+00
        90    0.3013730675E+00    0.2983177973E+00    0.1214102103E-01    0.4016294701E+01    0.1333265823E+00
        91    0.3033088718E+00    0.2993841714E+00    0.1212763850E-01    0.3769221829E+01    0.1259706329E+00
        92    0.3039891654E+00    0.3004196745E+00    0.1211337652E-01    0.3522148957E+01    0.1186146835E+00
        93    0.3042505979E+00    0.3009251067E+00    0.1210589458E-01    0.3398612522E+01    0.1149367089E+00
        94    0.3048279490E+00    0.3014218987E+00    0.1209816650E-01    0.3275076086E+01    0.1112587342E+00
        95    0.3052152848E+00    0.3023881808E+00    0.1208193257E-01    0.3028003214E+01    0.1039027848E+00
        96    0.4320800811E+00    0.4258627860E+00    0.1600245699E-01    0.4817081143E+01    0.6767287879E-01
        97    0.4194647730E+00    0.4161027528E+00    0.1580514108E-01    0.5232304251E+01    0.7257227273E-01
        98    0.4152703718E+00    0.4113174194E+00    0.1570918044E-01    0.5439915804E+01    0.7502196970E-01
        99    0.3875387003E+00    0.3973198336E+00    0.1543150895E-01    0.6062750466E+01    0.8237106061E-01
       100    0.3773174658E+00    0.3882710471E+00    0.1525445488E-01    0.6477973574E+01    0.8727045455E-01
       101    0.3722096650E+00    0.3794349329E+00    0.1508345937E-01    0.6893196682E+01    0.9216984848E-01
       102    0.3658986417E+00    0.3708006628E+00    0.1491821395E-01    0.7308419790E+01    0.9706924242E-01
       103    0.3654385006E+00    0.3665560350E+00    0.1483765681E-01    0.7516031344E+01    0.9951893939E-01
       104    0.3628786252E+00    0.3623581318E+00    0.1475843075E-01    0.7723642898E+01    0.1019686364E+00
       105    0.4302033384E+00    0.4282860848E+00    0.1619523310E-01    0.5124152118E+01    0.4750636833E-02
       106    0.4351999837E+00    0.4285935531E+00    0.1618804732E-01    0.5046129005E+01    0.4636316695E-02
       107    0.4366919796E+00    0.4288370712E+00    0.1617903974E-01    0.4968105891E+01    0.4521996558E-02
       108    0.4311080150E+00    0.4291202284E+00    0.1615521652E-01    0.4812059664E+01    0.4293356282E-02
       109    0.4347549284E+00    0.4291099344E+00    0.1612303353E-01    0.4656013438E+01    0.4064716007E-02
       110    0.4361630142E+00    0.4287778379E+00    0.1608168310E-01    0.4499967211E+01    0.3836075731E-02
       111    0.4281518174E+00    0.4280925064E+00    0.1603026979E-01    0.4343920984E+01    0.3607435456E-02
       112    0.4349348493E+00    0.4276066141E+00    0.1600048293E-01    0.4265897870E+01    0.3493115318E-02
       113    0.4367499704E+00    0.4270190217E+00    0.1596779886E-01    0.4187874757E+01    0.3378795181E-02
       114    0.4324042533E+00    0.4255185115E+00    0.1589316292E-01    0.4031828530E+01    0.3150154905E-02
       115    0.3650326136E+00    0.3640837537E+00    0.1457961719E-01    0.6531931918E+01    0.8404775473E-01
       116    0.3732358523E+00    0.3715392781E+00    0.1470710756E-01    0.6090428994E+01    0.7786777277E-01
       117    0.3888947959E+00    0.3866728759E+00    0.1496842823E-01    0.5207423146E+01    0.6550780884E-01
       118    0.3985197223E+00    0.3943532757E+00    0.1510232480E-01    0.4765920222E+01    0.5932782687E-01
       119    0.4102602803E+00    0.4021107804E+00    0.1523841792E-01    0.4324417298E+01    0.5314784491E-01
       120    0.4122228352E+00    0.4099462259E+00    0.1537673140E-01    0.3882914374E+01    0.4696786294E-01
       121    0.4279795549E+00    0.4138933803E+00    0.1544672658E-01    0.3662162912E+01    0.4387787196E-01
       122    0.4355520415E+00    0.4178602308E+00    0.1551728286E-01    0.3441411450E+01    0.4078788097E-01
       123    0.4304532498E+00    0.4258531245E+00    0.1566008169E-01    0.2999908526E+01    0.3460789901E-01
       124    0.4264919331E+00    0.4252433264E+00    0.1567704442E-01    0.4804259158E+01    0.3847259212E+00
       125    0.4159233320E+00    0.4050107489E+00    0.1518308357E-01    0.5338840727E+01    0.4133849627E+00
       126    0.4019375123E+00    0.3953336125E+00    0.1494861362E-01    0.5606131512E+01    0.4277144835E+00
       127    0.3916388568E+00    0.3859305262E+00    0.1472195075E-01    0.5873422297E+01    0.4420440043E+00
       128    0.3410080471E+00    0.3508113476E+00    0.1388632404E-01    0.6942585436E+01    0.4993620873E+00
       129    0.3223677406E+00    0.3345945664E+00    0.1350676430E-01    0.7477167006E+01    0.5280211289E+00
       130    0.3277539599E+00    0.3191711292E+00    0.1314980517E-01    0.8011748575E+01    0.5566801704E+00
       131    0.3195057973E+00    0.3117360276E+00    0.1297920581E-01    0.8279039360E+01    0.5710096912E+00
       132    0.3008277403E+00    0.2904476514E+00    0.1249637776E-01    0.9080911715E+01    0.6139982535E+00
       133    0.3562631232E+00    0.3715775409E+00    0.1418258016E-01    0.5064766906E+01    0.4047285547E+00
       134    0.3594206178E+00    0.3619048828E+00    0.1392279409E-01    0.5143977793E+01    0.4052822190E+00
       135    0.3608270649E+00    0.3572165149E+00    0.1379711614E-01    0.5183583237E+01    0.4055590511E+00
       136    0.3624143566E+00    0.3526229143E+00    0.1367413790E-01    0.5223188681E+01    0.4058358832E+00
       137    0.3469210390E+00    0.3351424399E+00    0.1320769096E-01    0.5381610456E+01    0.4069432117E+00
       138    0.3368855359E+00    0.3269037164E+00    0.1298875450E-01    0.5460821344E+01    0.4074968759E+00
       139    0.3256278511E+00    0.3189749553E+00    0.1277864818E-01    0.5540032231E+01    0.4080505401E+00
       140    0.3119917446E+00    0.3151215603E+00    0.1267675675E-01    0.5579637675E+01    0.4083273723E+00
       141    0.3046814166E+00    0.3113395046E+00    0.1257689762E-01    0.5619243119E+01    0.4086042044E+00
       142    0.3036860037E+00    0.3039818807E+00    0.1238306173E-01    0.5698454007E+01    0.4091578686E+00
       143    0.4244004781E+00    0.4222629092E+00    0.1534752373E-01    0.2648653021E+01    0.1780042566E+00
       144    0.4017700433E+00    0.4048811217E+00    0.1491802980E-01    0.3118914609E+01    0.2103110789E+00
       145    0.4011696531E+00    0.3965231874E+00    0.1471276811E-01    0.3354045403E+01    0.2264644901E+00
       146    0.3915106331E+00    0.3883703657E+00    0.1451334962E-01    0.3589176197E+01    0.2426179013E+00
       147    0.3766460280E+00    0.3726363856E+00    0.1413079806E-01    0.4059437784E+01    0.2749247237E+00
       148    0.3584288290E+00    0.3576011083E+00    0.1376815099E-01    0.4529699372E+01    0.3072315461E+00
       149    0.3463282239E+00    0.3431989306E+00    0.1342353952E-01    0.4999960960E+01    0.3395383684E+00
       150    0.3303320639E+00    0.3293740314E+00    0.1309537343E-01    0.5470222548E+01    0.3718451908E+00
       151    0.3187693157E+00    0.3226627914E+00    0.1293702240E-01    0.5705353341E+01    0.3879986020E+00
       152    0.3065945036E+00    0.3160783823E+00    0.1278228450E-01    0.5940484135E+01    0.4041520132E+00
       153    0.3034393990E+00    0.3032702545E+00    0.1248308397E-01    0.6410745723E+01    0.4364588355E+00
