     Index       y_measurement           y_fitting        descriptor_1
        51    0.3356654485E+00    0.3401123654E+00    0.1586884377E+02
        52    0.3316145550E+00    0.3403014504E+00    0.1587144015E+02
        53    0.3701456579E+00    0.3874215827E+00    0.1651845994E+02
        54    0.3057408244E+00    0.3125336360E+00    0.1549015248E+02
        55    0.3022545026E+00    0.3115527545E+00    0.1547668372E+02
        56    0.4319090039E+00    0.4145050946E+00    0.1689035126E+02
        57    0.4270794082E+00    0.3998111985E+00    0.1668858524E+02
        58    0.4008107104E+00    0.3926767128E+00    0.1659061961E+02
        59    0.3567211668E+00    0.3720654272E+00    0.1630760025E+02
        60    0.3390427691E+00    0.3589408334E+00    0.1612738276E+02
        61    0.3291813919E+00    0.3462717869E+00    0.1595342052E+02
        62    0.3243536271E+00    0.3340291887E+00    0.1578531396E+02
        63    0.3252255627E+00    0.3280593692E+00    0.1570334069E+02
        64    0.3261143142E+00    0.3221863113E+00    0.1562269608E+02
        65    0.3239659235E+00    0.3107185658E+00    0.1546522924E+02
        66    0.3674602020E+00    0.3635433827E+00    0.1619058166E+02
        67    0.3733715764E+00    0.3552903350E+00    0.1607725674E+02
        68    0.3728675248E+00    0.3512934035E+00    0.1602237375E+02
        69    0.3805400206E+00    0.3473783399E+00    0.1596861491E+02
        70    0.3694195579E+00    0.3397811603E+00    0.1586429590E+02
        71    0.3485184075E+00    0.3324748793E+00    0.1576397130E+02
        72    0.3301994043E+00    0.3254376510E+00    0.1566734114E+02
        73    0.3275040021E+00    0.3120920363E+00    0.1548408875E+02
        74    0.3234392652E+00    0.3057484709E+00    0.1539698347E+02
        75    0.4357322360E+00    0.4083619869E+00    0.1680599852E+02
        76    0.3992104702E+00    0.3943810126E+00    0.1661402183E+02
        77    0.3949555381E+00    0.3875994656E+00    0.1652090250E+02
        78    0.3713716119E+00    0.3680341304E+00    0.1625224538E+02
        79    0.3632482216E+00    0.3555970522E+00    0.1608146836E+02
        80    0.3390596413E+00    0.3436084907E+00    0.1591685005E+02
        81    0.3345703037E+00    0.3320399657E+00    0.1575799938E+02
        82    0.3325398245E+00    0.3264049584E+00    0.1568062351E+02
        83    0.3299490417E+00    0.3208653210E+00    0.1560455719E+02
        84    0.3236357173E+00    0.3100604888E+00    0.1545619300E+02
        85    0.3049439245E+00    0.2981671282E+00    0.1529288192E+02
        86    0.3030667899E+00    0.2983280025E+00    0.1529509093E+02
        87    0.3016141520E+00    0.2984083169E+00    0.1529619375E+02
        88    0.3008492847E+00    0.2984885505E+00    0.1529729546E+02
        89    0.3007543390E+00    0.2986487744E+00    0.1529949554E+02
        90    0.3013730675E+00    0.2988086721E+00    0.1530169114E+02
        91    0.3033088718E+00    0.2989682450E+00    0.1530388228E+02
        92    0.3039891654E+00    0.2991274930E+00    0.1530606896E+02
        93    0.3042505979E+00    0.2992069954E+00    0.1530716063E+02
        94    0.3048279490E+00    0.2992864156E+00    0.1530825117E+02
        95    0.3052152848E+00    0.2994450133E+00    0.1531042892E+02
        96    0.4320800811E+00    0.4240539959E+00    0.1702146991E+02
        97    0.4194647730E+00    0.4183035413E+00    0.1694250880E+02
        98    0.4152703718E+00    0.4154269226E+00    0.1690300914E+02
        99    0.3875387003E+00    0.4067915012E+00    0.1678443374E+02
       100    0.3773174658E+00    0.4010299151E+00    0.1670531978E+02
       101    0.3722096650E+00    0.3952646192E+00    0.1662615488E+02
       102    0.3658986417E+00    0.3894956120E+00    0.1654693902E+02
       103    0.3654385006E+00    0.3866097174E+00    0.1650731199E+02
       104    0.3628786252E+00    0.3837228951E+00    0.1646767222E+02
       105    0.4302033384E+00    0.4298931575E+00    0.1710164908E+02
       106    0.4351999837E+00    0.4298017582E+00    0.1710039405E+02
       107    0.4366919796E+00    0.4296645568E+00    0.1709851010E+02
       108    0.4311080150E+00    0.4292527489E+00    0.1709285545E+02
       109    0.4347549284E+00    0.4286577353E+00    0.1708468515E+02
       110    0.4361630142E+00    0.4278795144E+00    0.1707399918E+02
       111    0.4281518174E+00    0.4269180870E+00    0.1706079755E+02
       112    0.4349348493E+00    0.4263686714E+00    0.1705325337E+02
       113    0.4367499704E+00    0.4257734538E+00    0.1704508027E+02
       114    0.4324042533E+00    0.4244456134E+00    0.1702684732E+02
       115    0.3650326136E+00    0.3785812423E+00    0.1639707074E+02
       116    0.3732358523E+00    0.3846988018E+00    0.1648107267E+02
       117    0.3888947959E+00    0.3960418620E+00    0.1663682742E+02
       118    0.3985197223E+00    0.4012673627E+00    0.1670858024E+02
       119    0.4102602803E+00    0.4061955095E+00    0.1677625001E+02
       120    0.4122228352E+00    0.4108263039E+00    0.1683983675E+02
       121    0.4279795549E+00    0.4130301929E+00    0.1687009897E+02
       122    0.4355520415E+00    0.4151597443E+00    0.1689934044E+02
       123    0.4304532498E+00    0.4191958316E+00    0.1695476109E+02
       124    0.4264919331E+00    0.4142920110E+00    0.1688742535E+02
       125    0.4159233320E+00    0.3993982676E+00    0.1668291517E+02
       126    0.4019375123E+00    0.3921686342E+00    0.1658364304E+02
       127    0.3916388568E+00    0.3850771773E+00    0.1648626825E+02
       128    0.3410080471E+00    0.3580020674E+00    0.1611449230E+02
       129    0.3223677406E+00    0.3451806382E+00    0.1593843765E+02
       130    0.3277539599E+00    0.3327963664E+00    0.1576838573E+02
       131    0.3195057973E+00    0.3267596034E+00    0.1568549324E+02
       132    0.3008277403E+00    0.3092329899E+00    0.1544483038E+02
       133    0.3562631232E+00    0.3633121960E+00    0.1618740717E+02
       134    0.3594206178E+00    0.3548456001E+00    0.1607114996E+02
       135    0.3608270649E+00    0.3507482687E+00    0.1601488835E+02
       136    0.3624143566E+00    0.3467369358E+00    0.1595980761E+02
       137    0.3469210390E+00    0.3314880529E+00    0.1575042091E+02
       138    0.3368855359E+00    0.3243008474E+00    0.1565173137E+02
       139    0.3256278511E+00    0.3173771185E+00    0.1555665970E+02
       140    0.3119917446E+00    0.3140081102E+00    0.1551039890E+02
       141    0.3046814166E+00    0.3106980309E+00    0.1546494727E+02
       142    0.3036860037E+00    0.3042462776E+00    0.1537635643E+02
       143    0.4244004781E+00    0.4082230472E+00    0.1680409070E+02
       144    0.4017700433E+00    0.3940983398E+00    0.1661014037E+02
       145    0.4011696531E+00    0.3872431514E+00    0.1651600985E+02
       146    0.3915106331E+00    0.3805196689E+00    0.1642368782E+02
       147    0.3766460280E+00    0.3674498951E+00    0.1624422308E+02
       148    0.3584288290E+00    0.3548551163E+00    0.1607128063E+02
       149    0.3463282239E+00    0.3427043230E+00    0.1590443467E+02
       150    0.3303320639E+00    0.3309690890E+00    0.1574329487E+02
       151    0.3187693157E+00    0.3252490649E+00    0.1566475161E+02
       152    0.3065945036E+00    0.3196233102E+00    0.1558750279E+02
       153    0.3034393990E+00    0.3086429699E+00    0.1543672865E+02
