     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        66    0.5943460000E+02    0.4681053890E+02    0.2659055567E+00    0.1000000000E+01
        67    0.5415630000E+02    0.5276961811E+02    0.2617529644E+00    0.1000000000E+01
        68    0.5238350000E+02    0.5564480812E+02    0.2597493844E+00    0.1000000000E+01
        69    0.4609493333E+02    0.5845266412E+02    0.2577927262E+00    0.1000000000E+01
        70    0.5043943333E+02    0.6387264311E+02    0.2540158066E+00    0.1000000000E+01
        71    0.6211446667E+02    0.6904142750E+02    0.2504139323E+00    0.1000000000E+01
        72    0.7547280000E+02    0.7866793184E+02    0.2437056899E+00    0.1000000000E+01
        73    0.7631323333E+02    0.8093342093E+02    0.2421269808E+00    0.1000000000E+01
        74    0.7808313333E+02    0.8314464307E+02    0.2405860877E+00    0.1000000000E+01
        75    0.8207633333E+02    0.8740826524E+02    0.2376149769E+00    0.1000000000E+01
        76    0.1068950000E+02    0.6918609881E+01    0.2937043007E+00    0.1000000000E+01
        77    0.2761040000E+02    0.1822401005E+02    0.2858261175E+00    0.1000000000E+01
        78    0.2953980000E+02    0.2366539088E+02    0.2820342840E+00    0.1000000000E+01
        79    0.3218210000E+02    0.2897252759E+02    0.2783359987E+00    0.1000000000E+01
        80    0.4136713333E+02    0.3920263240E+02    0.2712071365E+00    0.1000000000E+01
        81    0.4472750000E+02    0.4894941046E+02    0.2644150812E+00    0.1000000000E+01
        82    0.6125163333E+02    0.5824492325E+02    0.2579374907E+00    0.1000000000E+01
        83    0.6651516667E+02    0.6711852252E+02    0.2517539112E+00    0.1000000000E+01
        84    0.6935780000E+02    0.7140560464E+02    0.2487664523E+00    0.1000000000E+01
        85    0.7244110000E+02    0.7559712650E+02    0.2458455847E+00    0.1000000000E+01
        86    0.7973906667E+02    0.8370546398E+02    0.2401952789E+00    0.1000000000E+01
        87    0.1244658000E+03    0.1344494990E+03    0.2167566197E+00    0.0000000000E+00
        88    0.1227551333E+03    0.1318787909E+03    0.2185480211E+00    0.0000000000E+00
        89    0.1222562000E+03    0.1305680383E+03    0.2194614208E+00    0.0000000000E+00
        90    0.1211050000E+03    0.1292398584E+03    0.2203869647E+00    0.0000000000E+00
        91    0.1179466667E+03    0.1265296616E+03    0.2222755690E+00    0.0000000000E+00
        92    0.1137695667E+03    0.1237449676E+03    0.2242160867E+00    0.0000000000E+00
        93    0.1092017667E+03    0.1208823348E+03    0.2262109162E+00    0.0000000000E+00
        94    0.1067584667E+03    0.1179380951E+03    0.2282626136E+00    0.0000000000E+00
        95    0.1053764667E+03    0.1164341596E+03    0.2293106330E+00    0.0000000000E+00
        96    0.1005121667E+03    0.1117888708E+03    0.2325477087E+00    0.0000000000E+00
        97    0.2498340000E+02    0.3183189654E+02    0.2882658330E+00    0.0000000000E+00
        98    0.3413013333E+02    0.3372545595E+02    0.2869463036E+00    0.0000000000E+00
        99    0.4574376667E+02    0.4103685271E+02    0.2818513470E+00    0.0000000000E+00
       100    0.4908086667E+02    0.4454312482E+02    0.2794079966E+00    0.0000000000E+00
       101    0.5412566667E+02    0.4795564853E+02    0.2770299749E+00    0.0000000000E+00
       102    0.5592400000E+02    0.4962803551E+02    0.2758645698E+00    0.0000000000E+00
       103    0.5834003333E+02    0.5127849141E+02    0.2747144474E+00    0.0000000000E+00
       104    0.6338693333E+02    0.5451547911E+02    0.2724587482E+00    0.0000000000E+00
       105    0.1739346667E+02    0.2126730058E+02    0.2956277858E+00    0.0000000000E+00
       106    0.1519966667E+02    0.2015179378E+02    0.2964051282E+00    0.0000000000E+00
       107    0.1462273333E+02    0.1974868298E+02    0.2966860365E+00    0.0000000000E+00
       108    0.1577603333E+02    0.1889269496E+02    0.2972825329E+00    0.0000000000E+00
       109    0.1301593333E+02    0.1796692476E+02    0.2979276571E+00    0.0000000000E+00
       110    0.1339103333E+02    0.1696696126E+02    0.2986244830E+00    0.0000000000E+00
       111    0.1529943333E+02    0.1588802094E+02    0.2993763440E+00    0.0000000000E+00
       112    0.1242090000E+02    0.1531732748E+02    0.2997740325E+00    0.0000000000E+00
       113    0.1395766667E+02    0.1347195740E+02    0.3010599811E+00    0.0000000000E+00
       114    0.5274676667E+02    0.5109234525E+02    0.2748441636E+00    0.0000000000E+00
       115    0.4744456667E+02    0.4929746586E+02    0.2760949277E+00    0.0000000000E+00
       116    0.4271046667E+02    0.4743660095E+02    0.2773916739E+00    0.0000000000E+00
       117    0.3855643333E+02    0.4350368533E+02    0.2801323314E+00    0.0000000000E+00
       118    0.3220636667E+02    0.3926479756E+02    0.2830862060E+00    0.0000000000E+00
       119    0.2608033333E+02    0.3468689516E+02    0.2862763234E+00    0.0000000000E+00
       120    0.2318960000E+02    0.2973186340E+02    0.2897292439E+00    0.0000000000E+00
       121    0.1569666667E+02    0.2709937623E+02    0.2915636961E+00    0.0000000000E+00
       122    0.1263756667E+02    0.2435547835E+02    0.2934757850E+00    0.0000000000E+00
       123    0.1576773333E+02    0.1850609987E+02    0.2975519322E+00    0.0000000000E+00
       124    0.1876863333E+02    0.1896908202E+02    0.2853069131E+00    0.1000000000E+01
       125    0.2272800000E+02    0.3241666621E+02    0.2759359461E+00    0.1000000000E+01
       126    0.3464173333E+02    0.4521703245E+02    0.2670159938E+00    0.1000000000E+01
       127    0.4469730000E+02    0.5741237394E+02    0.2585176538E+00    0.1000000000E+01
       128    0.6769980000E+02    0.6904142750E+02    0.2504139323E+00    0.1000000000E+01
       129    0.9001296667E+02    0.9074033433E+02    0.2352930201E+00    0.1000000000E+01
       130    0.9820813333E+02    0.9586344312E+02    0.2317229749E+00    0.1000000000E+01
       131    0.1150665667E+03    0.1008732451E+03    0.2282318877E+00    0.1000000000E+01
       132    0.1240794333E+03    0.1105664871E+03    0.2214771391E+00    0.1000000000E+01
       133    0.6961473333E+02    0.4988887354E+02    0.2637604151E+00    0.1000000000E+01
       134    0.6801640000E+02    0.6321402186E+02    0.2544747677E+00    0.1000000000E+01
       135    0.6587150000E+02    0.6748812603E+02    0.2514963525E+00    0.1000000000E+01
       136    0.6905330000E+02    0.7579888416E+02    0.2457049896E+00    0.1000000000E+01
       137    0.7560066667E+02    0.8380743279E+02    0.2401242218E+00    0.1000000000E+01
       138    0.8448030000E+02    0.9152996201E+02    0.2347427670E+00    0.1000000000E+01
       139    0.9811226667E+02    0.9898152512E+02    0.2295501353E+00    0.1000000000E+01
       140    0.1105675667E+03    0.1026101126E+03    0.2270215493E+00    0.1000000000E+01
       141    0.1186644000E+03    0.1061761379E+03    0.2245365598E+00    0.1000000000E+01
       142    0.1239530333E+03    0.1131268655E+03    0.2196929360E+00    0.1000000000E+01
       143    0.1662153333E+02    0.1182907934E+02    0.2902824335E+00    0.1000000000E+01
       144    0.2838256667E+02    0.2739129621E+02    0.2794378819E+00    0.1000000000E+01
       145    0.2881536667E+02    0.3474630328E+02    0.2743125354E+00    0.1000000000E+01
       146    0.3478613333E+02    0.4183792606E+02    0.2693707286E+00    0.1000000000E+01
       147    0.4475480000E+02    0.5528636696E+02    0.2599991646E+00    0.1000000000E+01
       148    0.5756113333E+02    0.6783773202E+02    0.2512527291E+00    0.1000000000E+01
       149    0.6879203333E+02    0.7957963921E+02    0.2430703654E+00    0.1000000000E+01
       150    0.8769866667E+02    0.9058843579E+02    0.2353988708E+00    0.1000000000E+01
       151    0.9953940000E+02    0.9583914210E+02    0.2317399091E+00    0.1000000000E+01
       152    0.1128509667E+03    0.1009309890E+03    0.2281916488E+00    0.1000000000E+01
       153    0.1218290333E+03    0.1106661417E+03    0.2214076946E+00    0.1000000000E+01
